# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	336609	339236	+							CLOSC_RS01575	2628		old_locus_tag=CLOSC_03170
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	336609	339236	+	WP_022743663.1	WP_022743663.1		hypothetical protein			CLOSC_RS01575	2628	875	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	339386	340651	+							CLOSC_RS01580	1266		old_locus_tag=CLOSC_03180
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	339386	340651	+	WP_022743664.1	WP_022743664.1		O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase			CLOSC_RS01580	1266	421	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	340805	342736	-					thrS		CLOSC_RS01585	1932		old_locus_tag=CLOSC_03190
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	340805	342736	-	WP_022743665.1	WP_022743665.1		threonine--tRNA ligase	thrS		CLOSC_RS01585	1932	643	
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343569	343653	+							CLOSC_RS01590	85		old_locus_tag=CLOSC_03200
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343569	343653	+				tRNA-Leu			CLOSC_RS01590	85		anticodon=TAG
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343661	343735	+							CLOSC_RS01595	75		old_locus_tag=CLOSC_03210
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343661	343735	+				tRNA-Gly			CLOSC_RS01595	75		anticodon=CCC
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343874	344278	-							CLOSC_RS01600	405		old_locus_tag=CLOSC_03220
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	343874	344278	-	WP_041716010.1	WP_041716010.1		HNH endonuclease			CLOSC_RS01600	405	134	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	344728	345324	+							CLOSC_RS01605	597		old_locus_tag=CLOSC_03230
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	344728	345324	+	WP_171770639.1	WP_171770639.1		hypothetical protein			CLOSC_RS01605	597	198	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	345837	346316	-							CLOSC_RS01610	480		old_locus_tag=CLOSC_03240
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	345837	346316	-	WP_022743668.1	WP_022743668.1		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			CLOSC_RS01610	480	159	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	346879	347919	+							CLOSC_RS01615	1041		old_locus_tag=CLOSC_03250
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	346879	347919	+	WP_022743669.1	WP_022743669.1		anti-sigma factor domain-containing protein			CLOSC_RS01615	1041	346	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	348066	348959	-							CLOSC_RS01620	894		old_locus_tag=CLOSC_03260
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	348066	348959	-	WP_022743670.1	WP_022743670.1		polysaccharide deacetylase family protein			CLOSC_RS01620	894	297	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	349285	350010	+							CLOSC_RS01625	726		old_locus_tag=CLOSC_03270
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	349285	350010	+	WP_022743671.1	WP_022743671.1		DUF3298 and DUF4163 domain-containing protein			CLOSC_RS01625	726	241	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	350301	351356	-					hydE		CLOSC_RS01630	1056		old_locus_tag=CLOSC_03280
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	350301	351356	-	WP_041716012.1	WP_041716012.1		[FeFe] hydrogenase H-cluster radical SAM maturase HydE	hydE		CLOSC_RS01630	1056	351	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	351968	353080	+							CLOSC_RS01635	1113		old_locus_tag=CLOSC_03290
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	351968	353080	+	WP_022743673.1	WP_022743673.1		transposase			CLOSC_RS01635	1113	370	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	353253	355868	+					adhE		CLOSC_RS01640	2616		old_locus_tag=CLOSC_03300
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	353253	355868	+	WP_022743674.1	WP_022743674.1		bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE		CLOSC_RS01640	2616	871	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	356380	357138	+							CLOSC_RS01645	759		old_locus_tag=CLOSC_03310
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	356380	357138	+	WP_022743675.1	WP_022743675.1		LytTR family DNA-binding domain-containing protein			CLOSC_RS01645	759	252	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	357701	358096	+							CLOSC_RS01650	396		old_locus_tag=CLOSC_03320
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	357701	358096	+	WP_022743676.1	WP_022743676.1		hypothetical protein			CLOSC_RS01650	396	131	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	358163	359251	+							CLOSC_RS01655	1089		old_locus_tag=CLOSC_03330
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	358163	359251	+	WP_022743677.1	WP_022743677.1		ABC transporter permease			CLOSC_RS01655	1089	362	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	359257	360486	+							CLOSC_RS01660	1230		old_locus_tag=CLOSC_03340
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	359257	360486	+	WP_022743678.1	WP_022743678.1		FtsX-like permease family protein			CLOSC_RS01660	1230	409	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	360483	361157	+							CLOSC_RS01665	675		old_locus_tag=CLOSC_03350
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	360483	361157	+	WP_022743679.1	WP_022743679.1		ABC transporter ATP-binding protein			CLOSC_RS01665	675	224	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	361454	362125	+							CLOSC_RS01670	672		old_locus_tag=CLOSC_03360
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	361454	362125	+	WP_022743680.1	WP_022743680.1		cell wall-associated hydrolase-like protein			CLOSC_RS01670	672	223	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	362315	363340	+							CLOSC_RS01675	1026		old_locus_tag=CLOSC_03370
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	362315	363340	+	WP_041716014.1	WP_041716014.1		hypothetical protein			CLOSC_RS01675	1026	341	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	363362	363694	+							CLOSC_RS01680	333		old_locus_tag=CLOSC_03380
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	363362	363694	+	WP_022743682.1	WP_022743682.1		hypothetical protein			CLOSC_RS01680	333	110	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	364064	366727	-							CLOSC_RS01685	2664		old_locus_tag=CLOSC_03390
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	364064	366727	-	WP_022743684.1	WP_022743684.1		cation-translocating P-type ATPase			CLOSC_RS01685	2664	887	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	367066	367908	+							CLOSC_RS01690	843		old_locus_tag=CLOSC_03400
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	367066	367908	+	WP_022743685.1	WP_022743685.1		patatin family protein			CLOSC_RS01690	843	280	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	368000	368692	+							CLOSC_RS01695	693		old_locus_tag=CLOSC_03410
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	368000	368692	+	WP_022743686.1	WP_022743686.1		FadR family transcriptional regulator			CLOSC_RS01695	693	230	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	369164	369952	+							CLOSC_RS01700	789		old_locus_tag=CLOSC_03420
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	369164	369952	+	WP_022743687.1	WP_022743687.1		electron transfer flavoprotein subunit beta/FixA family protein			CLOSC_RS01700	789	262	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	370008	371198	+							CLOSC_RS01705	1191		old_locus_tag=CLOSC_03430
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	370008	371198	+	WP_022743688.1	WP_022743688.1		FAD-binding protein			CLOSC_RS01705	1191	396	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	371202	372605	+							CLOSC_RS01710	1404		old_locus_tag=CLOSC_03440
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	371202	372605	+	WP_022743689.1	WP_022743689.1		FAD-binding protein			CLOSC_RS01710	1404	467	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	372776	374050	+							CLOSC_RS01715	1275		old_locus_tag=CLOSC_03450
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	372776	374050	+	WP_022743690.1	WP_022743690.1		SEC-C domain-containing protein			CLOSC_RS01715	1275	424	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	374238	375308	+							CLOSC_RS01720	1071		old_locus_tag=CLOSC_03460
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	374238	375308	+	WP_022743691.1	WP_022743691.1		mannose-1-phosphate guanylyltransferase			CLOSC_RS01720	1071	356	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	375660	376241	+							CLOSC_RS01725	582		old_locus_tag=CLOSC_03470
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	375660	376241	+	WP_022743692.1	WP_022743692.1		zinc dependent phospholipase C family protein			CLOSC_RS01725	582	193	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	376642	377214	+							CLOSC_RS01730	573		old_locus_tag=CLOSC_03480
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	376642	377214	+	WP_022743693.1	WP_022743693.1		manganese efflux pump MntP family protein			CLOSC_RS01730	573	190	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	377502	378137	+							CLOSC_RS01735	636		old_locus_tag=CLOSC_03490
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	377502	378137	+	WP_022743694.1	WP_022743694.1		redox-sensing transcriptional repressor Rex			CLOSC_RS01735	636	211	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	378660	379445	+							CLOSC_RS01740	786		old_locus_tag=CLOSC_03500
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	378660	379445	+	WP_022743695.1	WP_022743695.1		short-chain-enoyl-CoA hydratase			CLOSC_RS01740	786	261	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	379527	380666	+							CLOSC_RS01745	1140		old_locus_tag=CLOSC_03510
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	379527	380666	+	WP_022743696.1	WP_022743696.1		acyl-CoA dehydrogenase			CLOSC_RS01745	1140	379	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	380680	381459	+							CLOSC_RS01750	780		old_locus_tag=CLOSC_03520
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	380680	381459	+	WP_022743697.1	WP_022743697.1		electron transfer flavoprotein subunit beta/FixA family protein			CLOSC_RS01750	780	259	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	381482	382489	+							CLOSC_RS01755	1008		old_locus_tag=CLOSC_03530
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	381482	382489	+	WP_022743698.1	WP_022743698.1		electron transfer flavoprotein subunit alpha/FixB family protein			CLOSC_RS01755	1008	335	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	382672	383520	+							CLOSC_RS01760	849		old_locus_tag=CLOSC_03540
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	382672	383520	+	WP_022743699.1	WP_022743699.1		3-hydroxybutyryl-CoA dehydrogenase			CLOSC_RS01760	849	282	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	383886	385052	+							CLOSC_RS01765	1167		old_locus_tag=CLOSC_03550
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	383886	385052	+	WP_022743700.1	WP_022743700.1		NADPH-dependent butanol dehydrogenase			CLOSC_RS01765	1167	388	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	385364	386299	+							CLOSC_RS01770	936		old_locus_tag=CLOSC_03560
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	385364	386299	+	WP_022743701.1	WP_022743701.1		DNA-3-methyladenine glycosylase			CLOSC_RS01770	936	311	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	386373	386669	-							CLOSC_RS01775	297		old_locus_tag=CLOSC_03570
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	386373	386669	-	WP_022743702.1	WP_022743702.1		hypothetical protein			CLOSC_RS01775	297	98	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	386839	388326	+							CLOSC_RS01780	1488		old_locus_tag=CLOSC_03580
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	386839	388326	+	WP_022743703.1	WP_022743703.1		4Fe-4S dicluster domain-containing protein			CLOSC_RS01780	1488	495	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	388740	389024	+					groES		CLOSC_RS01785	285		old_locus_tag=CLOSC_03590
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	388740	389024	+	WP_022743704.1	WP_022743704.1		co-chaperone GroES	groES		CLOSC_RS01785	285	94	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	389073	390701	+					groL		CLOSC_RS01790	1629		old_locus_tag=CLOSC_03600
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	389073	390701	+	WP_022743705.1	WP_022743705.1		chaperonin GroEL	groL		CLOSC_RS01790	1629	542	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	390959	391372	+							CLOSC_RS01795	414		old_locus_tag=CLOSC_03610
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	390959	391372	+	WP_022743706.1	WP_022743706.1		prepilin-type N-terminal cleavage/methylation domain-containing protein			CLOSC_RS01795	414	137	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	391722	393179	+					guaB		CLOSC_RS01800	1458		old_locus_tag=CLOSC_03620
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	391722	393179	+	WP_022743707.1	WP_022743707.1		IMP dehydrogenase	guaB		CLOSC_RS01800	1458	485	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	393373	394914	+					guaA		CLOSC_RS01805	1542		old_locus_tag=CLOSC_03630
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	393373	394914	+	WP_022743708.1	WP_022743708.1		glutamine-hydrolyzing GMP synthase	guaA		CLOSC_RS01805	1542	513	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	395194	395691	+							CLOSC_RS01810	498		old_locus_tag=CLOSC_03640
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	395194	395691	+	WP_052334780.1	WP_052334780.1		hypothetical protein			CLOSC_RS01810	498	165	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	396037	397386	+							CLOSC_RS01815	1350		old_locus_tag=CLOSC_03650
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	396037	397386	+	WP_022743710.1	WP_022743710.1		glucose-6-phosphate isomerase			CLOSC_RS01815	1350	449	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	397392	397832	+							CLOSC_RS01820	441		old_locus_tag=CLOSC_03660
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	397392	397832	+	WP_022743711.1	WP_022743711.1		YaiI/YqxD family protein			CLOSC_RS01820	441	146	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	398067	398747	+							CLOSC_RS01825	681		old_locus_tag=CLOSC_03670
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	398067	398747	+	WP_022743712.1	WP_022743712.1		response regulator transcription factor			CLOSC_RS01825	681	226	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	398883	400268	+							CLOSC_RS01830	1386		old_locus_tag=CLOSC_03680
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	398883	400268	+	WP_077393828.1	WP_077393828.1		HAMP domain-containing histidine kinase			CLOSC_RS01830	1386	461	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	400360	401196	+							CLOSC_RS01835	837		old_locus_tag=CLOSC_03690
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	400360	401196	+	WP_022743714.1	WP_022743714.1		DUF3919 family protein			CLOSC_RS01835	837	278	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	401219	402265	+							CLOSC_RS01840	1047		old_locus_tag=CLOSC_03700
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	401219	402265	+	WP_022743715.1	WP_022743715.1		ABC transporter substrate-binding protein			CLOSC_RS01840	1047	348	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	402543	403964	+					uhpT		CLOSC_RS01845	1422		old_locus_tag=CLOSC_03720
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	402543	403964	+	WP_022743716.1	WP_022743716.1		hexose-6-phosphate:phosphate antiporter	uhpT		CLOSC_RS01845	1422	473	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	404439	406898	+							CLOSC_RS01850	2460		old_locus_tag=CLOSC_03730
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	404439	406898	+	WP_022743717.1	WP_022743717.1		triple tyrosine motif-containing protein			CLOSC_RS01850	2460	819	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	406953	407792	+							CLOSC_RS01855	840		old_locus_tag=CLOSC_03740
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	406953	407792	+	WP_022743718.1	WP_022743718.1		lytic transglycosylase domain-containing protein			CLOSC_RS01855	840	279	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	408380	409096	+							CLOSC_RS01860	717		old_locus_tag=CLOSC_03750
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	408380	409096	+	WP_022743719.1	WP_022743719.1		rRNA pseudouridine synthase			CLOSC_RS01860	717	238	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	409740	412031	+					pcrA		CLOSC_RS01865	2292		old_locus_tag=CLOSC_03760
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	409740	412031	+	WP_022743720.1	WP_022743720.1		DNA helicase PcrA	pcrA		CLOSC_RS01865	2292	763	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	412054	414045	+					ligA		CLOSC_RS01870	1992		old_locus_tag=CLOSC_03770
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	412054	414045	+	WP_022743721.1	WP_022743721.1		NAD-dependent DNA ligase LigA	ligA		CLOSC_RS01870	1992	663	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414050	414322	+							CLOSC_RS01875	273		old_locus_tag=CLOSC_03780
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414050	414322	+	WP_022743722.1	WP_022743722.1		hypothetical protein			CLOSC_RS01875	273	90	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414592	414882	+					gatC		CLOSC_RS01880	291		old_locus_tag=CLOSC_03790
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414592	414882	+	WP_022743723.1	WP_022743723.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		CLOSC_RS01880	291	96	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414904	416361	+					gatA		CLOSC_RS01885	1458		old_locus_tag=CLOSC_03800
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	414904	416361	+	WP_022743724.1	WP_022743724.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		CLOSC_RS01885	1458	485	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	416381	417811	+					gatB		CLOSC_RS01890	1431		old_locus_tag=CLOSC_03810
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	416381	417811	+	WP_022743725.1	WP_022743725.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		CLOSC_RS01890	1431	476	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	418106	418423	-							CLOSC_RS01895	318		old_locus_tag=CLOSC_03820
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	418106	418423	-	WP_022743726.1	WP_022743726.1		hypothetical protein			CLOSC_RS01895	318	105	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	419254	420750	+							CLOSC_RS01900	1497		old_locus_tag=CLOSC_03830
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	419254	420750	+	WP_022743727.1	WP_022743727.1		ABC transporter substrate-binding protein			CLOSC_RS01900	1497	498	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	420953	422728	-							CLOSC_RS01905	1776		old_locus_tag=CLOSC_03840
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	420953	422728	-	WP_022743728.1	WP_022743728.1		hypothetical protein			CLOSC_RS01905	1776	591	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	423098	423709	+							CLOSC_RS01910	612		old_locus_tag=CLOSC_03850
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	423098	423709	+	WP_022743729.1	WP_022743729.1		XTP/dITP diphosphatase			CLOSC_RS01910	612	203	
gene	protein_coding	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	423762	424241	+							CLOSC_RS01915	480		old_locus_tag=CLOSC_03860
CDS	with_protein	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	423762	424241	+	WP_022743730.1	WP_022743730.1		metallophosphoesterase			CLOSC_RS01915	480	159	
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425056	425131	+							CLOSC_RS01920	76		old_locus_tag=CLOSC_03870
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425056	425131	+				tRNA-Pro			CLOSC_RS01920	76		anticodon=TGG
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425160	425233	+							CLOSC_RS01925	74		old_locus_tag=CLOSC_03880
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425160	425233	+				tRNA-Gly			CLOSC_RS01925	74		anticodon=TCC
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425411	425487	+							CLOSC_RS01930	77		old_locus_tag=CLOSC_03890
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425411	425487	+				tRNA-Arg			CLOSC_RS01930	77		anticodon=TCT
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425495	425570	+							CLOSC_RS01935	76		old_locus_tag=CLOSC_03900
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425495	425570	+				tRNA-Pro			CLOSC_RS01935	76		anticodon=TGG
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425592	425665	+							CLOSC_RS01940	74		old_locus_tag=CLOSC_03910
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425592	425665	+				tRNA-Gly			CLOSC_RS01940	74		anticodon=TCC
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425700	425776	+							CLOSC_RS01945	77		old_locus_tag=CLOSC_03920
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425700	425776	+				tRNA-Arg			CLOSC_RS01945	77		anticodon=TCT
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425783	425858	+							CLOSC_RS01950	76		old_locus_tag=CLOSC_03930
tRNA		GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425783	425858	+				tRNA-His			CLOSC_RS01950	76		anticodon=GTG
gene	tRNA	GCF_002003285.1	Primary Assembly	chromosome		NZ_CP016086.1	425862	425936	+							CLOSC_RS01955	75		old_locus_tag=CLOSC_03940
