# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	274799	275263	+					rplM		BN949_RS01300	465		old_locus_tag=BN949_00266
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	274799	275263	+	WP_003502335.1	WP_003502335.1		50S ribosomal protein L13	rplM		BN949_RS01300	465	154	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	275266	275733	+					rpsI		BN949_RS01305	468		old_locus_tag=BN949_00267
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	275266	275733	+	WP_051795849.1	WP_051795849.1		30S ribosomal protein S9	rpsI		BN949_RS01305	468	155	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	275865	276818	+					speB		BN949_RS01310	954		old_locus_tag=BN949_00268
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	275865	276818	+	WP_035217706.1	WP_035217706.1		agmatinase	speB		BN949_RS01310	954	317	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	276889	277821	+					argC		BN949_RS01315	933		old_locus_tag=BN949_00269
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	276889	277821	+	WP_035217708.1	WP_035217708.1		N-acetyl-gamma-glutamyl-phosphate reductase	argC		BN949_RS01315	933	310	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	277832	278677	+							BN949_RS01320	846		old_locus_tag=BN949_00270
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	277832	278677	+	WP_035217710.1	WP_035217710.1		aminoglycoside phosphotransferase family protein			BN949_RS01320	846	281	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	278684	279787	-							BN949_RS01325	1104		old_locus_tag=BN949_00271
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	278684	279787	-	WP_035218885.1	WP_035218885.1		COX15/CtaA family protein			BN949_RS01325	1104	367	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	279931	280143	+							BN949_RS01330	213		old_locus_tag=BN949_00272
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	279931	280143	+	WP_035218889.1	WP_035218889.1		DUF2842 domain-containing protein			BN949_RS01330	213	70	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	280242	281474	+							BN949_RS01335	1233		old_locus_tag=BN949_00273
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	280242	281474	+	WP_035217712.1	WP_035217712.1		GNAT family N-acetyltransferase			BN949_RS01335	1233	410	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	281490	283748	-							BN949_RS01340	2259		old_locus_tag=BN949_00274
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	281490	283748	-	WP_035217714.1	WP_035217714.1		exopolysaccharide transport family protein			BN949_RS01340	2259	752	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	283959	284531	+							BN949_RS01345	573		old_locus_tag=BN949_00275
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	283959	284531	+	WP_035217718.1	WP_035217718.1		polysaccharide export protein			BN949_RS01345	573	190	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	284549	285691	+							BN949_RS01350	1143		old_locus_tag=BN949_00276
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	284549	285691	+	WP_035217721.1	WP_035217721.1		glycosyltransferase family 4 protein			BN949_RS01350	1143	380	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	285913	287466	+							BN949_RS01355	1554		old_locus_tag=BN949_00277
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	285913	287466	+	WP_035217723.1	WP_035217723.1		undecaprenyl-phosphate glucose phosphotransferase			BN949_RS01355	1554	517	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	287463	288704	+							BN949_RS01360	1242		old_locus_tag=BN949_00278
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	287463	288704	+	WP_035217726.1	WP_035217726.1		O-antigen ligase family protein			BN949_RS01360	1242	413	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	288782	288931	+							BN949_RS30560	150		old_locus_tag=BN949_00279
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	288782	288931	+	WP_003496532.1	WP_003496532.1		hypothetical protein			BN949_RS30560	150	49	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	289108	289755	+							BN949_RS01370	648		old_locus_tag=BN949_00280
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	289108	289755	+	WP_202903052.1	WP_202903052.1		hypothetical protein			BN949_RS01370	648	215	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	289831	290370	-							BN949_RS01375	540		old_locus_tag=BN949_00281
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	289831	290370	-	WP_035218892.1	WP_035218892.1		DUF1269 domain-containing protein			BN949_RS01375	540	179	
gene	tRNA	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	290597	290673	+							BN949_RS01380	77		old_locus_tag=BN949_00282
tRNA		GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	290597	290673	+				tRNA-Pro			BN949_RS01380	77		anticodon=GGG
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	290811	291071	+							BN949_RS01385	261		old_locus_tag=BN949_00283
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	290811	291071	+	WP_035217731.1	WP_035217731.1		hypothetical protein			BN949_RS01385	261	86	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	291298	291501	+							BN949_RS01390	204		old_locus_tag=BN949_00284
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	291298	291501	+	WP_035217734.1	WP_035217734.1		hypothetical protein			BN949_RS01390	204	67	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	291700	292254	-							BN949_RS01395	555		old_locus_tag=BN949_00285
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	291700	292254	-	WP_035217736.1	WP_035217736.1		dual specificity protein phosphatase family protein			BN949_RS01395	555	184	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	292392	292979	-							BN949_RS01400	588		old_locus_tag=BN949_00286
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	292392	292979	-	WP_035217745.1	WP_035217745.1		DedA family protein			BN949_RS01400	588	195	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	293505	294149	+							BN949_RS01405	645		old_locus_tag=BN949_00288
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	293505	294149	+	WP_035217747.1	WP_035217747.1		exopolysaccharide biosynthesis protein			BN949_RS01405	645	214	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	294154	294432	-							BN949_RS01410	279		old_locus_tag=BN949_00289
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	294154	294432	-	WP_035217748.1	WP_035217748.1		hypothetical protein			BN949_RS01410	279	92	
gene	tRNA	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	294609	294683	+							BN949_RS01415	75		old_locus_tag=BN949_00290
tRNA		GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	294609	294683	+				tRNA-Asn			BN949_RS01415	75		anticodon=GTT
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	295053	296078	-							BN949_RS01420	1026		old_locus_tag=BN949_00291
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	295053	296078	-	WP_035218894.1	WP_035218894.1		alcohol dehydrogenase catalytic domain-containing protein			BN949_RS01420	1026	341	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	296236	297156	+							BN949_RS01425	921		old_locus_tag=BN949_00292
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	296236	297156	+	WP_080722818.1	WP_080722818.1		LysR family transcriptional regulator			BN949_RS01425	921	306	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	297261	297653	-							BN949_RS01430	393		old_locus_tag=BN949_00293
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	297261	297653	-	WP_035217749.1	WP_035217749.1		DUF2934 domain-containing protein			BN949_RS01430	393	130	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	297825	298064	+							BN949_RS01435	240		old_locus_tag=BN949_00294
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	297825	298064	+	WP_035217750.1	WP_035217750.1		hypothetical protein			BN949_RS01435	240	79	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	298133	298576	-							BN949_RS01440	444		old_locus_tag=BN949_00295
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	298133	298576	-	WP_035217751.1	WP_035217751.1		TIGR02594 family protein			BN949_RS01440	444	147	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	298690	299247	-							BN949_RS01445	558		old_locus_tag=BN949_00296
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	298690	299247	-	WP_035217753.1	WP_035217753.1		methylated-DNA--[protein]-cysteine S-methyltransferase			BN949_RS01445	558	185	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	299383	299664	-							BN949_RS01450	282		old_locus_tag=BN949_00297
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	299383	299664	-	WP_035217754.1	WP_035217754.1		DUF982 domain-containing protein			BN949_RS01450	282	93	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	299853	301292	+							BN949_RS01455	1440		old_locus_tag=BN949_00298
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	299853	301292	+	WP_035217755.1	WP_035217755.1		DNA photolyase family protein			BN949_RS01455	1440	479	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	301415	302452	+							BN949_RS01460	1038		old_locus_tag=BN949_00300
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	301415	302452	+	WP_035217756.1	WP_035217756.1		cysteine synthase A			BN949_RS01460	1038	345	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	302465	303202	+							BN949_RS01465	738		old_locus_tag=BN949_00301
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	302465	303202	+	WP_035217757.1	WP_035217757.1		alanyl-tRNA editing protein			BN949_RS01465	738	245	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	303219	304640	+					sseA		BN949_RS01470	1422		old_locus_tag=BN949_00302
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	303219	304640	+	WP_035217758.1	WP_035217758.1		3-mercaptopyruvate sulfurtransferase	sseA		BN949_RS01470	1422	473	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	304712	305356	-							BN949_RS01475	645		old_locus_tag=BN949_00303
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	304712	305356	-	WP_035218898.1	WP_035218898.1		dihydrofolate reductase family protein			BN949_RS01475	645	214	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	305410	306294	-							BN949_RS01480	885		old_locus_tag=BN949_00304
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	305410	306294	-	WP_035217759.1	WP_035217759.1		hypothetical protein			BN949_RS01480	885	294	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	306458	306925	+							BN949_RS01485	468		old_locus_tag=BN949_00305
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	306458	306925	+	WP_035217760.1	WP_035217760.1		DUF1203 domain-containing protein			BN949_RS01485	468	155	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	307025	307360	+							BN949_RS01490	336		old_locus_tag=BN949_00306
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	307025	307360	+	WP_035217761.1	WP_035217761.1		PilZ domain-containing protein			BN949_RS01490	336	111	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	307572	309560	+							BN949_RS01495	1989		old_locus_tag=BN949_00307
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	307572	309560	+	WP_035217762.1	WP_035217762.1		bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase			BN949_RS01495	1989	662	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	309681	310235	-							BN949_RS01500	555		old_locus_tag=BN949_00308
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	309681	310235	-	WP_035217763.1	WP_035217763.1		DUF2087 domain-containing protein			BN949_RS01500	555	184	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	310627	311595	-							BN949_RS01505	969		old_locus_tag=BN949_00309
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	310627	311595	-	WP_035217769.1	WP_035217769.1		LysR family transcriptional regulator			BN949_RS01505	969	322	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	311746	312363	+							BN949_RS01510	618		old_locus_tag=BN949_00310
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	311746	312363	+	WP_035217771.1	WP_035217771.1		FMN-dependent NADH-azoreductase			BN949_RS01510	618	205	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	312394	313659	-							BN949_RS01515	1266		old_locus_tag=BN949_00311
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	312394	313659	-	WP_035217774.1	WP_035217774.1		GGDEF domain-containing protein			BN949_RS01515	1266	421	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	313775	314083	-							BN949_RS01520	309		old_locus_tag=BN949_00312
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	313775	314083	-	WP_035217775.1	WP_035217775.1		transcriptional activator HlyU			BN949_RS01520	309	102	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	314158	315432	-					ilvA		BN949_RS01525	1275		old_locus_tag=BN949_00313
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	314158	315432	-	WP_080722820.1	WP_080722820.1		threonine ammonia-lyase	ilvA		BN949_RS01525	1275	424	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	315513	316970	+							BN949_RS01530	1458		old_locus_tag=BN949_00314
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	315513	316970	+	WP_035217776.1	WP_035217776.1		TrkH family potassium uptake protein			BN949_RS01530	1458	485	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	317077	317331	+							BN949_RS01535	255		old_locus_tag=BN949_00315
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	317077	317331	+	WP_003496638.1	WP_003496638.1		heavy-metal-associated domain-containing protein			BN949_RS01535	255	84	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	317830	319323	-							BN949_RS01540	1494		old_locus_tag=BN949_00317
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	317830	319323	-	WP_035217778.1	WP_035217778.1		ABC transporter substrate-binding protein			BN949_RS01540	1494	497	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	319563	320573	-							BN949_RS01545	1011		old_locus_tag=BN949_00318
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	319563	320573	-	WP_035217780.1	WP_035217780.1		ABC transporter ATP-binding protein			BN949_RS01545	1011	336	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	320586	321647	-							BN949_RS01550	1062		old_locus_tag=BN949_00319
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	320586	321647	-	WP_035217781.1	WP_035217781.1		ABC transporter ATP-binding protein			BN949_RS01550	1062	353	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	321756	322661	-							BN949_RS01555	906		old_locus_tag=BN949_00320
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	321756	322661	-	WP_051795859.1	WP_051795859.1		ABC transporter permease			BN949_RS01555	906	301	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	322651	323595	-							BN949_RS01560	945		old_locus_tag=BN949_00321
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	322651	323595	-	WP_035217782.1	WP_035217782.1		ABC transporter permease			BN949_RS01560	945	314	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	323668	324156	-					cueR		BN949_RS01565	489		old_locus_tag=BN949_00322
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	323668	324156	-	WP_035217785.1	WP_035217785.1		Cu(I)-responsive transcriptional regulator	cueR		BN949_RS01565	489	162	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	324168	325190	-							BN949_RS01570	1023		old_locus_tag=BN949_00323
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	324168	325190	-	WP_035217786.1	WP_035217786.1		2Fe-2S iron-sulfur cluster binding domain-containing protein			BN949_RS01570	1023	340	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	325203	327707	-							BN949_RS01575	2505		old_locus_tag=BN949_00324
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	325203	327707	-	WP_035217789.1	WP_035217789.1		heavy metal translocating P-type ATPase			BN949_RS01575	2505	834	
gene	tRNA	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	327954	328039	-							BN949_RS01580	86		old_locus_tag=BN949_00325
tRNA		GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	327954	328039	-				tRNA-Leu			BN949_RS01580	86		anticodon=TAA
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	328180	328896	-							BN949_RS01585	717		old_locus_tag=BN949_00326
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	328180	328896	-	WP_035217791.1	WP_035217791.1		thermonuclease family protein			BN949_RS01585	717	238	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	329084	329617	-							BN949_RS01590	534		old_locus_tag=BN949_00327
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	329084	329617	-	WP_035217793.1	WP_035217793.1		MerR family transcriptional regulator			BN949_RS01590	534	177	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	329878	330216	-							BN949_RS01595	339		old_locus_tag=BN949_00328
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	329878	330216	-	WP_035217795.1	WP_035217795.1		integration host factor subunit alpha			BN949_RS01595	339	112	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	330460	331431	-							BN949_RS01600	972		old_locus_tag=BN949_00329
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	330460	331431	-	WP_035217797.1	WP_035217797.1		ketoacyl-ACP synthase III			BN949_RS01600	972	323	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	331436	332497	-					plsX		BN949_RS01605	1062		old_locus_tag=BN949_00330
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	331436	332497	-	WP_035218905.1	WP_035218905.1		phosphate acyltransferase PlsX	plsX		BN949_RS01605	1062	353	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	332598	333161	-							BN949_RS01610	564		old_locus_tag=BN949_00331
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	332598	333161	-	WP_035217799.1	WP_035217799.1		DUF177 domain-containing protein			BN949_RS01610	564	187	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	333170	333709	-							BN949_RS01615	540		old_locus_tag=BN949_00332
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	333170	333709	-	WP_035217802.1	WP_035217802.1		ubiquinol-cytochrome C chaperone family protein			BN949_RS01615	540	179	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	333980	334510	+							BN949_RS01620	531		old_locus_tag=BN949_00333
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	333980	334510	+	WP_035217805.1	WP_035217805.1		outer membrane protein assembly factor BamE			BN949_RS01620	531	176	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	334588	336726	-							BN949_RS01625	2139		old_locus_tag=BN949_00334
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	334588	336726	-	WP_035217807.1	WP_035217807.1		sodium-translocating pyrophosphatase			BN949_RS01625	2139	712	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	336947	338170	-							BN949_RS01630	1224		old_locus_tag=BN949_00335
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	336947	338170	-	WP_035217809.1	WP_035217809.1		MFS transporter			BN949_RS01630	1224	407	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	338192	338689	-					nusB		BN949_RS01635	498		old_locus_tag=BN949_00336
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	338192	338689	-	WP_004441180.1	WP_004441180.1		transcription antitermination factor NusB	nusB		BN949_RS01635	498	165	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	338694	339173	-							BN949_RS01640	480		old_locus_tag=BN949_00337
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	338694	339173	-	WP_003520804.1	WP_003520804.1		6,7-dimethyl-8-ribityllumazine synthase			BN949_RS01640	480	159	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	339305	339937	-							BN949_RS01645	633		old_locus_tag=BN949_00338
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	339305	339937	-	WP_035217812.1	WP_035217812.1		LysE family translocator			BN949_RS01645	633	210	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	340232	340843	-							BN949_RS01650	612		old_locus_tag=BN949_00339
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	340232	340843	-	WP_035217813.1	WP_035217813.1		riboflavin synthase			BN949_RS01650	612	203	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	340843	342087	-					ribD		BN949_RS01655	1245		old_locus_tag=BN949_00340
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	340843	342087	-	WP_035217815.1	WP_035217815.1		bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		BN949_RS01655	1245	414	
gene	protein_coding	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	342090	342569	-					nrdR		BN949_RS01660	480		old_locus_tag=BN949_00341
CDS	with_protein	GCF_000723345.1	Primary Assembly	unplaced scaffold		NZ_CCAN010000001.1	342090	342569	-	WP_003496675.1	WP_003496675.1		transcriptional regulator NrdR	nrdR		BN949_RS01660	480	159	
