# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	16746	18443	+							C665_RS06020	1698		old_locus_tag=C665_06114
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	16746	18443	+	WP_004302878.1	WP_004302878.1		FapA family protein			C665_RS06020	1698	565	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	18487	18987	-					tpx		C665_RS06025	501		old_locus_tag=C665_06119
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	18487	18987	-	WP_004302880.1	WP_004302880.1		thiol peroxidase	tpx		C665_RS06025	501	166	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	19230	20381	+							C665_RS06030	1152		old_locus_tag=C665_06124
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	19230	20381	+	WP_004302882.1	WP_004302882.1		TIR domain-containing protein			C665_RS06030	1152	383	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	20396	21235	-					htpX		C665_RS06035	840		old_locus_tag=C665_06129
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	20396	21235	-	WP_004302884.1	WP_004302884.1		zinc metalloprotease HtpX	htpX		C665_RS06035	840	279	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	21326	22288	-					fmt		C665_RS06040	963		old_locus_tag=C665_06134
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	21326	22288	-	WP_004302885.1	WP_004302885.1		methionyl-tRNA formyltransferase	fmt		C665_RS06040	963	320	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	22288	22791	-					def		C665_RS06045	504		old_locus_tag=C665_06139
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	22288	22791	-	WP_004302887.1	WP_004302887.1		peptide deformylase	def		C665_RS06045	504	167	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	22984	24024	+							C665_RS06050	1041		old_locus_tag=C665_06144
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	22984	24024	+	WP_004302889.1	WP_004302889.1		LysM peptidoglycan-binding domain-containing protein			C665_RS06050	1041	346	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	24056	25219	+					dprA		C665_RS06055	1164		old_locus_tag=C665_06149
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	24056	25219	+	WP_004302891.1	WP_004302891.1		DNA-processing protein DprA	dprA		C665_RS06055	1164	387	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	25303	25773	+							C665_RS06060	471		old_locus_tag=C665_06154
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	25303	25773	+	WP_004302893.1	WP_004302893.1		DUF494 domain-containing protein			C665_RS06060	471	156	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	25877	28441	+							C665_RS06065	2565		old_locus_tag=C665_06159
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	25877	28441	+	WP_004302894.1	WP_004302894.1		DNA topoisomerase III			C665_RS06065	2565	854	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	28614	29135	-							C665_RS06070	522		old_locus_tag=C665_06164
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	28614	29135	-	WP_004302896.1	WP_004302896.1		Lrp/AsnC family transcriptional regulator			C665_RS06070	522	173	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	29255	30883	+					ipdC		C665_RS06075	1629		old_locus_tag=C665_06169
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	29255	30883	+	WP_004302898.1	WP_004302898.1		indolepyruvate/phenylpyruvate decarboxylase	ipdC		C665_RS06075	1629	542	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	31369	31839	-							C665_RS06080	471		old_locus_tag=C665_06174
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	31369	31839	-	WP_004302900.1	WP_004302900.1		DNA starvation/stationary phase protection protein			C665_RS06080	471	156	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	31956	32912	-							C665_RS06085	957		old_locus_tag=C665_06179
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	31956	32912	-	WP_004302901.1	WP_004302901.1		hydrogen peroxide-inducible genes activator			C665_RS06085	957	318	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	33042	35078	+							C665_RS06090	2037		old_locus_tag=C665_06184
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	33042	35078	+	WP_040828661.1	WP_040828661.1		TonB-dependent receptor			C665_RS06090	2037	678	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	35227	36541	+							C665_RS06095	1315		partial;old_locus_tag=C665_06189
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000024.1	35227	36541	+	WP_040828663.1	WP_040828663.1		DegQ family serine endoprotease			C665_RS06095	1315	438	partial
gene	pseudogene	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	1	416	-							C665_RS06100	416		partial;pseudo;old_locus_tag=C665_06194
CDS	without_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	1	416	-				CoA-binding protein			C665_RS06100	416		partial;pseudo
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	467	1786	-					paaF		C665_RS06105	1320		old_locus_tag=C665_06199
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	467	1786	-	WP_004303010.1	WP_004303010.1		phenylacetate--CoA ligase	paaF		C665_RS06105	1320	439	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	1776	3131	-							C665_RS06110	1356		old_locus_tag=C665_06204
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	1776	3131	-	WP_004303011.1	WP_004303011.1		thiamine pyrophosphate TPP-binding domain-containing protein			C665_RS06110	1356	451	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	3142	4398	-							C665_RS06115	1257		old_locus_tag=C665_06209
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	3142	4398	-	WP_004303012.1	WP_004303012.1		FAD-dependent oxidoreductase			C665_RS06115	1257	418	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	4423	5679	-							C665_RS06120	1257		old_locus_tag=C665_06214
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	4423	5679	-	WP_004303013.1	WP_004303013.1		pyruvate flavodoxin/ferredoxin oxidoreductase			C665_RS06120	1257	418	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	5676	5978	-							C665_RS06125	303		old_locus_tag=C665_06219
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	5676	5978	-	WP_004303014.1	WP_004303014.1		4Fe-4S binding protein			C665_RS06125	303	100	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	5975	6547	-							C665_RS06130	573		old_locus_tag=C665_06224
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	5975	6547	-	WP_004303015.1	WP_004303015.1		2-oxoacid:acceptor oxidoreductase family protein			C665_RS06130	573	190	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	6613	7494	-							C665_RS06135	882		old_locus_tag=C665_06229
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	6613	7494	-	WP_004303016.1	WP_004303016.1		dimethyl sulfoxide reductase anchor subunit			C665_RS06135	882	293	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	7491	8141	-							C665_RS06140	651		old_locus_tag=C665_06234
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	7491	8141	-	WP_004303017.1	WP_004303017.1		4Fe-4S dicluster domain-containing protein			C665_RS06140	651	216	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	8138	10879	-							C665_RS06145	2742		old_locus_tag=C665_06239
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	8138	10879	-	WP_004303018.1	WP_004303018.1		molybdopterin-dependent oxidoreductase			C665_RS06145	2742	913	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	11225	11878	+							C665_RS06150	654		old_locus_tag=C665_06244
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	11225	11878	+	WP_004303019.1	WP_004303019.1		CBS and ACT domain-containing protein			C665_RS06150	654	217	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	12118	12657	-							C665_RS06155	540		old_locus_tag=C665_06249
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	12118	12657	-	WP_004303020.1	WP_004303020.1		ferritin family protein			C665_RS06155	540	179	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	12654	13493	-							C665_RS06160	840		old_locus_tag=C665_06254
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	12654	13493	-	WP_004303021.1	WP_004303021.1		2-oxoacid:ferredoxin oxidoreductase subunit beta			C665_RS06160	840	279	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	13496	15214	-							C665_RS06165	1719		old_locus_tag=C665_06259
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	13496	15214	-	WP_012585756.1	WP_012585756.1		2-oxoacid:acceptor oxidoreductase subunit alpha			C665_RS06165	1719	572	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	15533	16600	+					had		C665_RS06170	1068		old_locus_tag=C665_06264
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	15533	16600	+	WP_004303023.1	WP_004303023.1		6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase	had		C665_RS06170	1068	355	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	16653	17786	+					oah		C665_RS06175	1134		old_locus_tag=C665_06269
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	16653	17786	+	WP_004303024.1	WP_004303024.1		6-oxocyclohex-1-ene-1-carbonyl-CoA hydratase	oah		C665_RS06175	1134	377	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	17786	18562	+							C665_RS06180	777		old_locus_tag=C665_06274
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	17786	18562	+	WP_004303025.1	WP_004303025.1		cyclohexa-1,5-dienecarbonyl-CoA hydratase			C665_RS06180	777	258	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	18565	19725	+					bcrC		C665_RS06185	1161		old_locus_tag=C665_06279
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	18565	19725	+	WP_004303026.1	WP_004303026.1		benzoyl-CoA reductase subunit C	bcrC		C665_RS06185	1161	386	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	19728	21026	+					bcrB		C665_RS06190	1299		old_locus_tag=C665_06284
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	19728	21026	+	WP_004303027.1	WP_004303027.1		benzoyl-CoA reductase subunit B	bcrB		C665_RS06190	1299	432	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	21037	22353	+					bcrA		C665_RS06195	1317		old_locus_tag=C665_06289
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	21037	22353	+	WP_004303028.1	WP_004303028.1		benzoyl-CoA reductase subunit A	bcrA		C665_RS06195	1317	438	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	22356	23204	+					bcrD		C665_RS06200	849		old_locus_tag=C665_06294
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	22356	23204	+	WP_004303029.1	WP_004303029.1		benzoyl-CoA reductase subunit D	bcrD		C665_RS06200	849	282	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	23230	23472	+							C665_RS06205	243		old_locus_tag=C665_06299
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	23230	23472	+	WP_004303030.1	WP_004303030.1		YfhL family 4Fe-4S dicluster ferredoxin			C665_RS06205	243	80	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	23531	23995	+							C665_RS06210	465		old_locus_tag=C665_06304
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	23531	23995	+	WP_004303031.1	WP_004303031.1		GNAT family N-acetyltransferase			C665_RS06210	465	154	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	24031	24576	+							C665_RS06215	546		old_locus_tag=C665_06309
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	24031	24576	+	WP_004303032.1	WP_004303032.1		GNAT family N-acetyltransferase			C665_RS06215	546	181	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	24652	25362	+					fabG		C665_RS06220	711		old_locus_tag=C665_06314
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	24652	25362	+	WP_012585753.1	WP_012585753.1		3-oxoacyl-ACP reductase FabG	fabG		C665_RS06220	711	236	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	25549	26697	+							C665_RS06225	1149		old_locus_tag=C665_06319
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	25549	26697	+	WP_004303034.1	WP_004303034.1		ABC transporter substrate-binding protein			C665_RS06225	1149	382	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	26812	27849	+							C665_RS06230	1038		old_locus_tag=C665_06324
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	26812	27849	+	WP_004303035.1	WP_004303035.1		branched-chain amino acid ABC transporter permease			C665_RS06230	1038	345	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	27846	29660	+							C665_RS06235	1815		old_locus_tag=C665_06329
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	27846	29660	+	WP_004303036.1	WP_004303036.1		branched-chain amino acid ABC transporter ATP-binding protein/permease			C665_RS06235	1815	604	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	29660	30427	+							C665_RS06240	768		old_locus_tag=C665_06334
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	29660	30427	+	WP_004303038.1	WP_004303038.1		ABC transporter ATP-binding protein			C665_RS06240	768	255	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	30583	31050	+							C665_RS06245	468		old_locus_tag=C665_06339
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	30583	31050	+	WP_040828669.1	WP_040828669.1		DUF192 domain-containing protein			C665_RS06245	468	155	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	31258	32400	+					flhB		C665_RS06250	1143		old_locus_tag=C665_06344
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	31258	32400	+	WP_004303041.1	WP_004303041.1		flagellar type III secretion system protein FlhB	flhB		C665_RS06250	1143	380	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	32411	34513	+					flhA		C665_RS06255	2103		old_locus_tag=C665_06349
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	32411	34513	+	WP_004303043.1	WP_004303043.1		flagellar biosynthesis protein FlhA	flhA		C665_RS06255	2103	700	
gene	pseudogene	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	35035	35275	+					flhF		C665_RS06260	241		partial;pseudo;old_locus_tag=C665_06354
CDS	without_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000025.1	35035	35275	+				flagellar biosynthesis protein FlhF	flhF		C665_RS06260	241		partial;pseudo
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	1	626	-							C665_RS06265	626		partial;old_locus_tag=C665_06359
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	1	626	-	WP_004303175.1	WP_004303175.1		RnfABCDGE type electron transport complex subunit D			C665_RS06265	626	209	partial
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	623	2068	-					rsxC		C665_RS06270	1446		old_locus_tag=C665_06364
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	623	2068	-	WP_004303177.1	WP_004303177.1		electron transport complex subunit RsxC	rsxC		C665_RS06270	1446	481	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	2104	2643	-							C665_RS06275	540		old_locus_tag=C665_06369
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	2104	2643	-	WP_004303179.1	WP_004303179.1		RnfABCDGE type electron transport complex subunit B			C665_RS06275	540	179	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	2676	3257	-					rsxA		C665_RS06280	582		old_locus_tag=C665_06374
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	2676	3257	-	WP_004303181.1	WP_004303181.1		electron transport complex subunit RsxA	rsxA		C665_RS06280	582	193	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	3444	4052	+							C665_RS06285	609		old_locus_tag=C665_06379
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	3444	4052	+	WP_004303183.1	WP_004303183.1		NifU family protein			C665_RS06285	609	202	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	4046	5101	-							C665_RS06290	1056		old_locus_tag=C665_06384
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	4046	5101	-	WP_004303184.1	WP_004303184.1		U32 family peptidase			C665_RS06290	1056	351	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	5112	6086	-							C665_RS06295	975		old_locus_tag=C665_06389
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	5112	6086	-	WP_083854686.1	WP_083854686.1		hypothetical protein			C665_RS06295	975	324	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	6087	7508	-							C665_RS06300	1422		old_locus_tag=C665_06394
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	6087	7508	-	WP_004303188.1	WP_004303188.1		aldehyde dehydrogenase family protein			C665_RS06300	1422	473	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	7677	14006	-							C665_RS06305	6330		old_locus_tag=C665_06399
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	7677	14006	-	WP_004303190.1	WP_004303190.1		AAA family ATPase			C665_RS06305	6330	2109	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	14026	14754	-					torR		C665_RS06310	729		old_locus_tag=C665_06404
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	14026	14754	-	WP_004303192.1	WP_004303192.1		two-component system response regulator TorR	torR		C665_RS06310	729	242	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	15007	16599	+					peaA		C665_RS06315	1593		old_locus_tag=C665_06409
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	15007	16599	+	WP_012585770.1	WP_012585770.1		quinohemoprotein amine dehydrogenase subunit alpha	peaA		C665_RS06315	1593	530	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	16616	18049	+					peaB		C665_RS06320	1434		old_locus_tag=C665_06414
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	16616	18049	+	WP_004303196.1	WP_004303196.1		quinohemoprotein amine dehydrogenase maturation protein	peaB		C665_RS06320	1434	477	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	18046	18372	+					qhpC		C665_RS06325	327		old_locus_tag=C665_06419
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	18046	18372	+	WP_004303198.1	WP_004303198.1		quinohemoprotein amine dehydrogenase subunit gamma	qhpC		C665_RS06325	327	108	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	18373	19518	+					peaD		C665_RS06330	1146		old_locus_tag=C665_06424
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	18373	19518	+	WP_004303200.1	WP_004303200.1		quinohemoprotein amine dehydrogenase subunit beta	peaD		C665_RS06330	1146	381	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	19654	20688	+							C665_RS06335	1035		old_locus_tag=C665_06429
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	19654	20688	+	WP_004303202.1	WP_004303202.1		pre-peptidase C-terminal domain-containing protein			C665_RS06335	1035	344	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	20712	21188	-							C665_RS06340	477		old_locus_tag=C665_06434
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	20712	21188	-	WP_004303204.1	WP_004303204.1		MarR family transcriptional regulator			C665_RS06340	477	158	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	21387	22424	+							C665_RS06345	1038		old_locus_tag=C665_06439
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	21387	22424	+	WP_012585768.1	WP_012585768.1		helix-turn-helix domain-containing protein			C665_RS06345	1038	345	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	22590	24032	+							C665_RS06350	1443		old_locus_tag=C665_06444
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	22590	24032	+	WP_004303209.1	WP_004303209.1		FAD-dependent oxidoreductase			C665_RS06350	1443	480	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	24047	24421	+							C665_RS06355	375		old_locus_tag=C665_06449
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	24047	24421	+	WP_157277021.1	WP_157277021.1		c-type cytochrome			C665_RS06355	375	124	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	24645	26012	+							C665_RS06360	1368		old_locus_tag=C665_06454
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	24645	26012	+	WP_004303212.1	WP_004303212.1		DUF1329 domain-containing protein			C665_RS06360	1368	455	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	26105	27832	+							C665_RS06365	1728		old_locus_tag=C665_06459
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	26105	27832	+	WP_004303214.1	WP_004303214.1		DUF1302 domain-containing protein			C665_RS06365	1728	575	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	27908	30301	+							C665_RS06370	2394		old_locus_tag=C665_06464
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	27908	30301	+	WP_004303217.1	WP_004303217.1		MMPL family transporter			C665_RS06370	2394	797	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	30315	31328	+							C665_RS06375	1014		old_locus_tag=C665_06469
CDS	with_protein	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	30315	31328	+	WP_004303219.1	WP_004303219.1		hypothetical protein			C665_RS06375	1014	337	
gene	protein_coding	GCF_000310185.1	Primary Assembly	unplaced scaffold		NZ_AMXD01000026.1	31652	32674	+							C665_RS06380	1023		old_locus_tag=C665_06474
