# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	20331	21401	+	WP_023049912.1	WP_023049912.1		lipid-A-disaccharide synthase	lpxB		FXX80_RS03700	1071	356	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	21403	23244	+							FXX80_RS03705	1842		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	21403	23244	+	WP_023049913.1	WP_023049913.1		ABC transporter ATP-binding protein/permease			FXX80_RS03705	1842	613	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	23260	23988	+					rph		FXX80_RS03710	729		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	23260	23988	+	WP_187116525.1	WP_187116525.1		ribonuclease PH	rph		FXX80_RS03710	729	242	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	23988	24578	+							FXX80_RS03715	591		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	23988	24578	+	WP_023049915.1	WP_023049915.1		XTP/dITP diphosphatase			FXX80_RS03715	591	196	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	24627	28142	+					smc		FXX80_RS03720	3516		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	24627	28142	+	WP_023049916.1	WP_023049916.1		chromosome segregation protein SMC	smc		FXX80_RS03720	3516	1171	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	28158	29174	+					lpxK		FXX80_RS03725	1017		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	28158	29174	+	WP_023049917.1	WP_023049917.1		tetraacyldisaccharide 4'-kinase	lpxK		FXX80_RS03725	1017	338	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	29164	29874	+							FXX80_RS03730	711		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	29164	29874	+	WP_023049918.1	WP_023049918.1		hypothetical protein			FXX80_RS03730	711	236	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	29887	30339	+							FXX80_RS03735	453		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	29887	30339	+	WP_040406277.1	WP_040406277.1		PTS sugar transporter subunit IIA			FXX80_RS03735	453	150	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	30342	30908	+					nadD		FXX80_RS03740	567		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	30342	30908	+	WP_023049920.1	WP_023049920.1		nicotinate (nicotinamide) nucleotide adenylyltransferase	nadD		FXX80_RS03740	567	188	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	31020	31706	+							FXX80_RS03745	687		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	31020	31706	+	WP_023049921.1	WP_023049921.1		isoprenyl transferase			FXX80_RS03745	687	228	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	31707	32519	+							FXX80_RS03750	813		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	31707	32519	+	WP_023049922.1	WP_023049922.1		phosphatidate cytidylyltransferase			FXX80_RS03750	813	270	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	32589	33743	+					dxr		FXX80_RS03755	1155		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	32589	33743	+	WP_023049923.1	WP_023049923.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		FXX80_RS03755	1155	384	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	33730	34416	+							FXX80_RS03760	687		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	33730	34416	+	WP_040406295.1	WP_040406295.1		thymidylate kinase			FXX80_RS03760	687	228	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	34428	35456	+							FXX80_RS03765	1029		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	34428	35456	+	WP_023049925.1	WP_023049925.1		M50 family metallopeptidase			FXX80_RS03765	1029	342	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	35479	36087	+							FXX80_RS03770	609		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	35479	36087	+	WP_023049926.1	WP_023049926.1		TetR/AcrR family transcriptional regulator			FXX80_RS03770	609	202	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	36282	37667	+							FXX80_RS03775	1386		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	36282	37667	+	WP_023049927.1	WP_023049927.1		sigma-54 dependent transcriptional regulator			FXX80_RS03775	1386	461	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	37698	39446	+							FXX80_RS03780	1749		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	37698	39446	+	WP_023049928.1	WP_023049928.1		peptidylprolyl isomerase			FXX80_RS03780	1749	582	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	39591	41372	+					dnaG		FXX80_RS03785	1782		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	39591	41372	+	WP_023049929.1	WP_023049929.1		DNA primase	dnaG		FXX80_RS03785	1782	593	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	41416	42657	+					rpoD		FXX80_RS03790	1242		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	41416	42657	+	WP_023049930.1	WP_023049930.1		RNA polymerase sigma factor RpoD	rpoD		FXX80_RS03790	1242	413	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	42716	43549	+							FXX80_RS03795	834		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	42716	43549	+	WP_023049931.1	WP_023049931.1		sigma-70 family RNA polymerase sigma factor			FXX80_RS03795	834	277	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	43546	44334	+							FXX80_RS03800	789		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	43546	44334	+	WP_023049932.1	WP_023049932.1		Nif3-like dinuclear metal center hexameric protein			FXX80_RS03800	789	262	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	44347	44910	+							FXX80_RS03805	564		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	44347	44910	+	WP_023049933.1	WP_023049933.1		hypothetical protein			FXX80_RS03805	564	187	
gene	RNase_P_RNA	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	44900	45237	+					rnpB		FXX80_RS03810	338		
ncRNA	RNase_P_RNA	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	44900	45237	+				RNase P RNA component class A	rnpB		FXX80_RS03810	338		
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	45319	46083	+							FXX80_RS03815	765		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	45319	46083	+	WP_023049934.1	WP_023049934.1		toxin-antitoxin system YwqK family antitoxin			FXX80_RS03815	765	254	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46192	46503	+					rplU		FXX80_RS03820	312		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46192	46503	+	WP_023049935.1	WP_023049935.1		50S ribosomal protein L21	rplU		FXX80_RS03820	312	103	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46511	46846	+							FXX80_RS03825	336		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46511	46846	+	WP_023049936.1	WP_023049936.1		ribosomal-processing cysteine protease Prp			FXX80_RS03825	336	111	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46847	47137	+					rpmA		FXX80_RS03830	291		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	46847	47137	+	WP_023049937.1	WP_023049937.1		50S ribosomal protein L27	rpmA		FXX80_RS03830	291	96	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	47196	48809	-							FXX80_RS03835	1614		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	47196	48809	-	WP_023049938.1	WP_023049938.1		phosphatidylglycerol lysyltransferase domain-containing protein			FXX80_RS03835	1614	537	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	48873	50675	-					lepA		FXX80_RS03840	1803		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	48873	50675	-	WP_023049939.1	WP_023049939.1		translation elongation factor 4	lepA		FXX80_RS03840	1803	600	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	50822	51277	+							FXX80_RS03845	456		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	50822	51277	+	WP_023049940.1	WP_023049940.1		YhcH/YjgK/YiaL family protein			FXX80_RS03845	456	151	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	51291	51956	+							FXX80_RS03850	666		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	51291	51956	+	WP_023049941.1	WP_023049941.1		DUF1275 domain-containing protein			FXX80_RS03850	666	221	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	51966	52160	+							FXX80_RS03855	195		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	51966	52160	+	WP_023049942.1	WP_023049942.1		hypothetical protein			FXX80_RS03855	195	64	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	52183	52674	+							FXX80_RS03860	492		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	52183	52674	+	WP_023049943.1	WP_023049943.1		thioredoxin family protein			FXX80_RS03860	492	163	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	52678	54201	-							FXX80_RS03865	1524		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	52678	54201	-	WP_023049944.1	WP_023049944.1		ABC transporter substrate-binding protein			FXX80_RS03865	1524	507	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	54221	55927	-							FXX80_RS03870	1707		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	54221	55927	-	WP_023049945.1	WP_023049945.1		ABC transporter ATP-binding protein/permease			FXX80_RS03870	1707	568	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	56088	56966	+							FXX80_RS03875	879		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	56088	56966	+	WP_023049946.1	WP_023049946.1		patatin family protein			FXX80_RS03875	879	292	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	56990	57427	-							FXX80_RS03880	438		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	56990	57427	-	WP_023049947.1	WP_023049947.1		hypothetical protein			FXX80_RS03880	438	145	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	57508	58644	-							FXX80_RS03885	1137		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	57508	58644	-	WP_023049948.1	WP_023049948.1		M20 family metallopeptidase			FXX80_RS03885	1137	378	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	58804	60318	+							FXX80_RS03890	1515		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	58804	60318	+	WP_040406280.1	WP_040406280.1		AbgT family transporter			FXX80_RS03890	1515	504	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	60414	61055	+							FXX80_RS03895	642		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	60414	61055	+	WP_040406282.1	WP_040406282.1		hypothetical protein			FXX80_RS03895	642	213	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	61081	61899	-							FXX80_RS03900	819		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	61081	61899	-	WP_023049951.1	WP_023049951.1		ZIP family metal transporter			FXX80_RS03900	819	272	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	62040	62762	+							FXX80_RS03905	723		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	62040	62762	+	WP_023049952.1	WP_023049952.1		DUF305 domain-containing protein			FXX80_RS03905	723	240	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	62785	64437	-					hcp		FXX80_RS03910	1653		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	62785	64437	-	WP_040406284.1	WP_040406284.1		hydroxylamine reductase	hcp		FXX80_RS03910	1653	550	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	64514	64672	-							FXX80_RS03915	159		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	64514	64672	-	WP_023049954.1	WP_023049954.1		rubredoxin			FXX80_RS03915	159	52	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	64823	65671	+							FXX80_RS03920	849		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	64823	65671	+	WP_023049955.1	WP_023049955.1		mechanosensitive ion channel			FXX80_RS03920	849	282	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	65685	66905	+							FXX80_RS03925	1221		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	65685	66905	+	WP_023049956.1	WP_023049956.1		chloride channel protein			FXX80_RS03925	1221	406	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	66916	67299	-							FXX80_RS03930	384		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	66916	67299	-	WP_023049957.1	WP_023049957.1		ankyrin repeat domain-containing protein			FXX80_RS03930	384	127	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	67323	67580	-							FXX80_RS03935	258		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	67323	67580	-	WP_023049958.1	WP_023049958.1		hypothetical protein			FXX80_RS03935	258	85	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	67622	68395	-							FXX80_RS03940	774		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	67622	68395	-	WP_023049959.1	WP_023049959.1		DeoR/GlpR family DNA-binding transcription regulator			FXX80_RS03940	774	257	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	68399	69511	-							FXX80_RS03945	1113		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	68399	69511	-	WP_023049960.1	WP_023049960.1		2-aminoethylphosphonate--pyruvate transaminase			FXX80_RS03945	1113	370	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	69504	70859	-							FXX80_RS03950	1356		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	69504	70859	-	WP_023049961.1	WP_023049961.1		aspartate aminotransferase family protein			FXX80_RS03950	1356	451	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	70861	71667	-							FXX80_RS03955	807		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	70861	71667	-	WP_023049962.1	WP_023049962.1		phosphonoacetaldehyde hydrolase			FXX80_RS03955	807	268	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	71667	73388	-							FXX80_RS03960	1722		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	71667	73388	-	WP_023049963.1	WP_023049963.1		putative 2-aminoethylphosphonate ABC transporter permease subunit			FXX80_RS03960	1722	573	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	73379	74356	-							FXX80_RS03965	978		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	73379	74356	-	WP_023049964.1	WP_023049964.1		ATP-binding cassette domain-containing protein			FXX80_RS03965	978	325	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	74508	75557	-							FXX80_RS03970	1050		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	74508	75557	-	WP_023049965.1	WP_023049965.1		putative 2-aminoethylphosphonate ABC transporter substrate-binding protein			FXX80_RS03970	1050	349	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	75834	76055	+							FXX80_RS03975	222		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	75834	76055	+	WP_023049966.1	WP_023049966.1		thioredoxin family protein			FXX80_RS03975	222	73	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	76080	78851	+							FXX80_RS03980	2772		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	76080	78851	+	WP_023049967.1	WP_023049967.1		EAL domain-containing protein			FXX80_RS03980	2772	923	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	78863	79237	+							FXX80_RS03985	375		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	78863	79237	+	WP_023049968.1	WP_023049968.1		GNAT family N-acetyltransferase			FXX80_RS03985	375	124	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	79281	79607	+							FXX80_RS03990	327		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	79281	79607	+	WP_023049969.1	WP_023049969.1		cupredoxin domain-containing protein			FXX80_RS03990	327	108	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	79627	79938	+							FXX80_RS03995	312		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	79627	79938	+	WP_023049970.1	WP_023049970.1		hypothetical protein			FXX80_RS03995	312	103	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	80098	81063	+							FXX80_RS04000	966		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	80098	81063	+	WP_040406287.1	WP_040406287.1		nucleoside hydrolase			FXX80_RS04000	966	321	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	81080	81769	+							FXX80_RS04005	690		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	81080	81769	+	WP_040406304.1	WP_040406304.1		queuosine precursor transporter			FXX80_RS04005	690	229	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	81865	82449	+							FXX80_RS04010	585		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	81865	82449	+	WP_023049973.1	WP_023049973.1		hypothetical protein			FXX80_RS04010	585	194	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	82769	83350	+							FXX80_RS04015	582		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	82769	83350	+	WP_023049974.1	WP_023049974.1		class I SAM-dependent methyltransferase			FXX80_RS04015	582	193	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	83568	85073	+							FXX80_RS04020	1506		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	83568	85073	+	WP_040406289.1	WP_040406289.1		type I restriction-modification system subunit M			FXX80_RS04020	1506	501	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	85060	86316	+							FXX80_RS04025	1257		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	85060	86316	+	WP_023049976.1	WP_023049976.1		restriction endonuclease subunit S			FXX80_RS04025	1257	418	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	86339	86965	+							FXX80_RS04030	627		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	86339	86965	+	WP_023049977.1	WP_023049977.1		hypothetical protein			FXX80_RS04030	627	208	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	86962	87897	+							FXX80_RS04035	936		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	86962	87897	+	WP_023049978.1	WP_023049978.1		DUF4868 domain-containing protein			FXX80_RS04035	936	311	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	88048	91113	+							FXX80_RS04040	3066		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	88048	91113	+	WP_023049979.1	WP_023049979.1		HsdR family type I site-specific deoxyribonuclease			FXX80_RS04040	3066	1021	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	91116	91778	+							FXX80_RS04045	663		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	91116	91778	+	WP_023049980.1	WP_023049980.1		M48 family metallopeptidase			FXX80_RS04045	663	220	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	91809	93821	+							FXX80_RS04050	2013		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	91809	93821	+	WP_023049981.1	WP_023049981.1		DUF4357 domain-containing protein			FXX80_RS04050	2013	670	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	93976	94860	+							FXX80_RS04055	885		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	93976	94860	+	WP_023049982.1	WP_023049982.1		hypothetical protein			FXX80_RS04055	885	294	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	94920	95792	-							FXX80_RS04060	873		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	94920	95792	-	WP_023049983.1	WP_023049983.1		ketose-bisphosphate aldolase			FXX80_RS04060	873	290	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	95813	96880	-							FXX80_RS04065	1068		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	95813	96880	-	WP_023049984.1	WP_023049984.1		PTS fructose transporter subunit IIC			FXX80_RS04065	1068	355	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	96892	97203	-							FXX80_RS04070	312		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	96892	97203	-	WP_023049985.1	WP_023049985.1		fructose PTS transporter subunit IIB			FXX80_RS04070	312	103	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	97207	97659	-							FXX80_RS04075	453		
CDS	with_protein	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	97207	97659	-	WP_023049986.1	WP_023049986.1		PTS sugar transporter subunit IIA			FXX80_RS04075	453	150	
gene	protein_coding	GCF_902375135.1	Primary Assembly	unplaced scaffold		NZ_CABKSZ010000052.1	97812	99686	+							FXX80_RS04080	1875		partial
