# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1069516	1069740	-							OSCIL6304_RS04295	225		old_locus_tag=Oscil6304_0873
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1069516	1069740	-	WP_015147256.1	WP_015147256.1		hypothetical protein			OSCIL6304_RS04295	225	74	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1069923	1073582	-							OSCIL6304_RS04300	3660		old_locus_tag=Oscil6304_0875
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1069923	1073582	-	WP_015147258.1	WP_015147258.1		AAA-like domain-containing protein			OSCIL6304_RS04300	3660	1219	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1073718	1074488	-							OSCIL6304_RS04305	771		old_locus_tag=Oscil6304_0876
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1073718	1074488	-	WP_015147259.1	WP_015147259.1		YebC/PmpR family DNA-binding transcriptional regulator			OSCIL6304_RS04305	771	256	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1074704	1076053	-							OSCIL6304_RS04310	1350		old_locus_tag=Oscil6304_0877
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1074704	1076053	-	WP_015147260.1	WP_015147260.1		beta-glucosidase			OSCIL6304_RS04310	1350	449	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1076191	1076574	-							OSCIL6304_RS04315	384		old_locus_tag=Oscil6304_0878
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1076191	1076574	-	WP_015147261.1	WP_015147261.1		sulfite exporter TauE/SafE family protein			OSCIL6304_RS04315	384	127	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1076655	1077455	-							OSCIL6304_RS04320	801		old_locus_tag=Oscil6304_0879
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1076655	1077455	-	WP_015147262.1	WP_015147262.1		sulfite exporter TauE/SafE family protein			OSCIL6304_RS04320	801	266	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1077629	1078438	-							OSCIL6304_RS04325	810		old_locus_tag=Oscil6304_0880
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1077629	1078438	-	WP_015147263.1	WP_015147263.1		Rpn family recombination-promoting nuclease/putative transposase			OSCIL6304_RS04325	810	269	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1078644	1080401	-					argS		OSCIL6304_RS04330	1758		old_locus_tag=Oscil6304_0881
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1078644	1080401	-	WP_015147264.1	WP_015147264.1		arginine--tRNA ligase	argS		OSCIL6304_RS04330	1758	585	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1080606	1081751	+							OSCIL6304_RS04335	1146		old_locus_tag=Oscil6304_0882
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1080606	1081751	+	WP_044196447.1	WP_044196447.1		FAD-dependent oxidoreductase			OSCIL6304_RS04335	1146	381	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1081922	1082278	+							OSCIL6304_RS04340	357		old_locus_tag=Oscil6304_0883
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1081922	1082278	+	WP_015147266.1	WP_015147266.1		hypothetical protein			OSCIL6304_RS04340	357	118	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1083082	1084113	-					pdhA		OSCIL6304_RS04345	1032		old_locus_tag=Oscil6304_0884
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1083082	1084113	-	WP_015147267.1	WP_015147267.1		pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	pdhA		OSCIL6304_RS04345	1032	343	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1084674	1086965	+							OSCIL6304_RS04350	2292		old_locus_tag=Oscil6304_0885
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1084674	1086965	+	WP_015147268.1	WP_015147268.1		IMS domain-containing protein			OSCIL6304_RS04350	2292	763	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1088094	1089338	+							OSCIL6304_RS04355	1245		old_locus_tag=Oscil6304_0886
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1088094	1089338	+	WP_015147269.1	WP_015147269.1		DUF4912 domain-containing protein			OSCIL6304_RS04355	1245	414	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1089466	1089864	+							OSCIL6304_RS04360	399		old_locus_tag=Oscil6304_0887
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1089466	1089864	+	WP_015147270.1	WP_015147270.1		DUF2358 domain-containing protein			OSCIL6304_RS04360	399	132	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1089908	1091098	+							OSCIL6304_RS04365	1191		old_locus_tag=Oscil6304_0888
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1089908	1091098	+	WP_015147271.1	WP_015147271.1		TRC40/GET3/ArsA family transport-energizing ATPase			OSCIL6304_RS04365	1191	396	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1091327	1091701	+							OSCIL6304_RS04370	375		old_locus_tag=Oscil6304_0889
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1091327	1091701	+	WP_015147272.1	WP_015147272.1		hypothetical protein			OSCIL6304_RS04370	375	124	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1091719	1092306	+							OSCIL6304_RS04375	588		old_locus_tag=Oscil6304_0890
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1091719	1092306	+	WP_015147273.1	WP_015147273.1		hypothetical protein			OSCIL6304_RS04375	588	195	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1092293	1092703	+							OSCIL6304_RS04380	411		old_locus_tag=Oscil6304_0891
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1092293	1092703	+	WP_015147274.1	WP_015147274.1		type II toxin-antitoxin system death-on-curing family toxin			OSCIL6304_RS04380	411	136	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1092867	1093247	-							OSCIL6304_RS04385	381		old_locus_tag=Oscil6304_0892
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1092867	1093247	-	WP_015147275.1	WP_015147275.1		hypothetical protein			OSCIL6304_RS04385	381	126	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1093476	1094849	-							OSCIL6304_RS04390	1374		old_locus_tag=Oscil6304_0893
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1093476	1094849	-	WP_044194483.1	WP_044194483.1		PIN domain-containing protein			OSCIL6304_RS04390	1374	457	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1094902	1095360	-							OSCIL6304_RS35110	459		old_locus_tag=Oscil6304_0894
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1094902	1095360	-	WP_044194486.1	WP_044194486.1		hypothetical protein			OSCIL6304_RS35110	459	152	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1095360	1095530	-							OSCIL6304_RS33770	171		
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1095360	1095530	-	WP_156823727.1	WP_156823727.1		hypothetical protein			OSCIL6304_RS33770	171	56	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1095655	1098024	+					purL		OSCIL6304_RS04400	2370		old_locus_tag=Oscil6304_0895
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1095655	1098024	+	WP_015147277.1	WP_015147277.1		phosphoribosylformylglycinamidine synthase subunit PurL	purL		OSCIL6304_RS04400	2370	789	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1098058	1099596	+							OSCIL6304_RS04405	1539		old_locus_tag=Oscil6304_0896
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1098058	1099596	+	WP_015147278.1	WP_015147278.1		amidophosphoribosyltransferase			OSCIL6304_RS04405	1539	512	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1100082	1101116	-							OSCIL6304_RS04410	1035		old_locus_tag=Oscil6304_0897
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1100082	1101116	-	WP_015147279.1	WP_015147279.1		J domain-containing protein			OSCIL6304_RS04410	1035	344	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1101846	1103138	-							OSCIL6304_RS04415	1293		old_locus_tag=Oscil6304_0898
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1101846	1103138	-	WP_015147280.1	WP_015147280.1		glucose-1-phosphate adenylyltransferase			OSCIL6304_RS04415	1293	430	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1103873	1105024	+					gshA		OSCIL6304_RS04425	1152		old_locus_tag=Oscil6304_0899
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1103873	1105024	+	WP_015147281.1	WP_015147281.1		glutamate--cysteine ligase	gshA		OSCIL6304_RS04425	1152	383	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1105195	1105656	+							OSCIL6304_RS04430	462		old_locus_tag=Oscil6304_0900
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1105195	1105656	+	WP_015147282.1	WP_015147282.1		tRNA (cytidine(34)-2'-O)-methyltransferase			OSCIL6304_RS04430	462	153	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1106687	1109284	+							OSCIL6304_RS30465	2598		old_locus_tag=Oscil6304_0901
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1106687	1109284	+	WP_015147283.1	WP_015147283.1		peptidoglycan DD-metalloendopeptidase family protein			OSCIL6304_RS30465	2598	865	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1109513	1109806	-							OSCIL6304_RS04440	294		old_locus_tag=Oscil6304_0902
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1109513	1109806	-	WP_015147284.1	WP_015147284.1		DUF3593 domain-containing protein			OSCIL6304_RS04440	294	97	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1109886	1110248	-							OSCIL6304_RS04445	363		old_locus_tag=Oscil6304_0903
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1109886	1110248	-	WP_015147285.1	WP_015147285.1		DUF2499 domain-containing protein			OSCIL6304_RS04445	363	120	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1110571	1111611	+					csaB		OSCIL6304_RS04450	1041		old_locus_tag=Oscil6304_0904
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1110571	1111611	+	WP_015147286.1	WP_015147286.1		polysaccharide pyruvyl transferase CsaB	csaB		OSCIL6304_RS04450	1041	346	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1111826	1112206	-							OSCIL6304_RS04455	381		old_locus_tag=Oscil6304_0905
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1111826	1112206	-	WP_015147287.1	WP_015147287.1		hypothetical protein			OSCIL6304_RS04455	381	126	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1112656	1113279	+							OSCIL6304_RS04460	624		old_locus_tag=Oscil6304_0907
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1112656	1113279	+	WP_156824026.1	WP_156824026.1		M23 family metallopeptidase			OSCIL6304_RS04460	624	207	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1113445	1115283	-					ftsH		OSCIL6304_RS04465	1839		old_locus_tag=Oscil6304_0908
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1113445	1115283	-	WP_198017881.1	WP_198017881.1		ATP-dependent zinc metalloprotease FtsH	ftsH		OSCIL6304_RS04465	1839	612	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1116009	1116176	+							OSCIL6304_RS33775	168		
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1116009	1116176	+	WP_156823728.1	WP_156823728.1		hypothetical protein			OSCIL6304_RS33775	168	55	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1116662	1117804	-							OSCIL6304_RS04470	1143		old_locus_tag=Oscil6304_0910
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1116662	1117804	-	WP_015147292.1	WP_015147292.1		ferrochelatase			OSCIL6304_RS04470	1143	380	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1118002	1118898	-							OSCIL6304_RS04480	897		old_locus_tag=Oscil6304_0911
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1118002	1118898	-	WP_044194496.1	WP_044194496.1		hypothetical protein			OSCIL6304_RS04480	897	298	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1118895	1119503	-							OSCIL6304_RS04485	609		old_locus_tag=Oscil6304_0912
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1118895	1119503	-	WP_015147294.1	WP_015147294.1		GDSL-type esterase/lipase family protein			OSCIL6304_RS04485	609	202	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1119516	1120697	-							OSCIL6304_RS04490	1182		old_locus_tag=Oscil6304_0913
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1119516	1120697	-	WP_015147295.1	WP_015147295.1		aldo/keto reductase			OSCIL6304_RS04490	1182	393	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1120901	1121599	-					rpiA		OSCIL6304_RS04495	699		old_locus_tag=Oscil6304_0914
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1120901	1121599	-	WP_015147296.1	WP_015147296.1		ribose-5-phosphate isomerase RpiA	rpiA		OSCIL6304_RS04495	699	232	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1121828	1123333	+							OSCIL6304_RS04500	1506		old_locus_tag=Oscil6304_0915
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1121828	1123333	+	WP_044194501.1	WP_044194501.1		glycosyltransferase			OSCIL6304_RS04500	1506	501	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1123488	1123760	+							OSCIL6304_RS04505	273		old_locus_tag=Oscil6304_0916
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1123488	1123760	+	WP_083896738.1	WP_083896738.1		Mo-dependent nitrogenase C-terminal domain-containing protein			OSCIL6304_RS04505	273	90	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1123851	1124564	-							OSCIL6304_RS04510	714		old_locus_tag=Oscil6304_0917
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1123851	1124564	-	WP_015147299.1	WP_015147299.1		heme oxygenase (biliverdin-producing)			OSCIL6304_RS04510	714	237	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1124851	1125156	-							OSCIL6304_RS04515	306		old_locus_tag=Oscil6304_0918
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1124851	1125156	-	WP_015147300.1	WP_015147300.1		type II toxin-antitoxin system RelE/ParE family toxin			OSCIL6304_RS04515	306	101	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1125153	1125416	-							OSCIL6304_RS04520	264		old_locus_tag=Oscil6304_0919
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1125153	1125416	-	WP_015147301.1	WP_015147301.1		type II toxin-antitoxin system ParD family antitoxin			OSCIL6304_RS04520	264	87	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1125675	1126103	+							OSCIL6304_RS04525	429		old_locus_tag=Oscil6304_0920
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1125675	1126103	+	WP_015147302.1	WP_015147302.1		hypothetical protein			OSCIL6304_RS04525	429	142	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1126168	1126806	+							OSCIL6304_RS04530	639		old_locus_tag=Oscil6304_0921
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1126168	1126806	+	WP_015147303.1	WP_015147303.1		type I restriction enzyme R protein			OSCIL6304_RS04530	639	212	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1126928	1127809	+					trpC		OSCIL6304_RS04535	882		old_locus_tag=Oscil6304_0922
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1126928	1127809	+	WP_015147304.1	WP_015147304.1		indole-3-glycerol phosphate synthase TrpC	trpC		OSCIL6304_RS04535	882	293	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1128068	1128331	+							OSCIL6304_RS04540	264		old_locus_tag=Oscil6304_0923
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1128068	1128331	+	WP_015147305.1	WP_015147305.1		DUF5340 domain-containing protein			OSCIL6304_RS04540	264	87	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1128486	1129631	+							OSCIL6304_RS04545	1146		old_locus_tag=Oscil6304_0924
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1128486	1129631	+	WP_015147306.1	WP_015147306.1		alanine--glyoxylate aminotransferase family protein			OSCIL6304_RS04545	1146	381	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1129970	1130470	-							OSCIL6304_RS04550	501		old_locus_tag=Oscil6304_0925
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1129970	1130470	-	WP_015147307.1	WP_015147307.1		pentapeptide repeat-containing protein			OSCIL6304_RS04550	501	166	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1130600	1130953	+							OSCIL6304_RS04555	354		old_locus_tag=Oscil6304_0926
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1130600	1130953	+	WP_015147308.1	WP_015147308.1		phage holin family protein			OSCIL6304_RS04555	354	117	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1131040	1131912	+							OSCIL6304_RS04560	873		old_locus_tag=Oscil6304_0927
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1131040	1131912	+	WP_015147309.1	WP_015147309.1		S-methyl-5'-thioadenosine phosphorylase			OSCIL6304_RS04560	873	290	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1131945	1132544	-							OSCIL6304_RS04565	600		old_locus_tag=Oscil6304_0928
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1131945	1132544	-	WP_044196452.1	WP_044196452.1		hypothetical protein			OSCIL6304_RS04565	600	199	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1132913	1133572	+							OSCIL6304_RS04570	660		old_locus_tag=Oscil6304_0929
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1132913	1133572	+	WP_015147311.1	WP_015147311.1		ribonuclease H-like domain-containing protein			OSCIL6304_RS04570	660	219	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1133637	1135112	-					glcD		OSCIL6304_RS04575	1476		old_locus_tag=Oscil6304_0930
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1133637	1135112	-	WP_015147312.1	WP_015147312.1		glycolate oxidase subunit GlcD	glcD		OSCIL6304_RS04575	1476	491	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1135207	1135929	-							OSCIL6304_RS04580	723		old_locus_tag=Oscil6304_0931
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1135207	1135929	-	WP_015147313.1	WP_015147313.1		class I SAM-dependent methyltransferase			OSCIL6304_RS04580	723	240	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1136012	1136821	-							OSCIL6304_RS04585	810		old_locus_tag=Oscil6304_0932
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1136012	1136821	-	WP_015147314.1	WP_015147314.1		GDSL-type esterase/lipase family protein			OSCIL6304_RS04585	810	269	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1136856	1137809	-					miaA		OSCIL6304_RS04590	954		old_locus_tag=Oscil6304_0933
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1136856	1137809	-	WP_015147315.1	WP_015147315.1		tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	miaA		OSCIL6304_RS04590	954	317	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1138010	1141603	+							OSCIL6304_RS04595	3594		old_locus_tag=Oscil6304_0934
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1138010	1141603	+	WP_015147316.1	WP_015147316.1		DNA gyrase subunit B			OSCIL6304_RS04595	3594	1197	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1141805	1143745	+							OSCIL6304_RS04600	1941		old_locus_tag=Oscil6304_0935
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1141805	1143745	+	WP_015147317.1	WP_015147317.1		hypothetical protein			OSCIL6304_RS04600	1941	646	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1143814	1146027	+							OSCIL6304_RS04605	2214		old_locus_tag=Oscil6304_0936
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1143814	1146027	+	WP_156823730.1	WP_156823730.1		hypothetical protein			OSCIL6304_RS04605	2214	737	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1146117	1147118	+							OSCIL6304_RS04610	1002		old_locus_tag=Oscil6304_0937
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1146117	1147118	+	WP_015147319.1	WP_015147319.1		MoxR family ATPase			OSCIL6304_RS04610	1002	333	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1147235	1148398	+							OSCIL6304_RS04615	1164		old_locus_tag=Oscil6304_0938
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1147235	1148398	+	WP_015147320.1	WP_015147320.1		VWA-like domain-containing protein			OSCIL6304_RS04615	1164	387	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1148438	1148665	+							OSCIL6304_RS33780	228		
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1148438	1148665	+	WP_156823731.1	WP_156823731.1		hypothetical protein			OSCIL6304_RS33780	228	75	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1148635	1149360	+							OSCIL6304_RS32175	726		old_locus_tag=Oscil6304_0939
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1148635	1149360	+	WP_015147321.1	WP_015147321.1		cobalamin biosynthesis protein			OSCIL6304_RS32175	726	241	
gene	pseudogene	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1149362	1149661	-							OSCIL6304_RS04625	300		partial;pseudo;old_locus_tag=Oscil6304_0940
CDS	without_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1149362	1149661	-				Rpn family recombination-promoting nuclease/putative transposase			OSCIL6304_RS04625	300		partial;pseudo
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1149752	1150570	-							OSCIL6304_RS04630	819		old_locus_tag=Oscil6304_0941
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1149752	1150570	-	WP_198017804.1	WP_198017804.1		Rpn family recombination-promoting nuclease/putative transposase			OSCIL6304_RS04630	819	272	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1150675	1151253	-							OSCIL6304_RS04635	579		old_locus_tag=Oscil6304_0942
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1150675	1151253	-	WP_015147324.1	WP_015147324.1		Uma2 family endonuclease			OSCIL6304_RS04635	579	192	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1151654	1151857	+							OSCIL6304_RS04645	204		old_locus_tag=Oscil6304_0943
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1151654	1151857	+	WP_015147325.1	WP_015147325.1		hypothetical protein			OSCIL6304_RS04645	204	67	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1152139	1152972	-							OSCIL6304_RS04650	834		old_locus_tag=Oscil6304_0944
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1152139	1152972	-	WP_015147326.1	WP_015147326.1		Tab2/Atab2 family RNA-binding protein			OSCIL6304_RS04650	834	277	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1153370	1155589	-					glgP		OSCIL6304_RS04655	2220		old_locus_tag=Oscil6304_0945
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1153370	1155589	-	WP_015147327.1	WP_015147327.1		alpha-glucan family phosphorylase	glgP		OSCIL6304_RS04655	2220	739	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1156223	1157500	+							OSCIL6304_RS04660	1278		old_locus_tag=Oscil6304_0946
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1156223	1157500	+	WP_015147328.1	WP_015147328.1		valine--pyruvate transaminase			OSCIL6304_RS04660	1278	425	
gene	protein_coding	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1157691	1157903	+							OSCIL6304_RS04665	213		old_locus_tag=Oscil6304_0947
CDS	with_protein	GCF_000317105.1	Primary Assembly	chromosome		NC_019693.1	1157691	1157903	+	WP_015147329.1	WP_015147329.1		hypothetical protein			OSCIL6304_RS04665	213	70	
