# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	808203	810899	+	WP_011419754.1	WP_011419754.1		TIGR03960 family B12-binding radical SAM protein			ADEH_RS03560	2697	898	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	811086	813692	+							ADEH_RS03565	2607		old_locus_tag=Adeh_0696
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	811086	813692	+	WP_011419755.1	WP_011419755.1		Rne/Rng family ribonuclease			ADEH_RS03565	2607	868	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	813701	815020	+							ADEH_RS03570	1320		old_locus_tag=Adeh_0697
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	813701	815020	+	WP_041453299.1	WP_041453299.1		YihY family inner membrane protein			ADEH_RS03570	1320	439	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	815166	815516	+							ADEH_RS03575	351		old_locus_tag=Adeh_0698
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	815166	815516	+	WP_011419757.1	WP_011419757.1		integration host factor subunit beta			ADEH_RS03575	351	116	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	815586	817619	-							ADEH_RS03580	2034		old_locus_tag=Adeh_0699
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	815586	817619	-	WP_011419758.1	WP_011419758.1		FHIPEP family type III secretion protein			ADEH_RS03580	2034	677	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	817616	818647	-							ADEH_RS03585	1032		old_locus_tag=Adeh_0700
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	817616	818647	-	WP_011419759.1	WP_011419759.1		EscU/YscU/HrcU family type III secretion system export apparatus switch protein			ADEH_RS03585	1032	343	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	818644	819420	-							ADEH_RS03590	777		old_locus_tag=Adeh_0701
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	818644	819420	-	WP_011419760.1	WP_011419760.1		flagellar biosynthetic protein FliR			ADEH_RS03590	777	258	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	819417	819683	-					sctS		ADEH_RS03595	267		old_locus_tag=Adeh_0702
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	819417	819683	-	WP_011419761.1	WP_011419761.1		type III secretion system export apparatus subunit SctS	sctS		ADEH_RS03595	267	88	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	819686	820327	-					sctR		ADEH_RS03600	642		old_locus_tag=Adeh_0703
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	819686	820327	-	WP_198133821.1	WP_198133821.1		type III secretion system export apparatus subunit SctR	sctR		ADEH_RS03600	642	213	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	820360	820719	-							ADEH_RS03605	360		old_locus_tag=Adeh_0704
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	820360	820719	-	WP_011419763.1	WP_011419763.1		flagellar biosynthetic protein FliO			ADEH_RS03605	360	119	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	820716	821690	-							ADEH_RS03610	975		old_locus_tag=Adeh_0705
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	820716	821690	-	WP_011419764.1	WP_011419764.1		FliM/FliN family flagellar motor switch protein			ADEH_RS03610	975	324	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	821814	822140	-							ADEH_RS03615	327		
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	821814	822140	-	WP_041453300.1	WP_041453300.1		hypothetical protein			ADEH_RS03615	327	108	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	822137	822856	-							ADEH_RS03620	720		old_locus_tag=Adeh_0706
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	822137	822856	-	WP_011419765.1	WP_011419765.1		secretion protein			ADEH_RS03620	720	239	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	822867	823223	-							ADEH_RS03625	357		old_locus_tag=Adeh_0707
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	822867	823223	-	WP_011419766.1	WP_011419766.1		hypothetical protein			ADEH_RS03625	357	118	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	823234	823671	-							ADEH_RS03630	438		
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	823234	823671	-	WP_041453301.1	WP_041453301.1		hypothetical protein			ADEH_RS03630	438	145	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	823811	825127	+							ADEH_RS03635	1317		old_locus_tag=Adeh_0709
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	823811	825127	+	WP_011419768.1	WP_011419768.1		flavohemoglobin expression-modulating QEGLA motif protein			ADEH_RS03635	1317	438	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	825147	826265	-							ADEH_RS03640	1119		old_locus_tag=Adeh_0710
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	825147	826265	-	WP_011419769.1	WP_011419769.1		VIT1/CCC1 family protein			ADEH_RS03640	1119	372	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	826315	826845	-							ADEH_RS03645	531		old_locus_tag=Adeh_0711
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	826315	826845	-	WP_041453302.1	WP_041453302.1		helix-turn-helix transcriptional regulator			ADEH_RS03645	531	176	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	827119	828513	+					hisD		ADEH_RS03650	1395		old_locus_tag=Adeh_0712
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	827119	828513	+	WP_011419771.1	WP_011419771.1		histidinol dehydrogenase	hisD		ADEH_RS03650	1395	464	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	828510	829136	+					hisB		ADEH_RS03655	627		old_locus_tag=Adeh_0713
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	828510	829136	+	WP_011419772.1	WP_011419772.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		ADEH_RS03655	627	208	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	829133	829747	+					hisH		ADEH_RS03660	615		old_locus_tag=Adeh_0714
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	829133	829747	+	WP_011419773.1	WP_011419773.1		imidazole glycerol phosphate synthase subunit HisH	hisH		ADEH_RS03660	615	204	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	829757	830473	+					hisA		ADEH_RS03665	717		old_locus_tag=Adeh_0715
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	829757	830473	+	WP_011419774.1	WP_011419774.1		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA		ADEH_RS03665	717	238	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	830492	831256	+					hisF		ADEH_RS03670	765		old_locus_tag=Adeh_0716
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	830492	831256	+	WP_011419775.1	WP_011419775.1		imidazole glycerol phosphate synthase subunit HisF	hisF		ADEH_RS03670	765	254	
gene	pseudogene	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	831280	831573	+					hisI		ADEH_RS23255	294		partial;pseudo
CDS	without_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	831280	831573	+				phosphoribosyl-AMP cyclohydrolase	hisI		ADEH_RS23255	294		partial;pseudo
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	831594	831926	+					hisE		ADEH_RS03675	333		
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	831594	831926	+	WP_012524820.1	WP_012524820.1		phosphoribosyl-ATP diphosphatase	hisE		ADEH_RS03675	333	110	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832054	832248	+							ADEH_RS03680	195		old_locus_tag=Adeh_0718
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832054	832248	+	WP_012524821.1	WP_012524821.1		30S ribosomal protein S21			ADEH_RS03680	195	64	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832260	832709	+							ADEH_RS03685	450		old_locus_tag=Adeh_0719
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832260	832709	+	WP_011419777.1	WP_011419777.1		GatB/YqeY domain-containing protein			ADEH_RS03685	450	149	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832743	834686	+					dnaG		ADEH_RS03690	1944		old_locus_tag=Adeh_0720
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	832743	834686	+	WP_011419778.1	WP_011419778.1		DNA primase	dnaG		ADEH_RS03690	1944	647	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	834794	837100	+					rpoD		ADEH_RS03695	2307		old_locus_tag=Adeh_0721
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	834794	837100	+	WP_081436895.1	WP_081436895.1		RNA polymerase sigma factor RpoD	rpoD		ADEH_RS03695	2307	768	
gene	tRNA	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	837154	837226	+							ADEH_RS03700	73		old_locus_tag=Adeh_R0007
tRNA		GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	837154	837226	+				tRNA-Ile			ADEH_RS03700	73		anticodon=CAT
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	837263	838006	+							ADEH_RS03705	744		old_locus_tag=Adeh_0722
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	837263	838006	+	WP_041453303.1	WP_041453303.1		C4-type zinc ribbon domain-containing protein			ADEH_RS03705	744	247	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	838009	838770	+							ADEH_RS22535	762		old_locus_tag=Adeh_0723
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	838009	838770	+	WP_049760067.1	WP_049760067.1		ribonuclease HI family protein			ADEH_RS22535	762	253	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	839100	839744	+							ADEH_RS03715	645		old_locus_tag=Adeh_0724
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	839100	839744	+	WP_011419782.1	WP_011419782.1		GPR1/FUN34/YaaH family transporter			ADEH_RS03715	645	214	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	839826	840383	-					def		ADEH_RS03720	558		old_locus_tag=Adeh_0725
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	839826	840383	-	WP_011419783.1	WP_011419783.1		peptide deformylase	def		ADEH_RS03720	558	185	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	840478	843252	-							ADEH_RS03725	2775		old_locus_tag=Adeh_0726
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	840478	843252	-	WP_157061336.1	WP_157061336.1		DUF4388 domain-containing protein			ADEH_RS03725	2775	924	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	843327	845537	-					priA		ADEH_RS03730	2211		old_locus_tag=Adeh_0727
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	843327	845537	-	WP_011419785.1	WP_011419785.1		primosomal protein N'	priA		ADEH_RS03730	2211	736	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	845610	846251	+							ADEH_RS03735	642		old_locus_tag=Adeh_0728
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	845610	846251	+	WP_011419786.1	WP_011419786.1		hypothetical protein			ADEH_RS03735	642	213	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	846290	846931	-							ADEH_RS03740	642		old_locus_tag=Adeh_0729
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	846290	846931	-	WP_011419787.1	WP_011419787.1		alpha/beta fold hydrolase			ADEH_RS03740	642	213	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	846966	848279	-							ADEH_RS03745	1314		old_locus_tag=Adeh_0730
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	846966	848279	-	WP_011419788.1	WP_011419788.1		replication-associated recombination protein A			ADEH_RS03745	1314	437	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	848295	849143	+							ADEH_RS03750	849		old_locus_tag=Adeh_0731
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	848295	849143	+	WP_041453304.1	WP_041453304.1		NAD(+)/NADH kinase			ADEH_RS03750	849	282	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	849205	851025	+					recN		ADEH_RS03755	1821		old_locus_tag=Adeh_0732
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	849205	851025	+	WP_011419790.1	WP_011419790.1		DNA repair protein RecN	recN		ADEH_RS03755	1821	606	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	851123	851965	+							ADEH_RS03760	843		old_locus_tag=Adeh_0733
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	851123	851965	+	WP_041453305.1	WP_041453305.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			ADEH_RS03760	843	280	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	852159	853076	+							ADEH_RS03765	918		old_locus_tag=Adeh_0734
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	852159	853076	+	WP_011419792.1	WP_011419792.1		M23 family metallopeptidase			ADEH_RS03765	918	305	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	853139	853822	-							ADEH_RS03770	684		old_locus_tag=Adeh_0735
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	853139	853822	-	WP_011419793.1	WP_011419793.1		CHAP domain-containing protein			ADEH_RS03770	684	227	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	854083	856920	+					secA		ADEH_RS03775	2838		old_locus_tag=Adeh_0736
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	854083	856920	+	WP_198133811.1	WP_198133811.1		preprotein translocase subunit SecA	secA		ADEH_RS03775	2838	945	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	857268	858497	-							ADEH_RS03780	1230		old_locus_tag=Adeh_0737
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	857268	858497	-	WP_041453306.1	WP_041453306.1		BamA/TamA family outer membrane protein			ADEH_RS03780	1230	409	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	858657	859586	+							ADEH_RS03785	930		old_locus_tag=Adeh_0738
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	858657	859586	+	WP_011419796.1	WP_011419796.1		(Fe-S)-cluster assembly protein			ADEH_RS03785	930	309	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	859668	859916	+							ADEH_RS03790	249		old_locus_tag=Adeh_0739
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	859668	859916	+	WP_011419797.1	WP_011419797.1		Lrp/AsnC ligand binding domain-containing protein			ADEH_RS03790	249	82	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	859964	860377	+							ADEH_RS03795	414		old_locus_tag=Adeh_0740
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	859964	860377	+	WP_011419798.1	WP_011419798.1		acyl-CoA thioesterase			ADEH_RS03795	414	137	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	860557	861111	+							ADEH_RS03800	555		old_locus_tag=Adeh_0741
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	860557	861111	+	WP_011419799.1	WP_011419799.1		hypothetical protein			ADEH_RS03800	555	184	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	861108	861956	+							ADEH_RS03805	849		old_locus_tag=Adeh_0742
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	861108	861956	+	WP_011419800.1	WP_011419800.1		sigma-70 family RNA polymerase sigma factor			ADEH_RS03805	849	282	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	862047	862238	-							ADEH_RS03810	192		
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	862047	862238	-	WP_041453307.1	WP_041453307.1		hypothetical protein			ADEH_RS03810	192	63	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	862554	864215	+							ADEH_RS03815	1662		old_locus_tag=Adeh_0743
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	862554	864215	+	WP_011419801.1	WP_011419801.1		HNH endonuclease			ADEH_RS03815	1662	553	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	864260	864994	-							ADEH_RS03820	735		old_locus_tag=Adeh_0744
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	864260	864994	-	WP_011419802.1	WP_011419802.1		hypothetical protein			ADEH_RS03820	735	244	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	865136	866155	-							ADEH_RS03825	1020		old_locus_tag=Adeh_0745
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	865136	866155	-	WP_011419803.1	WP_011419803.1		NAD(P)-dependent alcohol dehydrogenase			ADEH_RS03825	1020	339	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	866274	867194	+							ADEH_RS03830	921		old_locus_tag=Adeh_0746
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	866274	867194	+	WP_011419804.1	WP_011419804.1		LysR family transcriptional regulator			ADEH_RS03830	921	306	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	867198	868343	-							ADEH_RS03835	1146		old_locus_tag=Adeh_0747
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	867198	868343	-	WP_011419805.1	WP_011419805.1		AI-2E family transporter			ADEH_RS03835	1146	381	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	868361	869068	-							ADEH_RS03840	708		old_locus_tag=Adeh_0748
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	868361	869068	-	WP_011419806.1	WP_011419806.1		oxidoreductase			ADEH_RS03840	708	235	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	869097	870329	-							ADEH_RS03845	1233		old_locus_tag=Adeh_0749
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	869097	870329	-	WP_011419807.1	WP_011419807.1		glycosyltransferase			ADEH_RS03845	1233	410	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	870326	871183	-							ADEH_RS03850	858		old_locus_tag=Adeh_0750
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	870326	871183	-	WP_041453807.1	WP_041453807.1		MBL fold metallo-hydrolase			ADEH_RS03850	858	285	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	871243	871761	-							ADEH_RS03855	519		old_locus_tag=Adeh_0751
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	871243	871761	-	WP_011419809.1	WP_011419809.1		adenine phosphoribosyltransferase			ADEH_RS03855	519	172	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	871796	872671	-							ADEH_RS03860	876		old_locus_tag=Adeh_0752
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	871796	872671	-	WP_011419810.1	WP_011419810.1		M23 family metallopeptidase			ADEH_RS03860	876	291	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	872668	873432	-					surE		ADEH_RS03865	765		old_locus_tag=Adeh_0753
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	872668	873432	-	WP_011419811.1	WP_011419811.1		5'/3'-nucleotidase SurE	surE		ADEH_RS03865	765	254	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	873517	874020	-							ADEH_RS03870	504		old_locus_tag=Adeh_0754
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	873517	874020	-	WP_011419812.1	WP_011419812.1		MarR family transcriptional regulator			ADEH_RS03870	504	167	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	874174	875940	+							ADEH_RS03875	1767		old_locus_tag=Adeh_0755
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	874174	875940	+	WP_011419813.1	WP_011419813.1		GAF domain-containing sensor histidine kinase			ADEH_RS03875	1767	588	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	875975	876454	+							ADEH_RS03880	480		old_locus_tag=Adeh_0756
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	875975	876454	+	WP_011419814.1	WP_011419814.1		YbhB/YbcL family Raf kinase inhibitor-like protein			ADEH_RS03880	480	159	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	876458	876928	-							ADEH_RS03885	471		old_locus_tag=Adeh_0757
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	876458	876928	-	WP_011419815.1	WP_011419815.1		YbaK/EbsC family protein			ADEH_RS03885	471	156	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	877060	877599	+							ADEH_RS03890	540		old_locus_tag=Adeh_0758
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	877060	877599	+	WP_011419816.1	WP_011419816.1		hypothetical protein			ADEH_RS03890	540	179	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	877596	878666	-							ADEH_RS03895	1071		old_locus_tag=Adeh_0759
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	877596	878666	-	WP_011419817.1	WP_011419817.1		4Fe-4S binding protein			ADEH_RS03895	1071	356	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	878795	879700	-					rarD		ADEH_RS03900	906		old_locus_tag=Adeh_0760
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	878795	879700	-	WP_011419818.1	WP_011419818.1		EamA family transporter RarD	rarD		ADEH_RS03900	906	301	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	879818	880279	+							ADEH_RS03905	462		old_locus_tag=Adeh_0761
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	879818	880279	+	WP_011419819.1	WP_011419819.1		universal stress protein			ADEH_RS03905	462	153	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	880315	881301	+							ADEH_RS03910	987		old_locus_tag=Adeh_0762
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	880315	881301	+	WP_011419820.1	WP_011419820.1		dihydroorotate dehydrogenase-like protein			ADEH_RS03910	987	328	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	881350	882003	+							ADEH_RS03915	654		old_locus_tag=Adeh_0763
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	881350	882003	+	WP_011419821.1	WP_011419821.1		diacylglycerol kinase			ADEH_RS03915	654	217	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	882058	882354	-							ADEH_RS03920	297		old_locus_tag=Adeh_0764
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	882058	882354	-	WP_041453809.1	WP_041453809.1		hypothetical protein			ADEH_RS03920	297	98	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	882672	883091	+							ADEH_RS03925	420		old_locus_tag=Adeh_0765
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	882672	883091	+	WP_011419823.1	WP_011419823.1		rubrerythrin family protein			ADEH_RS03925	420	139	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	883209	884576	+							ADEH_RS03930	1368		old_locus_tag=Adeh_0766
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	883209	884576	+	WP_011419824.1	WP_011419824.1		4Fe-4S dicluster domain-containing protein			ADEH_RS03930	1368	455	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	884596	885156	+							ADEH_RS03935	561		old_locus_tag=Adeh_0767
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	884596	885156	+	WP_011419825.1	WP_011419825.1		DUF3501 family protein			ADEH_RS03935	561	186	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	885501	885638	+							ADEH_RS23260	138		
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	885501	885638	+	WP_012632187.1	WP_012632187.1		hypothetical protein			ADEH_RS23260	138	45	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	885661	886284	-							ADEH_RS03940	624		old_locus_tag=Adeh_0768
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	885661	886284	-	WP_011419826.1	WP_011419826.1		3'-5' exonuclease			ADEH_RS03940	624	207	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	886399	887256	+							ADEH_RS03945	858		old_locus_tag=Adeh_0769
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	886399	887256	+	WP_041453308.1	WP_041453308.1		EAL domain-containing protein			ADEH_RS03945	858	285	
gene	protein_coding	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	887266	889077	-							ADEH_RS03950	1812		old_locus_tag=Adeh_0770
CDS	with_protein	GCF_000013385.1	Primary Assembly	chromosome		NC_007760.1	887266	889077	-	WP_011419828.1	WP_011419828.1		DUF294 nucleotidyltransferase-like domain-containing protein			ADEH_RS03950	1812	603	
