# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1660709	1661557	-	WP_006386533.1	WP_006386533.1		mechanosensitive ion channel			ACH58_RS07230	849	282	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1661703	1662887	-							ACH58_RS07235	1185		old_locus_tag=ACH58_07235
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1661703	1662887	-	WP_080969285.1	WP_080969285.1		DUF1513 domain-containing protein			ACH58_RS07235	1185	394	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1662904	1663998	-							ACH58_RS07240	1095		old_locus_tag=ACH58_07240
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1662904	1663998	-	WP_080969286.1	WP_080969286.1		imelysin family protein			ACH58_RS07240	1095	364	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1663998	1665515	-							ACH58_RS07245	1518		old_locus_tag=ACH58_07245
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1663998	1665515	-	WP_047991447.1	WP_047991447.1		c-type cytochrome			ACH58_RS07245	1518	505	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1665512	1666810	-							ACH58_RS07250	1299		old_locus_tag=ACH58_07250
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1665512	1666810	-	WP_020928897.1	WP_020928897.1		iron-regulated protein A precursor			ACH58_RS07250	1299	432	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1667028	1668353	-							ACH58_RS07255	1326		old_locus_tag=ACH58_07255
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1667028	1668353	-	WP_080969287.1	WP_080969287.1		MHS family MFS transporter			ACH58_RS07255	1326	441	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1668400	1669068	-							ACH58_RS07260	669		old_locus_tag=ACH58_07260
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1668400	1669068	-	WP_047991449.1	WP_047991449.1		hypothetical protein			ACH58_RS07260	669	222	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1669191	1670102	-							ACH58_RS07265	912		old_locus_tag=ACH58_07265
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1669191	1670102	-	WP_047991450.1	WP_047991450.1		LysR family transcriptional regulator			ACH58_RS07265	912	303	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1670383	1671390	+							ACH58_RS07270	1008		old_locus_tag=ACH58_07270
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1670383	1671390	+	WP_047991451.1	WP_047991451.1		ABC transporter substrate-binding protein			ACH58_RS07270	1008	335	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1671517	1672308	+							ACH58_RS07275	792		old_locus_tag=ACH58_07275
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1671517	1672308	+	WP_026384433.1	WP_026384433.1		ABC transporter permease			ACH58_RS07275	792	263	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1672311	1673132	+							ACH58_RS07280	822		old_locus_tag=ACH58_07280
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1672311	1673132	+	WP_020928903.1	WP_020928903.1		ABC transporter ATP-binding protein			ACH58_RS07280	822	273	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1673161	1673343	+							ACH58_RS07285	183		old_locus_tag=ACH58_07285
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1673161	1673343	+	WP_020928904.1	WP_020928904.1		DUF4089 domain-containing protein			ACH58_RS07285	183	60	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1673340	1674728	+							ACH58_RS07290	1389		old_locus_tag=ACH58_07290
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1673340	1674728	+	WP_047991452.1	WP_047991452.1		AtzE family amidohydrolase			ACH58_RS07290	1389	462	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1674749	1675456	+							ACH58_RS07295	708		old_locus_tag=ACH58_07295
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1674749	1675456	+	WP_047991453.1	WP_047991453.1		GntR family transcriptional regulator			ACH58_RS07295	708	235	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1675483	1676028	-							ACH58_RS07300	546		old_locus_tag=ACH58_07300
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1675483	1676028	-	WP_047991454.1	WP_047991454.1		antibiotic biosynthesis monooxygenase			ACH58_RS07300	546	181	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1676237	1676614	+					hpxZ		ACH58_RS07305	378		old_locus_tag=ACH58_07305
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1676237	1676614	+	WP_026384431.1	WP_026384431.1		oxalurate catabolism protein HpxZ	hpxZ		ACH58_RS07305	378	125	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1676750	1677304	+							ACH58_RS07310	555		old_locus_tag=ACH58_07310
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1676750	1677304	+	WP_047991455.1	WP_047991455.1		NAD(P)H-dependent oxidoreductase			ACH58_RS07310	555	184	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1678262	1678480	-							ACH58_RS07315	219		old_locus_tag=ACH58_07315
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1678262	1678480	-	WP_020928910.1	WP_020928910.1		dodecin family protein			ACH58_RS07315	219	72	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1678671	1679174	+							ACH58_RS07320	504		old_locus_tag=ACH58_07320
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1678671	1679174	+	WP_047991456.1	WP_047991456.1		DUF6496 domain-containing protein			ACH58_RS07320	504	167	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1679187	1680104	-							ACH58_RS07325	918		old_locus_tag=ACH58_07325
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1679187	1680104	-	WP_047991457.1	WP_047991457.1		LysR family transcriptional regulator			ACH58_RS07325	918	305	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1680213	1681007	+							ACH58_RS07330	795		old_locus_tag=ACH58_07330
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1680213	1681007	+	WP_020928913.1	WP_020928913.1		SDR family oxidoreductase			ACH58_RS07330	795	264	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1681034	1682047	+							ACH58_RS07335	1014		old_locus_tag=ACH58_07335
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1681034	1682047	+	WP_047991458.1	WP_047991458.1		zinc-binding alcohol dehydrogenase family protein			ACH58_RS07335	1014	337	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682208	1682471	+							ACH58_RS07340	264		old_locus_tag=ACH58_07340
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682208	1682471	+	WP_047991459.1	WP_047991459.1		hypothetical protein			ACH58_RS07340	264	87	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682550	1682906	-							ACH58_RS07345	357		old_locus_tag=ACH58_07345
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682550	1682906	-	WP_006386510.1	WP_006386510.1		hypothetical protein			ACH58_RS07345	357	118	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682984	1683892	-							ACH58_RS07350	909		old_locus_tag=ACH58_07350
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1682984	1683892	-	WP_047991704.1	WP_047991704.1		aldose epimerase			ACH58_RS07350	909	302	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684086	1684349	+							ACH58_RS07355	264		old_locus_tag=ACH58_07355
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684086	1684349	+	WP_047991460.1	WP_047991460.1		hypothetical protein			ACH58_RS07355	264	87	
gene	pseudogene	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684592	1684771	+							ACH58_RS07360	180		partial;pseudo;old_locus_tag=ACH58_07360
CDS	without_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684592	1684771	+				cupin			ACH58_RS07360	180		partial;pseudo
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684851	1685477	+							ACH58_RS07365	627		old_locus_tag=ACH58_07365
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1684851	1685477	+	WP_047991461.1	WP_047991461.1		pyridoxamine 5'-phosphate oxidase family protein			ACH58_RS07365	627	208	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1685653	1686429	+							ACH58_RS07370	777		old_locus_tag=ACH58_07370
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1685653	1686429	+	WP_047991462.1	WP_047991462.1		hypothetical protein			ACH58_RS07370	777	258	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1686407	1686628	+							ACH58_RS29385	222		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1686407	1686628	+	WP_131727059.1	WP_131727059.1		hypothetical protein			ACH58_RS29385	222	73	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1687410	1688102	+							ACH58_RS07375	693		old_locus_tag=ACH58_07375
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1687410	1688102	+	WP_047991463.1	WP_047991463.1		SOS response-associated peptidase			ACH58_RS07375	693	230	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688086	1688280	-							ACH58_RS07380	195		old_locus_tag=ACH58_07380
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688086	1688280	-	WP_047991464.1	WP_047991464.1		hypothetical protein			ACH58_RS07380	195	64	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688468	1688695	+							ACH58_RS07385	228		old_locus_tag=ACH58_07385
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688468	1688695	+	WP_047991465.1	WP_047991465.1		hypothetical protein			ACH58_RS07385	228	75	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688728	1689363	+							ACH58_RS07390	636		old_locus_tag=ACH58_07390
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1688728	1689363	+	WP_047991466.1	WP_047991466.1		hypothetical protein			ACH58_RS07390	636	211	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1689544	1689810	-							ACH58_RS07395	267		old_locus_tag=ACH58_07395
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1689544	1689810	-	WP_080969289.1	WP_080969289.1		hypothetical protein			ACH58_RS07395	267	88	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1689813	1690304	-							ACH58_RS07400	492		old_locus_tag=ACH58_07400
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1689813	1690304	-	WP_047991467.1	WP_047991467.1		hypothetical protein			ACH58_RS07400	492	163	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1690308	1690787	-							ACH58_RS07405	480		old_locus_tag=ACH58_07405
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1690308	1690787	-	WP_047991707.1	WP_047991707.1		hypothetical protein			ACH58_RS07405	480	159	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1690890	1691270	-							ACH58_RS07410	381		old_locus_tag=ACH58_07410
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1690890	1691270	-	WP_153228236.1	WP_153228236.1		hypothetical protein			ACH58_RS07410	381	126	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1691300	1692835	-							ACH58_RS07415	1536		old_locus_tag=ACH58_07415
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1691300	1692835	-	WP_153228237.1	WP_153228237.1		phage tail protein			ACH58_RS07415	1536	511	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1692819	1693709	-							ACH58_RS07420	891		old_locus_tag=ACH58_07420
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1692819	1693709	-	WP_047991468.1	WP_047991468.1		hypothetical protein			ACH58_RS07420	891	296	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1693706	1699309	-							ACH58_RS07425	5604		old_locus_tag=ACH58_07425
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1693706	1699309	-	WP_047991469.1	WP_047991469.1		phage tail length tape measure family protein			ACH58_RS07425	5604	1867	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1699345	1699647	-							ACH58_RS07430	303		old_locus_tag=ACH58_07430
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1699345	1699647	-	WP_047991470.1	WP_047991470.1		DUF1799 domain-containing protein			ACH58_RS07430	303	100	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1699653	1699970	-							ACH58_RS07435	318		old_locus_tag=ACH58_07435
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1699653	1699970	-	WP_047991471.1	WP_047991471.1		phage tail assembly chaperone			ACH58_RS07435	318	105	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1700058	1700705	-							ACH58_RS07440	648		old_locus_tag=ACH58_07440
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1700058	1700705	-	WP_047991472.1	WP_047991472.1		phage tail protein			ACH58_RS07440	648	215	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1700803	1701240	-							ACH58_RS07445	438		old_locus_tag=ACH58_07445
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1700803	1701240	-	WP_047991473.1	WP_047991473.1		hypothetical protein			ACH58_RS07445	438	145	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1701237	1701587	-							ACH58_RS07450	351		old_locus_tag=ACH58_07450
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1701237	1701587	-	WP_047991474.1	WP_047991474.1		DUF3168 domain-containing protein			ACH58_RS07450	351	116	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1701580	1702074	-							ACH58_RS07455	495		old_locus_tag=ACH58_07455
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1701580	1702074	-	WP_047991475.1	WP_047991475.1		HK97 gp10 family phage protein			ACH58_RS07455	495	164	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702071	1702409	-							ACH58_RS07460	339		old_locus_tag=ACH58_07460
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702071	1702409	-	WP_047991476.1	WP_047991476.1		phage head closure protein			ACH58_RS07460	339	112	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702420	1702740	-							ACH58_RS07465	321		old_locus_tag=ACH58_07465
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702420	1702740	-	WP_047991477.1	WP_047991477.1		head-tail connector protein			ACH58_RS07465	321	106	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702778	1704010	-							ACH58_RS07470	1233		old_locus_tag=ACH58_07470
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1702778	1704010	-	WP_047991478.1	WP_047991478.1		phage major capsid protein			ACH58_RS07470	1233	410	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1704023	1704640	-							ACH58_RS07475	618		old_locus_tag=ACH58_07475
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1704023	1704640	-	WP_047991479.1	WP_047991479.1		HK97 family phage prohead protease			ACH58_RS07475	618	205	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1704650	1705867	-							ACH58_RS07480	1218		old_locus_tag=ACH58_07480
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1704650	1705867	-	WP_047991480.1	WP_047991480.1		phage portal protein			ACH58_RS07480	1218	405	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1705864	1706019	-							ACH58_RS29735	156		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1705864	1706019	-	WP_162838313.1	WP_162838313.1		hypothetical protein			ACH58_RS29735	156	51	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1706021	1707745	-							ACH58_RS07485	1725		old_locus_tag=ACH58_07485
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1706021	1707745	-	WP_047991481.1	WP_047991481.1		terminase large subunit			ACH58_RS07485	1725	574	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1707749	1708231	-							ACH58_RS07490	483		old_locus_tag=ACH58_07490
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1707749	1708231	-	WP_047991482.1	WP_047991482.1		phage terminase small subunit P27 family			ACH58_RS07490	483	160	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1708425	1708811	-							ACH58_RS28935	387		old_locus_tag=ACH58_07495
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1708425	1708811	-	WP_080969314.1	WP_080969314.1		HNH endonuclease			ACH58_RS28935	387	128	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1709000	1710112	-							ACH58_RS28705	1113		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1709000	1710112	-	WP_153228238.1	WP_153228238.1		hypothetical protein			ACH58_RS28705	1113	370	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1710368	1711024	-							ACH58_RS07500	657		old_locus_tag=ACH58_07505
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1710368	1711024	-	WP_053074759.1	WP_053074759.1		hypothetical protein			ACH58_RS07500	657	218	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1711024	1711464	-							ACH58_RS07505	441		old_locus_tag=ACH58_07510
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1711024	1711464	-	WP_053074760.1	WP_053074760.1		VRR-NUC domain-containing protein			ACH58_RS07505	441	146	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1711509	1712471	-							ACH58_RS28710	963		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1711509	1712471	-	WP_053074761.1	WP_053074761.1		helix-turn-helix domain-containing protein			ACH58_RS28710	963	320	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1712468	1712956	-							ACH58_RS07515	489		old_locus_tag=ACH58_07520
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1712468	1712956	-	WP_053074762.1	WP_053074762.1		DUF1364 family protein			ACH58_RS07515	489	162	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1712947	1713249	-							ACH58_RS07520	303		old_locus_tag=ACH58_07525
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1712947	1713249	-	WP_047991484.1	WP_047991484.1		hypothetical protein			ACH58_RS07520	303	100	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1713242	1713457	-							ACH58_RS29670	216		old_locus_tag=ACH58_07530
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1713242	1713457	-	WP_053074763.1	WP_053074763.1		hypothetical protein			ACH58_RS29670	216	71	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1713541	1714068	-							ACH58_RS07530	528		old_locus_tag=ACH58_07535
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1713541	1714068	-	WP_047991486.1	WP_047991486.1		hypothetical protein			ACH58_RS07530	528	175	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1714332	1714577	+							ACH58_RS28940	246		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1714332	1714577	+	WP_161800438.1	WP_161800438.1		bssS family protein			ACH58_RS28940	246	81	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1714663	1715148	+							ACH58_RS07535	486		old_locus_tag=ACH58_07540
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1714663	1715148	+	WP_047991487.1	WP_047991487.1		hypothetical protein			ACH58_RS07535	486	161	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715156	1715422	-							ACH58_RS07540	267		old_locus_tag=ACH58_07545
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715156	1715422	-	WP_047991488.1	WP_047991488.1		hypothetical protein			ACH58_RS07540	267	88	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715421	1715624	+							ACH58_RS07545	204		old_locus_tag=ACH58_07550
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715421	1715624	+	WP_047991489.1	WP_047991489.1		hypothetical protein			ACH58_RS07545	204	67	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715685	1716182	+							ACH58_RS28715	498		
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1715685	1716182	+	WP_053074764.1	WP_053074764.1		hypothetical protein			ACH58_RS28715	498	165	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1716329	1716532	-							ACH58_RS07555	204		old_locus_tag=ACH58_07560
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1716329	1716532	-	WP_047991490.1	WP_047991490.1		hypothetical protein			ACH58_RS07555	204	67	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1716605	1717276	+							ACH58_RS07560	672		old_locus_tag=ACH58_07565
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1716605	1717276	+	WP_047991491.1	WP_047991491.1		LexA family transcriptional regulator			ACH58_RS07560	672	223	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1717702	1718106	-							ACH58_RS07565	405		old_locus_tag=ACH58_07570
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1717702	1718106	-	WP_047991492.1	WP_047991492.1		hypothetical protein			ACH58_RS07565	405	134	
gene	protein_coding	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1718257	1718670	-							ACH58_RS07570	414		old_locus_tag=ACH58_07575
CDS	with_protein	GCF_001038045.1	Primary Assembly	unplaced scaffold		NZ_LFHA01000001.1	1718257	1718670	-	WP_047991493.1	WP_047991493.1		hypothetical protein			ACH58_RS07570	414	137	
