# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1074786	1075307	+	WP_004514360.1	WP_004514360.1		hypothetical protein			GMET_RS04835	522	173	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1075357	1078449	+							GMET_RS04840	3093		old_locus_tag=Gmet_0967
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1075357	1078449	+	WP_011365750.1	WP_011365750.1		type IV pilin biogenesis protein			GMET_RS04840	3093	1030	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1078449	1078790	+							GMET_RS04845	342		old_locus_tag=Gmet_0968
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1078449	1078790	+	WP_004514362.1	WP_004514362.1		hypothetical protein			GMET_RS04845	342	113	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1078813	1079370	+							GMET_RS04850	558		old_locus_tag=Gmet_0969
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1078813	1079370	+	WP_004514363.1	WP_004514363.1		hypothetical protein			GMET_RS04850	558	185	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1079806	1080006	+							GMET_RS04855	201		old_locus_tag=Gmet_0970
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1079806	1080006	+	WP_004514364.1	WP_004514364.1		helix-turn-helix domain-containing protein			GMET_RS04855	201	66	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1080028	1081083	+					pilM		GMET_RS04860	1056		old_locus_tag=Gmet_0971
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1080028	1081083	+	WP_011365752.1	WP_011365752.1		type IV pilus assembly protein PilM	pilM		GMET_RS04860	1056	351	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1081077	1081649	+							GMET_RS04865	573		old_locus_tag=Gmet_0972
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1081077	1081649	+	WP_004514367.1	WP_004514367.1		PilN domain-containing protein			GMET_RS04865	573	190	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1081670	1082266	+							GMET_RS04870	597		old_locus_tag=Gmet_0973
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1081670	1082266	+	WP_004514368.1	WP_004514368.1		type 4a pilus biogenesis protein PilO			GMET_RS04870	597	198	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1082250	1082798	+							GMET_RS04875	549		old_locus_tag=Gmet_0974
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1082250	1082798	+	WP_011365753.1	WP_011365753.1		pilus assembly protein PilP			GMET_RS04875	549	182	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1082821	1085433	+					pilQ		GMET_RS04880	2613		old_locus_tag=Gmet_0975
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1082821	1085433	+	WP_004514370.1	WP_004514370.1		type IV pilus secretin family protein	pilQ		GMET_RS04880	2613	870	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1085509	1086690	+					aroC		GMET_RS04885	1182		old_locus_tag=Gmet_0976
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1085509	1086690	+	WP_004514371.1	WP_004514371.1		chorismate synthase	aroC		GMET_RS04885	1182	393	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1086659	1087198	+							GMET_RS04890	540		old_locus_tag=Gmet_0977
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1086659	1087198	+	WP_004514372.1	WP_004514372.1		shikimate kinase			GMET_RS04890	540	179	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1087200	1088282	+							GMET_RS04895	1083		old_locus_tag=Gmet_0978
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1087200	1088282	+	WP_004514373.1	WP_004514373.1		3-dehydroquinate synthase			GMET_RS04895	1083	360	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1088285	1089277	+							GMET_RS04900	993		old_locus_tag=Gmet_0979
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1088285	1089277	+	WP_004514374.1	WP_004514374.1		tetratricopeptide repeat protein			GMET_RS04900	993	330	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1089256	1089618	+							GMET_RS04905	363		old_locus_tag=Gmet_0980
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1089256	1089618	+	WP_004514375.1	WP_004514375.1		roadblock/LC7 domain-containing protein			GMET_RS04905	363	120	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1089665	1090117	+					aroQ		GMET_RS04910	453		old_locus_tag=Gmet_0981
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1089665	1090117	+	WP_004514376.1	WP_004514376.1		type II 3-dehydroquinate dehydratase	aroQ		GMET_RS04910	453	150	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1090121	1091194	+							GMET_RS04915	1074		old_locus_tag=Gmet_0982
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1090121	1091194	+	WP_004514377.1	WP_004514377.1		aminopeptidase P family protein			GMET_RS04915	1074	357	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1091291	1091770	+					accB		GMET_RS04920	480		old_locus_tag=Gmet_0983
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1091291	1091770	+	WP_004514378.1	WP_004514378.1		acetyl-CoA carboxylase biotin carboxyl carrier protein	accB		GMET_RS04920	480	159	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1091847	1093187	+					accC		GMET_RS04925	1341		old_locus_tag=Gmet_0984
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1091847	1093187	+	WP_004514379.1	WP_004514379.1		acetyl-CoA carboxylase biotin carboxylase subunit	accC		GMET_RS04925	1341	446	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1093191	1093589	+					gcvH		GMET_RS04930	399		old_locus_tag=Gmet_0985
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1093191	1093589	+	WP_004514380.1	WP_004514380.1		glycine cleavage system protein GcvH	gcvH		GMET_RS04930	399	132	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1093683	1094519	+							GMET_RS04935	837		old_locus_tag=Gmet_0986
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1093683	1094519	+	WP_004514381.1	WP_004514381.1		menaquinone biosynthesis protein			GMET_RS04935	837	278	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1094538	1096919	+							GMET_RS04940	2382		old_locus_tag=Gmet_0987
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1094538	1096919	+	WP_004514382.1	WP_004514382.1		EAL domain-containing protein			GMET_RS04940	2382	793	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1096922	1097374	-							GMET_RS04945	453		old_locus_tag=Gmet_0988
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1096922	1097374	-	WP_004514383.1	WP_004514383.1		NUDIX hydrolase			GMET_RS04945	453	150	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1097444	1097740	-							GMET_RS04950	297		old_locus_tag=Gmet_0989
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1097444	1097740	-	WP_004514384.1	WP_004514384.1		PxxKW family cysteine-rich protein			GMET_RS04950	297	98	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1098034	1099452	+							GMET_RS04955	1419		old_locus_tag=Gmet_0990
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1098034	1099452	+	WP_004514385.1	WP_004514385.1		phosphoglucomutase/phosphomannomutase family protein			GMET_RS04955	1419	472	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1099747	1100607	+					nifU		GMET_RS04960	861		old_locus_tag=Gmet_0991
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1099747	1100607	+	WP_011365755.1	WP_011365755.1		Fe-S cluster assembly protein NifU	nifU		GMET_RS04960	861	286	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1100604	1101779	+					nifS		GMET_RS04965	1176		old_locus_tag=Gmet_0992
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1100604	1101779	+	WP_011365756.1	WP_011365756.1		cysteine desulfurase NifS	nifS		GMET_RS04965	1176	391	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1101979	1103817	+							GMET_RS04970	1839		old_locus_tag=Gmet_0993
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1101979	1103817	+	WP_004514686.1	WP_004514686.1		UbiD family decarboxylase			GMET_RS04970	1839	612	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1103862	1107290	+							GMET_RS04975	3429		old_locus_tag=Gmet_0994
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1103862	1107290	+	WP_011365757.1	WP_011365757.1		DEAD/DEAH box helicase			GMET_RS04975	3429	1142	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1107408	1109651	-							GMET_RS04980	2244		old_locus_tag=Gmet_0995
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1107408	1109651	-	WP_004514688.1	WP_004514688.1		VacJ family lipoprotein			GMET_RS04980	2244	747	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1109967	1111022	+							GMET_RS04985	1056		old_locus_tag=Gmet_0996
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1109967	1111022	+	WP_011365758.1	WP_011365758.1		ABC transporter substrate-binding protein			GMET_RS04985	1056	351	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1111009	1111845	+							GMET_RS04990	837		old_locus_tag=Gmet_0997
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1111009	1111845	+	WP_004514690.1	WP_004514690.1		ABC transporter ATP-binding protein			GMET_RS04990	837	278	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1111835	1112617	+							GMET_RS04995	783		old_locus_tag=Gmet_0998
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1111835	1112617	+	WP_004514691.1	WP_004514691.1		ABC transporter permease			GMET_RS04995	783	260	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1112645	1113679	-							GMET_RS05000	1035		old_locus_tag=Gmet_0999
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1112645	1113679	-	WP_004514692.1	WP_004514692.1		epoxyqueuosine reductase			GMET_RS05000	1035	344	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1113779	1114492	-							GMET_RS05005	714		old_locus_tag=Gmet_1000
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1113779	1114492	-	WP_004514693.1	WP_004514693.1		HAD family hydrolase			GMET_RS05005	714	237	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1114587	1115294	-							GMET_RS05010	708		old_locus_tag=Gmet_1001
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1114587	1115294	-	WP_004514694.1	WP_004514694.1		zinc ribbon domain-containing protein			GMET_RS05010	708	235	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1115829	1117082	+							GMET_RS05015	1254		old_locus_tag=Gmet_1002
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1115829	1117082	+	WP_004514804.1	WP_004514804.1		ISL3-like element ISGme6 family transposase			GMET_RS05015	1254	417	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1117026	1118195	-							GMET_RS18525	1170		old_locus_tag=Gmet_1003
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1117026	1118195	-	WP_187148465.1	WP_187148465.1		hypothetical protein			GMET_RS18525	1170	389	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1118547	1119389	+							GMET_RS05020	843		old_locus_tag=Gmet_1004
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1118547	1119389	+	WP_004513174.1	WP_004513174.1		formate dehydrogenase accessory protein FdhE			GMET_RS05020	843	280	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1119656	1121470	+							GMET_RS05025	1815		old_locus_tag=Gmet_1005
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1119656	1121470	+	WP_004513175.1	WP_004513175.1		GAF domain-containing protein			GMET_RS05025	1815	604	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1121480	1122490	-					amrS		GMET_RS05030	1011		old_locus_tag=Gmet_1006
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1121480	1122490	-	WP_004513176.1	WP_004513176.1		AmmeMemoRadiSam system radical SAM enzyme	amrS		GMET_RS05030	1011	336	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1122508	1122900	-							GMET_RS05035	393		old_locus_tag=Gmet_1007
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1122508	1122900	-	WP_011365760.1	WP_011365760.1		TraR/DksA family transcriptional regulator			GMET_RS05035	393	130	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1123034	1123660	+							GMET_RS05040	627		old_locus_tag=Gmet_1008
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1123034	1123660	+	WP_011365761.1	WP_011365761.1		hypothetical protein			GMET_RS05040	627	208	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1123657	1124187	-							GMET_RS05045	531		old_locus_tag=Gmet_1009
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1123657	1124187	-	WP_004513179.1	WP_004513179.1		YbhB/YbcL family Raf kinase inhibitor-like protein			GMET_RS05045	531	176	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1124642	1125103	+							GMET_RS05050	462		old_locus_tag=Gmet_1010
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1124642	1125103	+	WP_004513180.1	WP_004513180.1		carboxymuconolactone decarboxylase family protein			GMET_RS05050	462	153	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1125302	1125592	+							GMET_RS05055	291		old_locus_tag=Gmet_1011
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1125302	1125592	+	WP_004513181.1	WP_004513181.1		antibiotic biosynthesis monooxygenase			GMET_RS05055	291	96	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1125667	1126209	+							GMET_RS05060	543		old_locus_tag=Gmet_1012
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1125667	1126209	+	WP_004513182.1	WP_004513182.1		hemerythrin domain-containing protein			GMET_RS05060	543	180	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126249	1126404	+							GMET_RS18740	156		
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126249	1126404	+	WP_004513183.1	WP_004513183.1		hypothetical protein			GMET_RS18740	156	51	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126431	1126802	+							GMET_RS05065	372		old_locus_tag=Gmet_1013
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126431	1126802	+	WP_004513184.1	WP_004513184.1		sulfurtransferase			GMET_RS05065	372	123	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126874	1128304	+							GMET_RS05070	1431		old_locus_tag=Gmet_1014
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1126874	1128304	+	WP_004513185.1	WP_004513185.1		DegQ family serine endoprotease			GMET_RS05070	1431	476	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1128376	1129632	+							GMET_RS05075	1257		old_locus_tag=Gmet_1015
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1128376	1129632	+	WP_004513186.1	WP_004513186.1		YfdX family protein			GMET_RS05075	1257	418	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1129707	1132520	+					acnA		GMET_RS05080	2814		old_locus_tag=Gmet_1016
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1129707	1132520	+	WP_004513187.1	WP_004513187.1		aconitate hydratase AcnA	acnA		GMET_RS05080	2814	937	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1132673	1133278	+							GMET_RS05085	606		old_locus_tag=Gmet_1017
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1132673	1133278	+	WP_004513188.1	WP_004513188.1		hypothetical protein			GMET_RS05085	606	201	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1133326	1133622	+							GMET_RS05090	297		old_locus_tag=Gmet_1018
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1133326	1133622	+	WP_004513189.1	WP_004513189.1		Rieske (2Fe-2S) protein			GMET_RS05090	297	98	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1133639	1134529	+							GMET_RS05095	891		old_locus_tag=Gmet_1019
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1133639	1134529	+	WP_004513190.1	WP_004513190.1		c-type cytochrome			GMET_RS05095	891	296	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1134536	1138150	+							GMET_RS05100	3615		old_locus_tag=Gmet_1020
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1134536	1138150	+	WP_004513191.1	WP_004513191.1		nitrate reductase subunit alpha			GMET_RS05100	3615	1204	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1138201	1139688	+					narH		GMET_RS05105	1488		old_locus_tag=Gmet_1021
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1138201	1139688	+	WP_004513192.1	WP_004513192.1		nitrate reductase subunit beta	narH		GMET_RS05105	1488	495	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1139792	1140481	+					narI		GMET_RS05110	690		old_locus_tag=Gmet_1022
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1139792	1140481	+	WP_011365763.1	WP_011365763.1		respiratory nitrate reductase subunit gamma	narI		GMET_RS05110	690	229	
gene	pseudogene	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1140553	1140867	+							GMET_RS05115	315		partial;pseudo;old_locus_tag=Gmet_1023
CDS	without_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1140553	1140867	+				hypothetical protein			GMET_RS05115	315		partial;pseudo
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141029	1141436	+							GMET_RS05120	408		old_locus_tag=Gmet_1024
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141029	1141436	+	WP_004513195.1	WP_004513195.1		hypothetical protein			GMET_RS05120	408	135	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141520	1141840	+							GMET_RS05125	321		old_locus_tag=Gmet_1025
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141520	1141840	+	WP_004513196.1	WP_004513196.1		DUF5666 domain-containing protein			GMET_RS05125	321	106	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141939	1142613	+							GMET_RS05130	675		old_locus_tag=Gmet_1026
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1141939	1142613	+	WP_004513197.1	WP_004513197.1		response regulator transcription factor			GMET_RS05130	675	224	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1142610	1144043	+							GMET_RS05135	1434		old_locus_tag=Gmet_1027
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1142610	1144043	+	WP_004513198.1	WP_004513198.1		HAMP domain-containing protein			GMET_RS05135	1434	477	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1144439	1144627	+							GMET_RS05140	189		
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1144439	1144627	+	WP_004513200.1	WP_004513200.1		hypothetical protein			GMET_RS05140	189	62	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1144774	1145223	+							GMET_RS18130	450		
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1144774	1145223	+	WP_004513202.1	WP_004513202.1		Hsp20/alpha crystallin family protein			GMET_RS18130	450	149	
gene	tRNA	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1145263	1145339	-							GMET_RS05150	77		old_locus_tag=Gmet_R0010
tRNA		GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1145263	1145339	-				tRNA-Arg			GMET_RS05150	77		anticodon=CCG
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1145481	1146329	+							GMET_RS05155	849		old_locus_tag=Gmet_1030
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1145481	1146329	+	WP_004513203.1	WP_004513203.1		MBL fold metallo-hydrolase			GMET_RS05155	849	282	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1146339	1147034	-							GMET_RS05160	696		old_locus_tag=Gmet_1031
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1146339	1147034	-	WP_004513204.1	WP_004513204.1		DUF1573 domain-containing protein			GMET_RS05160	696	231	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1147230	1148735	+							GMET_RS05165	1506		old_locus_tag=Gmet_1032
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1147230	1148735	+	WP_004513205.1	WP_004513205.1		zinc-ribbon domain-containing protein			GMET_RS05165	1506	501	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1148853	1149023	-							GMET_RS05170	171		old_locus_tag=Gmet_1033
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1148853	1149023	-	WP_004513206.1	WP_004513206.1		4Fe-4S binding protein			GMET_RS05170	171	56	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1149287	1150552	+							GMET_RS05175	1266		old_locus_tag=Gmet_1034
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1149287	1150552	+	WP_004513207.1	WP_004513207.1		acetate kinase			GMET_RS05175	1266	421	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1150703	1151704	-					pta		GMET_RS05180	1002		old_locus_tag=Gmet_1035
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1150703	1151704	-	WP_004513208.1	WP_004513208.1		phosphate acetyltransferase	pta		GMET_RS05180	1002	333	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1151824	1152315	-					mog		GMET_RS05185	492		old_locus_tag=Gmet_1036
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1151824	1152315	-	WP_004513209.1	WP_004513209.1		molybdopterin adenylyltransferase	mog		GMET_RS05185	492	163	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1152312	1152794	-					moaC		GMET_RS05190	483		old_locus_tag=Gmet_1037
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1152312	1152794	-	WP_004513210.1	WP_004513210.1		cyclic pyranopterin monophosphate synthase MoaC	moaC		GMET_RS05190	483	160	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1152809	1154026	-							GMET_RS05195	1218		old_locus_tag=Gmet_1038
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1152809	1154026	-	WP_004513211.1	WP_004513211.1		molybdopterin molybdotransferase MoeA			GMET_RS05195	1218	405	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1153981	1154724	-							GMET_RS05200	744		old_locus_tag=Gmet_1039
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1153981	1154724	-	WP_004513212.1	WP_004513212.1		energy-coupling factor ABC transporter ATP-binding protein			GMET_RS05200	744	247	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1154731	1155417	-							GMET_RS05205	687		old_locus_tag=Gmet_1040
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1154731	1155417	-	WP_004513213.1	WP_004513213.1		ABC transporter permease			GMET_RS05205	687	228	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1155472	1156281	-							GMET_RS05210	810		old_locus_tag=Gmet_1041
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1155472	1156281	-	WP_004513214.1	WP_004513214.1		substrate-binding domain-containing protein			GMET_RS05210	810	269	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1156444	1157688	-							GMET_RS05215	1245		old_locus_tag=Gmet_1042
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1156444	1157688	-	WP_004513215.1	WP_004513215.1		porin			GMET_RS05215	1245	414	
gene	protein_coding	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1158038	1158880	-							GMET_RS05220	843		old_locus_tag=Gmet_1043
CDS	with_protein	GCF_000012925.1	Primary Assembly	chromosome		NC_007517.1	1158038	1158880	-	WP_004513216.1	WP_004513216.1		HesA/MoeB/ThiF family protein			GMET_RS05220	843	280	
