# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	203105	204115	+							BUW91_RS01170	1011		old_locus_tag=BUW91_01170
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	203105	204115	+	WP_013055008.1	WP_013055008.1		PP2C family protein-serine/threonine phosphatase			BUW91_RS01170	1011	336	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204175	204507	+							BUW91_RS01175	333		old_locus_tag=BUW91_01175
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204175	204507	+	WP_013055009.1	WP_013055009.1		anti-sigma factor antagonist			BUW91_RS01175	333	110	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204504	204989	+					rsbW		BUW91_RS01180	486		old_locus_tag=BUW91_01180
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204504	204989	+	WP_013055010.1	WP_013055010.1		anti-sigma B factor RsbW	rsbW		BUW91_RS01180	486	161	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204955	205749	+					sigB		BUW91_RS01185	795		old_locus_tag=BUW91_01185
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	204955	205749	+	WP_013055011.1	WP_013055011.1		RNA polymerase sigma factor SigB	sigB		BUW91_RS01185	795	264	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	205749	206354	+							BUW91_RS01190	606		old_locus_tag=BUW91_01190
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	205749	206354	+	WP_013081423.1	WP_013081423.1		SpoIIE family protein phosphatase			BUW91_RS01190	606	201	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	206439	208613	+							BUW91_RS01195	2175		old_locus_tag=BUW91_01195
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	206439	208613	+	WP_078081418.1	WP_078081418.1		RNA-binding transcriptional accessory protein			BUW91_RS01195	2175	724	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	208671	208787	-					cmpA		BUW91_RS28840	117		
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	208671	208787	-	WP_013055014.1	WP_013055014.1		cortex morphogenetic protein CmpA	cmpA		BUW91_RS28840	117	38	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	208897	209346	+							BUW91_RS01200	450		old_locus_tag=BUW91_01200
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	208897	209346	+	WP_013055015.1	WP_013055015.1		SprT family protein			BUW91_RS01200	450	149	
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209481	209555	+							BUW91_RS01205	75		old_locus_tag=BUW91_01205
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209481	209555	+				tRNA-Asn			BUW91_RS01205	75		anticodon=GTT
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209559	209649	+							BUW91_RS01210	91		old_locus_tag=BUW91_01210
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209559	209649	+				tRNA-Ser			BUW91_RS01210	91		anticodon=GCT
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209659	209733	+							BUW91_RS01215	75		old_locus_tag=BUW91_01215
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209659	209733	+				tRNA-Glu			BUW91_RS01215	75		anticodon=TTC
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209758	209833	+							BUW91_RS01220	76		old_locus_tag=BUW91_01220
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209758	209833	+				tRNA-Val			BUW91_RS01220	76		anticodon=TAC
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209862	209937	+							BUW91_RS01225	76		old_locus_tag=BUW91_01225
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209862	209937	+				tRNA-Asp			BUW91_RS01225	76		anticodon=GTC
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209948	210022	+							BUW91_RS01230	75		old_locus_tag=BUW91_01230
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	209948	210022	+				tRNA-Gln			BUW91_RS01230	75		anticodon=TTG
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210027	210099	+							BUW91_RS01235	73		old_locus_tag=BUW91_01235
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210027	210099	+				tRNA-Lys			BUW91_RS01235	73		anticodon=TTT
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210112	210194	+							BUW91_RS01240	83		old_locus_tag=BUW91_01240
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210112	210194	+				tRNA-Leu			BUW91_RS01240	83		anticodon=TAG
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210217	210302	+							BUW91_RS01245	86		old_locus_tag=BUW91_01245
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210217	210302	+				tRNA-Leu			BUW91_RS01245	86		anticodon=GAG
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210393	210469	+							BUW91_RS01250	77		old_locus_tag=BUW91_01250
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210393	210469	+				tRNA-Arg			BUW91_RS01250	77		anticodon=ACG
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210474	210547	+							BUW91_RS01255	74		old_locus_tag=BUW91_01255
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210474	210547	+				tRNA-Gly			BUW91_RS01255	74		anticodon=TCC
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210629	212180	+							BUW91_RS01260	1552		old_locus_tag=BUW91_01260
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	210629	212180	+				16S ribosomal RNA			BUW91_RS01260	1552		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	212406	215340	+							BUW91_RS01265	2935		old_locus_tag=BUW91_01265
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	212406	215340	+				23S ribosomal RNA			BUW91_RS01265	2935		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215409	215524	+					rrf		BUW91_RS01270	116		old_locus_tag=BUW91_01270
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215409	215524	+				5S ribosomal RNA	rrf		BUW91_RS01270	116		
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215549	215625	+							BUW91_RS01275	77		old_locus_tag=BUW91_01275
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215549	215625	+				tRNA-Met			BUW91_RS01275	77		anticodon=CAT
gene	tRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215630	215705	+							BUW91_RS01280	76		old_locus_tag=BUW91_01280
tRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215630	215705	+				tRNA-Asp			BUW91_RS01280	76		anticodon=GTC
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215926	216396	+					tsaE		BUW91_RS01285	471		old_locus_tag=BUW91_01285
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	215926	216396	+	WP_013055016.1	WP_013055016.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE		BUW91_RS01285	471	156	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	216393	217091	+					tsaB		BUW91_RS01290	699		old_locus_tag=BUW91_01290
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	216393	217091	+	WP_029325192.1	WP_029325192.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		BUW91_RS01290	699	232	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	217106	217555	+					rimI		BUW91_RS01295	450		old_locus_tag=BUW91_01295
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	217106	217555	+	WP_013055018.1	WP_013055018.1		ribosomal protein S18-alanine N-acetyltransferase	rimI		BUW91_RS01295	450	149	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	217552	218568	+					tsaD		BUW91_RS01300	1017		old_locus_tag=BUW91_01300
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	217552	218568	+	WP_013055019.1	WP_013055019.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		BUW91_RS01300	1017	338	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	218823	220757	-							BUW91_RS01305	1935		old_locus_tag=BUW91_01305
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	218823	220757	-	WP_013055020.1	WP_013055020.1		ABC-F family ATP-binding cassette domain-containing protein			BUW91_RS01305	1935	644	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	221216	221854	+							BUW91_RS01310	639		old_locus_tag=BUW91_01310
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	221216	221854	+	WP_013055021.1	WP_013055021.1		redox-sensing transcriptional repressor Rex			BUW91_RS01310	639	212	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	221908	222093	+					tatA		BUW91_RS01315	186		old_locus_tag=BUW91_01315
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	221908	222093	+	WP_013055022.1	WP_013055022.1		twin-arginine translocase TatA/TatE family subunit	tatA		BUW91_RS01315	186	61	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	222109	222864	+					tatC		BUW91_RS01320	756		old_locus_tag=BUW91_01320
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	222109	222864	+	WP_013055023.1	WP_013055023.1		twin-arginine translocase subunit TatC	tatC		BUW91_RS01320	756	251	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	222890	223117	-							BUW91_RS01325	228		old_locus_tag=BUW91_01325
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	222890	223117	-	WP_013055024.1	WP_013055024.1		YdiK family protein			BUW91_RS01325	228	75	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	223114	223842	-							BUW91_RS01330	729		old_locus_tag=BUW91_01330
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	223114	223842	-	WP_029325193.1	WP_029325193.1		CPBP family intramembrane metalloprotease			BUW91_RS01330	729	242	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	224142	224426	+					groES		BUW91_RS01335	285		old_locus_tag=BUW91_01335
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	224142	224426	+	WP_013055026.1	WP_013055026.1		co-chaperone GroES	groES		BUW91_RS01335	285	94	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	224494	226125	+					groL		BUW91_RS01340	1632		old_locus_tag=BUW91_01340
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	224494	226125	+	WP_013055027.1	WP_013055027.1		chaperonin GroEL	groL		BUW91_RS01340	1632	543	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	226284	227234	+							BUW91_RS01345	951		old_locus_tag=BUW91_01345
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	226284	227234	+	WP_078081419.1	WP_078081419.1		MoxR family ATPase			BUW91_RS01345	951	316	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	227246	228436	+							BUW91_RS01350	1191		old_locus_tag=BUW91_01350
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	227246	228436	+	WP_013055029.1	WP_013055029.1		DUF58 domain-containing protein			BUW91_RS01350	1191	396	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	228433	230625	+							BUW91_RS01355	2193		old_locus_tag=BUW91_01355
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	228433	230625	+	WP_029325195.1	WP_029325195.1		DUF3488 and transglutaminase-like domain-containing protein			BUW91_RS01355	2193	730	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	230890	232419	+					guaA		BUW91_RS01360	1530		old_locus_tag=BUW91_01360
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	230890	232419	+	WP_028410369.1	WP_028410369.1		glutamine-hydrolyzing GMP synthase	guaA		BUW91_RS01360	1530	509	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	232753	234078	+							BUW91_RS01365	1326		old_locus_tag=BUW91_01365
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	232753	234078	+	WP_013055032.1	WP_013055032.1		NCS2 family permease			BUW91_RS01365	1326	441	
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	234452	236003	+							BUW91_RS01370	1552		old_locus_tag=BUW91_01370
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	234452	236003	+				16S ribosomal RNA			BUW91_RS01370	1552		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	236229	239164	+							BUW91_RS01375	2936		old_locus_tag=BUW91_01375
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	236229	239164	+				23S ribosomal RNA			BUW91_RS01375	2936		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	239228	239343	+					rrf		BUW91_RS01380	116		old_locus_tag=BUW91_01380
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	239228	239343	+				5S ribosomal RNA	rrf		BUW91_RS01380	116		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	239506	241057	+							BUW91_RS01385	1552		old_locus_tag=BUW91_01385
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	239506	241057	+				16S ribosomal RNA			BUW91_RS01385	1552		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	241283	244218	+							BUW91_RS01390	2936		old_locus_tag=BUW91_01390
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	241283	244218	+				23S ribosomal RNA			BUW91_RS01390	2936		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	244282	244397	+					rrf		BUW91_RS01395	116		old_locus_tag=BUW91_01395
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	244282	244397	+				5S ribosomal RNA	rrf		BUW91_RS01395	116		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	244560	246110	+							BUW91_RS01400	1551		old_locus_tag=BUW91_01400
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	244560	246110	+				16S ribosomal RNA			BUW91_RS01400	1551		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	246336	249270	+							BUW91_RS01405	2935		old_locus_tag=BUW91_01405
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	246336	249270	+				23S ribosomal RNA			BUW91_RS01405	2935		
gene	rRNA	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	249380	249495	+					rrf		BUW91_RS01410	116		old_locus_tag=BUW91_01410
rRNA		GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	249380	249495	+				5S ribosomal RNA	rrf		BUW91_RS01410	116		
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	249662	249862	+							BUW91_RS01415	201		old_locus_tag=BUW91_01415
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	249662	249862	+	WP_029325482.1	WP_029325482.1		NETI motif-containing protein			BUW91_RS01415	201	66	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	250177	250665	+					purE		BUW91_RS01420	489		old_locus_tag=BUW91_01420
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	250177	250665	+	WP_013055034.1	WP_013055034.1		5-(carboxyamino)imidazole ribonucleotide mutase	purE		BUW91_RS01420	489	162	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	250658	251803	+					purK		BUW91_RS01425	1146		old_locus_tag=BUW91_01425
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	250658	251803	+	WP_064471262.1	WP_064471262.1		5-(carboxyamino)imidazole ribonucleotide synthase	purK		BUW91_RS01425	1146	381	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	251800	253092	+					purB		BUW91_RS01430	1293		old_locus_tag=BUW91_01430
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	251800	253092	+	WP_013055036.1	WP_013055036.1		adenylosuccinate lyase	purB		BUW91_RS01430	1293	430	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	253167	253874	+							BUW91_RS01435	708		old_locus_tag=BUW91_01435
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	253167	253874	+	WP_013055037.1	WP_013055037.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase			BUW91_RS01435	708	235	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	253882	254133	+					purS		BUW91_RS01440	252		old_locus_tag=BUW91_01440
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	253882	254133	+	WP_013055038.1	WP_013055038.1		phosphoribosylformylglycinamidine synthase subunit PurS	purS		BUW91_RS01440	252	83	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	254130	254816	+					purQ		BUW91_RS01445	687		old_locus_tag=BUW91_01445
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	254130	254816	+	WP_013055039.1	WP_013055039.1		phosphoribosylformylglycinamidine synthase subunit PurQ	purQ		BUW91_RS01445	687	228	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	254800	257031	+					purL		BUW91_RS01450	2232		old_locus_tag=BUW91_01450
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	254800	257031	+	WP_064471263.1	WP_064471263.1		phosphoribosylformylglycinamidine synthase subunit PurL	purL		BUW91_RS01450	2232	743	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	257007	258422	+					purF		BUW91_RS01455	1416		old_locus_tag=BUW91_01455
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	257007	258422	+	WP_013055041.1	WP_013055041.1		amidophosphoribosyltransferase	purF		BUW91_RS01455	1416	471	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	258449	259486	+					purM		BUW91_RS01460	1038		old_locus_tag=BUW91_01460
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	258449	259486	+	WP_029325686.1	WP_029325686.1		phosphoribosylformylglycinamidine cyclo-ligase	purM		BUW91_RS01460	1038	345	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	259483	260061	+					purN		BUW91_RS01465	579		old_locus_tag=BUW91_01465
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	259483	260061	+	WP_013055043.1	WP_013055043.1		phosphoribosylglycinamide formyltransferase	purN		BUW91_RS01465	579	192	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	260165	261703	+					purH		BUW91_RS01470	1539		old_locus_tag=BUW91_01470
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	260165	261703	+	WP_013081443.1	WP_013081443.1		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH		BUW91_RS01470	1539	512	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	261717	262991	+					purD		BUW91_RS01475	1275		old_locus_tag=BUW91_01475
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	261717	262991	+	WP_016762772.1	WP_016762772.1		phosphoribosylamine--glycine ligase	purD		BUW91_RS01475	1275	424	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	263022	263279	-							BUW91_RS01480	258		old_locus_tag=BUW91_01480
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	263022	263279	-	WP_016762773.1	WP_016762773.1		DUF2892 domain-containing protein			BUW91_RS01480	258	85	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	263382	265130	+							BUW91_RS01485	1749		old_locus_tag=BUW91_01485
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	263382	265130	+	WP_029325693.1	WP_029325693.1		amidohydrolase family protein			BUW91_RS01485	1749	582	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	265278	265583	+							BUW91_RS01490	306		old_locus_tag=BUW91_01490
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	265278	265583	+	WP_013055048.1	WP_013055048.1		hypothetical protein			BUW91_RS01490	306	101	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	265621	267003	-							BUW91_RS01495	1383		old_locus_tag=BUW91_01495
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	265621	267003	-	WP_078081420.1	WP_078081420.1		glycine--tRNA ligase			BUW91_RS01495	1383	460	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	267515	268213	+							BUW91_RS01500	699		old_locus_tag=BUW91_01500
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	267515	268213	+	WP_029324664.1	WP_029324664.1		heptaprenylglyceryl phosphate synthase			BUW91_RS01500	699	232	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	268266	270491	+					pcrA		BUW91_RS01505	2226		old_locus_tag=BUW91_01505
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	268266	270491	+	WP_013055051.1	WP_013055051.1		DNA helicase PcrA	pcrA		BUW91_RS01505	2226	741	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	270512	272518	+					ligA		BUW91_RS01510	2007		old_locus_tag=BUW91_01510
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	270512	272518	+	WP_029324662.1	WP_029324662.1		NAD-dependent DNA ligase LigA	ligA		BUW91_RS01510	2007	668	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	272532	273725	+							BUW91_RS01515	1194		old_locus_tag=BUW91_01515
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	272532	273725	+	WP_013055053.1	WP_013055053.1		CamS family sex pheromone protein			BUW91_RS01515	1194	397	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	273780	274265	-							BUW91_RS01520	486		old_locus_tag=BUW91_01520
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	273780	274265	-	WP_029324660.1	WP_029324660.1		DUF3920 family protein			BUW91_RS01520	486	161	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	274631	274921	+					gatC		BUW91_RS01525	291		old_locus_tag=BUW91_01525
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	274631	274921	+	WP_013055055.1	WP_013055055.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		BUW91_RS01525	291	96	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	274938	276395	+					gatA		BUW91_RS01530	1458		old_locus_tag=BUW91_01530
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	274938	276395	+	WP_013055056.1	WP_013055056.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		BUW91_RS01530	1458	485	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	276410	277840	+					gatB		BUW91_RS01535	1431		old_locus_tag=BUW91_01535
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	276410	277840	+	WP_013055057.1	WP_013055057.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		BUW91_RS01535	1431	476	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	278075	279007	+							BUW91_RS01540	933		old_locus_tag=BUW91_01540
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	278075	279007	+	WP_016762783.1	WP_016762783.1		diacylglycerol kinase			BUW91_RS01540	933	310	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	279103	280476	+					rlmD		BUW91_RS01545	1374		old_locus_tag=BUW91_01545
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	279103	280476	+	WP_029324650.1	WP_029324650.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		BUW91_RS01545	1374	457	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	280753	281568	+							BUW91_RS01550	816		old_locus_tag=BUW91_01550
CDS	with_protein	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	280753	281568	+	WP_013055060.1	WP_013055060.1		YitT family protein			BUW91_RS01550	816	271	
gene	protein_coding	GCF_002009195.1	Primary Assembly	chromosome		NZ_CP018874.1	281764	284502	+							BUW91_RS01555	2739		old_locus_tag=BUW91_01555
