# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	421937	423445	+							U719_RS02195	1509		old_locus_tag=U719_02230
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	421937	423445	+	WP_023467043.1	WP_023467043.1		sugar ABC transporter ATP-binding protein			U719_RS02195	1509	502	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	423442	424446	+							U719_RS02200	1005		old_locus_tag=U719_02235
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	423442	424446	+	WP_023467044.1	WP_023467044.1		ABC transporter permease			U719_RS02200	1005	334	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	424812	425768	+							U719_RS02205	957		old_locus_tag=U719_02240
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	424812	425768	+	WP_023467045.1	WP_023467045.1		MoxR family ATPase			U719_RS02205	957	318	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	425765	426847	+							U719_RS02210	1083		old_locus_tag=U719_02245
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	425765	426847	+	WP_023467046.1	WP_023467046.1		DUF58 domain-containing protein			U719_RS02210	1083	360	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	426844	428916	+							U719_RS02215	2073		old_locus_tag=U719_02250
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	426844	428916	+	WP_023467047.1	WP_023467047.1		DUF3488 and transglutaminase-like domain-containing protein			U719_RS02215	2073	690	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	429188	430708	+					guaA		U719_RS02220	1521		old_locus_tag=U719_02255
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	429188	430708	+	WP_051353615.1	WP_051353615.1		glutamine-hydrolyzing GMP synthase	guaA		U719_RS02220	1521	506	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	430892	431824	+							U719_RS02225	933		old_locus_tag=U719_02260
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	430892	431824	+	WP_023467050.1	WP_023467050.1		tyrosine-type recombinase/integrase			U719_RS02225	933	310	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	431850	432449	+							U719_RS02230	600		old_locus_tag=U719_02265
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	431850	432449	+	WP_023467051.1	WP_023467051.1		hypothetical protein			U719_RS02230	600	199	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	433052	434065	+							U719_RS02235	1014		old_locus_tag=U719_02270
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	433052	434065	+	WP_023467052.1	WP_023467052.1		hypothetical protein			U719_RS02235	1014	337	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	434484	435347	+							U719_RS02245	864		old_locus_tag=U719_02280
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	434484	435347	+	WP_144080691.1	WP_144080691.1		hypothetical protein			U719_RS02245	864	287	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	435520	436092	+							U719_RS02250	573		
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	435520	436092	+	WP_041254987.1	WP_041254987.1		recombinase family protein			U719_RS02250	573	190	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	436446	437204	+							U719_RS02255	759		old_locus_tag=U719_02295
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	436446	437204	+	WP_023467055.1	WP_023467055.1		abortive infection family protein			U719_RS02255	759	252	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	437569	438762	+							U719_RS02260	1194		old_locus_tag=U719_02300
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	437569	438762	+	WP_023467056.1	WP_023467056.1		methyltransferase			U719_RS02260	1194	397	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	438746	439684	+							U719_RS02265	939		old_locus_tag=U719_02305
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	438746	439684	+	WP_200864054.1	WP_200864054.1		Bpu10I family restriction endonuclease			U719_RS02265	939	312	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	439924	439971	+							U719_RS16570	48		
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	439924	439971	+	WP_081706945.1	WP_081706945.1		hypothetical protein			U719_RS16570	48	15	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	440268	440801	+							U719_RS02270	534		old_locus_tag=U719_02315
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	440268	440801	+	WP_023467061.1	WP_023467061.1		hypothetical protein			U719_RS02270	534	177	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	441190	442494	+							U719_RS02275	1305		old_locus_tag=U719_02320
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	441190	442494	+	WP_035398981.1	WP_035398981.1		NCS2 family permease			U719_RS02275	1305	434	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	442578	443489	+							U719_RS02280	912		old_locus_tag=U719_02325
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	442578	443489	+	WP_023467063.1	WP_023467063.1		proline dehydrogenase family protein			U719_RS02280	912	303	
gene	rRNA	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	443808	445369	+							U719_RS02285	1562		old_locus_tag=U719_02330
rRNA		GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	443808	445369	+				16S ribosomal RNA			U719_RS02285	1562		
gene	rRNA	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	445535	448448	+							U719_RS02290	2914		old_locus_tag=U719_02335
rRNA		GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	445535	448448	+				23S ribosomal RNA			U719_RS02290	2914		
gene	rRNA	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	448495	448610	+					rrf		U719_RS02295	116		old_locus_tag=U719_02340
rRNA		GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	448495	448610	+				5S ribosomal RNA	rrf		U719_RS02295	116		
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	448710	448907	+							U719_RS02300	198		old_locus_tag=U719_02345
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	448710	448907	+	WP_023467064.1	WP_023467064.1		NETI motif-containing protein			U719_RS02300	198	65	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	449308	449799	+					purE		U719_RS02305	492		old_locus_tag=U719_02350
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	449308	449799	+	WP_023467065.1	WP_023467065.1		5-(carboxyamino)imidazole ribonucleotide mutase	purE		U719_RS02305	492	163	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	449796	450899	+					purK		U719_RS02310	1104		old_locus_tag=U719_02355
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	449796	450899	+	WP_023467066.1	WP_023467066.1		5-(carboxyamino)imidazole ribonucleotide synthase	purK		U719_RS02310	1104	367	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	450896	452191	+					purB		U719_RS02315	1296		old_locus_tag=U719_02360
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	450896	452191	+	WP_023467067.1	WP_023467067.1		adenylosuccinate lyase	purB		U719_RS02315	1296	431	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	452251	452958	+							U719_RS02320	708		old_locus_tag=U719_02365
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	452251	452958	+	WP_023467068.1	WP_023467068.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase			U719_RS02320	708	235	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	452955	453203	+					purS		U719_RS02325	249		old_locus_tag=U719_02370
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	452955	453203	+	WP_023467069.1	WP_023467069.1		phosphoribosylformylglycinamidine synthase subunit PurS	purS		U719_RS02325	249	82	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	453200	453883	+					purQ		U719_RS02330	684		old_locus_tag=U719_02375
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	453200	453883	+	WP_023467070.1	WP_023467070.1		phosphoribosylformylglycinamidine synthase subunit PurQ	purQ		U719_RS02330	684	227	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	453864	456083	+					purL		U719_RS02335	2220		old_locus_tag=U719_02380
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	453864	456083	+	WP_023467071.1	WP_023467071.1		phosphoribosylformylglycinamidine synthase subunit PurL	purL		U719_RS02335	2220	739	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	456059	457468	+							U719_RS02340	1410		old_locus_tag=U719_02385
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	456059	457468	+	WP_023469885.1	WP_023469885.1		amidophosphoribosyltransferase			U719_RS02340	1410	469	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	457485	458519	+							U719_RS02345	1035		old_locus_tag=U719_02390
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	457485	458519	+	WP_023467072.1	WP_023467072.1		phosphoribosylformylglycinamidine cyclo-ligase			U719_RS02345	1035	344	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	458516	459091	+					purN		U719_RS02350	576		old_locus_tag=U719_02395
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	458516	459091	+	WP_023467073.1	WP_023467073.1		phosphoribosylglycinamide formyltransferase	purN		U719_RS02350	576	191	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	459088	460608	+					purH		U719_RS02355	1521		old_locus_tag=U719_02400
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	459088	460608	+	WP_023467074.1	WP_023467074.1		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH		U719_RS02355	1521	506	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	460624	461886	+					purD		U719_RS02360	1263		old_locus_tag=U719_02405
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	460624	461886	+	WP_023467075.1	WP_023467075.1		phosphoribosylamine--glycine ligase	purD		U719_RS02360	1263	420	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	462097	463836	+							U719_RS02365	1740		old_locus_tag=U719_02410
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	462097	463836	+	WP_023467077.1	WP_023467077.1		amidohydrolase family protein			U719_RS02365	1740	579	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	463905	464219	+							U719_RS02370	315		old_locus_tag=U719_02415
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	463905	464219	+	WP_023467078.1	WP_023467078.1		hypothetical protein			U719_RS02370	315	104	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	464257	465636	+							U719_RS02375	1380		old_locus_tag=U719_02420
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	464257	465636	+	WP_023467079.1	WP_023467079.1		TrkH family potassium uptake protein			U719_RS02375	1380	459	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	465649	465873	+							U719_RS02380	225		old_locus_tag=U719_02425
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	465649	465873	+	WP_023467080.1	WP_023467080.1		hypothetical protein			U719_RS02380	225	74	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	465936	466631	+							U719_RS02385	696		old_locus_tag=U719_02430
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	465936	466631	+	WP_023467081.1	WP_023467081.1		heptaprenylglyceryl phosphate synthase			U719_RS02385	696	231	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	466677	468902	+					pcrA		U719_RS02390	2226		old_locus_tag=U719_02435
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	466677	468902	+	WP_023467082.1	WP_023467082.1		DNA helicase PcrA	pcrA		U719_RS02390	2226	741	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	468917	470911	+					ligA		U719_RS02395	1995		old_locus_tag=U719_02440
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	468917	470911	+	WP_023467083.1	WP_023467083.1		NAD-dependent DNA ligase LigA	ligA		U719_RS02395	1995	664	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	470984	471565	-							U719_RS02400	582		old_locus_tag=U719_02445
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	470984	471565	-	WP_023467085.1	WP_023467085.1		class D sortase			U719_RS02400	582	193	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	471700	472878	+							U719_RS02405	1179		old_locus_tag=U719_02450
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	471700	472878	+	WP_023467087.1	WP_023467087.1		CamS family sex pheromone protein			U719_RS02405	1179	392	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	473150	474004	+							U719_RS02410	855		old_locus_tag=U719_02460
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	473150	474004	+	WP_023467090.1	WP_023467090.1		MurR/RpiR family transcriptional regulator			U719_RS02410	855	284	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	474018	475193	+							U719_RS02415	1176		old_locus_tag=U719_02465
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	474018	475193	+	WP_023467092.1	WP_023467092.1		amidohydrolase			U719_RS02415	1176	391	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	475250	475444	-							U719_RS02420	195		old_locus_tag=U719_02470
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	475250	475444	-	WP_023467094.1	WP_023467094.1		YwbE family protein			U719_RS02420	195	64	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	475640	476497	+							U719_RS02425	858		old_locus_tag=U719_02475
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	475640	476497	+	WP_023467096.1	WP_023467096.1		J domain-containing protein			U719_RS02425	858	285	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	476504	479080	+					clpB		U719_RS02430	2577		old_locus_tag=U719_02480
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	476504	479080	+	WP_023467097.1	WP_023467097.1		ATP-dependent chaperone ClpB	clpB		U719_RS02430	2577	858	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	479208	480140	+					glsA		U719_RS02435	933		old_locus_tag=U719_02490
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	479208	480140	+	WP_023467099.1	WP_023467099.1		glutaminase A	glsA		U719_RS02435	933	310	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	480131	480919	-							U719_RS02440	789		old_locus_tag=U719_02495
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	480131	480919	-	WP_023467100.1	WP_023467100.1		CHAD domain-containing protein			U719_RS02440	789	262	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	481012	482367	+							U719_RS02445	1356		old_locus_tag=U719_02500
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	481012	482367	+	WP_023467101.1	WP_023467101.1		MATE family efflux transporter			U719_RS02445	1356	451	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	482364	484922	+					mprF		U719_RS02450	2559		old_locus_tag=U719_02505
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	482364	484922	+	WP_023467102.1	WP_023467102.1		bifunctional lysylphosphatidylglycerol flippase/synthetase MprF	mprF		U719_RS02450	2559	852	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	485106	486263	+					nagA		U719_RS02455	1158		old_locus_tag=U719_02510
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	485106	486263	+	WP_023467103.1	WP_023467103.1		N-acetylglucosamine-6-phosphate deacetylase	nagA		U719_RS02455	1158	385	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	486260	487021	+					nagB		U719_RS02460	762		old_locus_tag=U719_02515
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	486260	487021	+	WP_023467104.1	WP_023467104.1		glucosamine-6-phosphate deaminase	nagB		U719_RS02460	762	253	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	487324	488427	+							U719_RS02465	1104		old_locus_tag=U719_02520
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	487324	488427	+	WP_023467106.1	WP_023467106.1		LCP family protein			U719_RS02465	1104	367	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	488479	489213	-					phnF		U719_RS02470	735		old_locus_tag=U719_02525
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	488479	489213	-	WP_023467107.1	WP_023467107.1		phosphonate metabolism transcriptional regulator PhnF	phnF		U719_RS02470	735	244	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	489342	490490	+							U719_RS02475	1149		old_locus_tag=U719_02530
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	489342	490490	+	WP_023467109.1	WP_023467109.1		Ser-tRNA(Ala) deacylase AlaX			U719_RS02475	1149	382	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	490487	490915	+							U719_RS02480	429		old_locus_tag=U719_02535
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	490487	490915	+	WP_023467111.1	WP_023467111.1		GNAT family N-acetyltransferase			U719_RS02480	429	142	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	491034	492239	+							U719_RS02485	1206		old_locus_tag=U719_02540
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	491034	492239	+	WP_023467113.1	WP_023467113.1		argininosuccinate synthase			U719_RS02485	1206	401	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	492236	493606	+					argH		U719_RS02490	1371		old_locus_tag=U719_02545
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	492236	493606	+	WP_023467114.1	WP_023467114.1		argininosuccinate lyase	argH		U719_RS02490	1371	456	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	493967	495166	+							U719_RS02495	1200		old_locus_tag=U719_02550
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	493967	495166	+	WP_023467116.1	WP_023467116.1		aspartate kinase			U719_RS02495	1200	399	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	495180	496172	+							U719_RS02500	993		old_locus_tag=U719_02555
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	495180	496172	+	WP_023467117.1	WP_023467117.1		aspartate-semialdehyde dehydrogenase			U719_RS02500	993	330	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	496190	497071	+							U719_RS02505	882		old_locus_tag=U719_02560
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	496190	497071	+	WP_023467119.1	WP_023467119.1		4-hydroxy-tetrahydrodipicolinate synthase			U719_RS02505	882	293	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	497068	497814	+							U719_RS02510	747		old_locus_tag=U719_02565
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	497068	497814	+	WP_023467121.1	WP_023467121.1		4-hydroxy-tetrahydrodipicolinate reductase			U719_RS02510	747	248	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	497801	498508	+					dapD		U719_RS02515	708		old_locus_tag=U719_02570
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	497801	498508	+	WP_023467123.1	WP_023467123.1		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	dapD		U719_RS02515	708	235	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	498534	499466	+							U719_RS02520	933		old_locus_tag=U719_02575
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	498534	499466	+	WP_023467124.1	WP_023467124.1		branched-chain amino acid transaminase			U719_RS02520	933	310	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	499463	500521	+					alr		U719_RS02525	1059		old_locus_tag=U719_02580
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	499463	500521	+	WP_023467125.1	WP_023467125.1		alanine racemase	alr		U719_RS02525	1059	352	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	500535	501851	+					lysA		U719_RS02530	1317		old_locus_tag=U719_02585
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	500535	501851	+	WP_023467126.1	WP_023467126.1		diaminopimelate decarboxylase	lysA		U719_RS02530	1317	438	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	501979	502974	-							U719_RS02535	996		old_locus_tag=U719_02590
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	501979	502974	-	WP_023467127.1	WP_023467127.1		LysM peptidoglycan-binding domain-containing protein			U719_RS02535	996	331	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	503167	504294	+							U719_RS02540	1128		old_locus_tag=U719_02595
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	503167	504294	+	WP_023467128.1	WP_023467128.1		ABC transporter ATP-binding protein			U719_RS02540	1128	375	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	504291	505874	+							U719_RS02545	1584		old_locus_tag=U719_02600
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	504291	505874	+	WP_023467129.1	WP_023467129.1		ABC transporter permease subunit			U719_RS02545	1584	527	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506020	506205	-							U719_RS02550	186		old_locus_tag=U719_02605
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506020	506205	-	WP_023467130.1	WP_023467130.1		hypothetical protein			U719_RS02550	186	61	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506317	506856	-							U719_RS02555	540		old_locus_tag=U719_02610
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506317	506856	-	WP_023467131.1	WP_023467131.1		gamma carbonic anhydrase family protein			U719_RS02555	540	179	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506981	508714	+					ade		U719_RS02560	1734		old_locus_tag=U719_02615
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	506981	508714	+	WP_023467132.1	WP_023467132.1		adenine deaminase	ade		U719_RS02560	1734	577	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	508977	509234	+							U719_RS02565	258		old_locus_tag=U719_02620
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	508977	509234	+	WP_023467133.1	WP_023467133.1		hypothetical protein			U719_RS02565	258	85	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	509351	510985	-							U719_RS02570	1635		old_locus_tag=U719_02625
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	509351	510985	-	WP_023467134.1	WP_023467134.1		peptide ABC transporter substrate-binding protein			U719_RS02570	1635	544	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	511095	511778	-							U719_RS02575	684		old_locus_tag=U719_02630
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	511095	511778	-	WP_023467135.1	WP_023467135.1		MgtC/SapB family protein			U719_RS02575	684	227	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	511890	513287	+							U719_RS02580	1398		old_locus_tag=U719_02635
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	511890	513287	+	WP_200864055.1	WP_200864055.1		basic amino acid/polyamine antiporter			U719_RS02580	1398	465	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	513345	515372	-							U719_RS02585	2028		old_locus_tag=U719_02640
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	513345	515372	-	WP_023467137.1	WP_023467137.1		EAL domain-containing protein			U719_RS02585	2028	675	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	515559	516761	+							U719_RS02590	1203		old_locus_tag=U719_02645
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	515559	516761	+	WP_023467138.1	WP_023467138.1		ornithine--oxo-acid transaminase			U719_RS02590	1203	400	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	516916	517113	+							U719_RS02595	198		old_locus_tag=U719_02650
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	516916	517113	+	WP_023467139.1	WP_023467139.1		CsbD family protein			U719_RS02595	198	65	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	517326	518834	+							U719_RS02600	1509		old_locus_tag=U719_02655
CDS	with_protein	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	517326	518834	+	WP_023467140.1	WP_023467140.1		N-acetylglucosamine-specific PTS transporter subunit IIBC			U719_RS02600	1509	502	
gene	protein_coding	GCF_000496635.1	Primary Assembly	chromosome		NC_022794.1	518856	519758	-							U719_RS02605	903		old_locus_tag=U719_02660
