# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	7555	8397	-							MBEBAB_RS13605	843		old_locus_tag=MBE-BAB_2723,MBEBAB_2723
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	7555	8397	-	WP_021698567.1	WP_021698567.1		carbon-nitrogen hydrolase family protein			MBEBAB_RS13605	843	280	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	8397	8654	-					grxC		MBEBAB_RS13610	258		old_locus_tag=MBE-BAB_2724,MBEBAB_2724
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	8397	8654	-	WP_021698568.1	WP_021698568.1		glutaredoxin 3	grxC		MBEBAB_RS13610	258	85	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	8715	9499	-							MBEBAB_RS13615	785		pseudo;old_locus_tag=MBE-BAB_2725,MBEBAB_2725
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	8715	9499	-				ComF family protein			MBEBAB_RS13615	785		pseudo
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	9530	10425	+							MBEBAB_RS13620	896		pseudo;old_locus_tag=MBE-BAB_2726,MBEBAB_2726
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	9530	10425	+				methyltransferase domain-containing protein			MBEBAB_RS13620	896		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	10592	10948	+					copC		MBEBAB_RS13625	357		old_locus_tag=MBE-BAB_2727,MBEBAB_2727
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000077.1	10592	10948	+	WP_021698571.1	WP_021698571.1		copper homeostasis periplasmic binding protein CopC	copC		MBEBAB_RS13625	357	118	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	67	867	+					surE		MBEBAB_RS13510	801		old_locus_tag=MBE-BAB_2703,MBEBAB_2703
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	67	867	+	WP_021698547.1	WP_021698547.1		5'/3'-nucleotidase SurE	surE		MBEBAB_RS13510	801	266	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	864	1502	+							MBEBAB_RS13515	639		old_locus_tag=MBE-BAB_2704,MBEBAB_2704
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	864	1502	+	WP_021698548.1	WP_021698548.1		protein-L-isoaspartate(D-aspartate) O-methyltransferase			MBEBAB_RS13515	639	212	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	1617	1859	-							MBEBAB_RS13520	243		old_locus_tag=MBE-BAB_2705,MBEBAB_2705
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	1617	1859	-	WP_021698549.1	WP_021698549.1		hypothetical protein			MBEBAB_RS13520	243	80	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	2001	4943	+					uvrA		MBEBAB_RS13525	2943		old_locus_tag=MBE-BAB_2706,MBEBAB_2706
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	2001	4943	+	WP_021698550.1	WP_021698550.1		excinuclease ABC subunit UvrA	uvrA		MBEBAB_RS13525	2943	980	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5082	5378	-							MBEBAB_RS15305	297		old_locus_tag=MBEBAB_2708
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5082	5378	-	WP_148291564.1	WP_148291564.1		hypothetical protein			MBEBAB_RS15305	297	98	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5365	5856	+							MBEBAB_RS16345	492		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5365	5856	+	WP_148291565.1	WP_148291565.1		hypothetical protein			MBEBAB_RS16345	492	163	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5929	6831	-							MBEBAB_RS13535	903		old_locus_tag=MBE-BAB_2709,MBEBAB_2709
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	5929	6831	-	WP_021698553.1	WP_021698553.1		hypothetical protein			MBEBAB_RS13535	903	300	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	6896	8281	+					trmFO		MBEBAB_RS13540	1386		old_locus_tag=MBE-BAB_2710,MBEBAB_2710
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	6896	8281	+	WP_021698554.1	WP_021698554.1		methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO	trmFO		MBEBAB_RS13540	1386	461	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	8281	8490	+							MBEBAB_RS13545	210		old_locus_tag=MBE-BAB_2711,MBEBAB_2711
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	8281	8490	+	WP_021698555.1	WP_021698555.1		hypothetical protein			MBEBAB_RS13545	210	69	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	8507	9397	+							MBEBAB_RS13550	891		old_locus_tag=MBE-BAB_2712,MBEBAB_2712
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	8507	9397	+	WP_021698556.1	WP_021698556.1		DUF2236 domain-containing protein			MBEBAB_RS13550	891	296	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	9474	10325	+							MBEBAB_RS13555	852		old_locus_tag=MBE-BAB_2713,MBEBAB_2713
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	9474	10325	+	WP_021698557.1	WP_021698557.1		hypothetical protein			MBEBAB_RS13555	852	283	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	10463	10991	-							MBEBAB_RS13560	529		partial;pseudo;old_locus_tag=MBE-BAB_2714,MBEBAB_2714
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000076.1	10463	10991	-				PAS domain-containing sensor histidine kinase			MBEBAB_RS13560	529		partial;pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	238	669	-							MBEBAB_RS13440	432		old_locus_tag=MBE-BAB_2692,MBEBAB_2692
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	238	669	-	WP_021698536.1	WP_021698536.1		biopolymer transporter ExbD			MBEBAB_RS13440	432	143	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	675	1565	-							MBEBAB_RS13445	891		old_locus_tag=MBE-BAB_2693,MBEBAB_2693
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	675	1565	-	WP_021698537.1	WP_021698537.1		MotA/TolQ/ExbB proton channel family protein			MBEBAB_RS13445	891	296	
gene	tRNA	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2189	2264	-							MBEBAB_RS13450	76		old_locus_tag=MBE-BAB_t0035,MBEBAB_t0035
tRNA		GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2189	2264	-				tRNA-Phe			MBEBAB_RS13450	76		anticodon=GAA
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2334	2510	-					yacG		MBEBAB_RS15875	177		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2334	2510	-	WP_081703543.1	WP_081703543.1		DNA gyrase inhibitor YacG	yacG		MBEBAB_RS15875	177	58	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2507	3514	-							MBEBAB_RS13455	1008		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	2507	3514	-	WP_045319391.1	WP_045319391.1		S1 RNA-binding domain-containing protein			MBEBAB_RS13455	1008	335	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	3511	4108	-					maf		MBEBAB_RS13460	598		pseudo;old_locus_tag=MBE-BAB_2694,MBEBAB_2694
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	3511	4108	-				septum formation protein Maf	maf		MBEBAB_RS13460	598		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4122	4340	-					infA		MBEBAB_RS13465	219		old_locus_tag=MBE-BAB_2695,MBEBAB_2695
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4122	4340	-	WP_021698539.1	WP_021698539.1		translation initiation factor IF-1	infA		MBEBAB_RS13465	219	72	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4467	4934	-							MBEBAB_RS13470	468		old_locus_tag=MBE-BAB_2696,MBEBAB_2696
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4467	4934	-	WP_021698540.1	WP_021698540.1		UPF0262 family protein			MBEBAB_RS13470	468	155	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4931	5422	-							MBEBAB_RS13475	492		old_locus_tag=MBE-BAB_2697,MBEBAB_2697
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	4931	5422	-	WP_021698541.1	WP_021698541.1		DUF2948 family protein			MBEBAB_RS13475	492	163	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	5412	6697	-					murA		MBEBAB_RS13480	1286		pseudo;old_locus_tag=MBE-BAB_2698,MBEBAB_2698
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	5412	6697	-				UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		MBEBAB_RS13480	1286		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7325	7477	-							MBEBAB_RS16725	153		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7325	7477	-	WP_162831553.1	WP_162831553.1		hypothetical protein			MBEBAB_RS16725	153	50	
gene	tRNA	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7575	7649	+							MBEBAB_RS13485	75		old_locus_tag=MBE-BAB_t0036,MBEBAB_t0036
tRNA		GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7575	7649	+				tRNA-Thr			MBEBAB_RS13485	75		anticodon=GGT
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7693	8232	-							MBEBAB_RS15300	540		old_locus_tag=MBEBAB_2699
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	7693	8232	-	WP_021698543.1	WP_021698543.1		hypothetical protein			MBEBAB_RS15300	540	179	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	8283	8773	-					msrB		MBEBAB_RS13495	491		pseudo;old_locus_tag=MBE-BAB_2700,MBEBAB_2700
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	8283	8773	-				peptide-methionine (R)-S-oxide reductase MsrB	msrB		MBEBAB_RS13495	491		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	8847	10334	-							MBEBAB_RS13500	1488		old_locus_tag=MBE-BAB_2701,MBEBAB_2701
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	8847	10334	-	WP_021698545.1	WP_021698545.1		hypothetical protein			MBEBAB_RS13500	1488	495	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	10501	11389	+							MBEBAB_RS13505	889		partial;pseudo
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000075.1	10501	11389	+				ATP-grasp domain-containing protein			MBEBAB_RS13505	889		partial;pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1	729	-							MBEBAB_RS13375	729		partial
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1	729	-	WP_045319385.1	WP_045319385.1		amidohydrolase family protein			MBEBAB_RS13375	729	243	partial
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	827	1276	+							MBEBAB_RS13380	450		old_locus_tag=MBEBAB_2682
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	827	1276	+	WP_045319388.1	WP_045319388.1		iron-sulfur cluster assembly scaffold protein			MBEBAB_RS13380	450	149	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1279	1523	+					yidD		MBEBAB_RS13385	245		pseudo
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1279	1523	+				membrane protein insertion efficiency factor YidD	yidD		MBEBAB_RS13385	245		pseudo
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1592	3858	+					ptsP		MBEBAB_RS13390	2267		pseudo;old_locus_tag=MBE-BAB_2684,MBEBAB_2684
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	1592	3858	+				phosphoenolpyruvate--protein phosphotransferase	ptsP		MBEBAB_RS13390	2267		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	4021	5115	+							MBEBAB_RS13395	1095		old_locus_tag=MBE-BAB_2685,MBEBAB_2685
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	4021	5115	+	WP_021698529.1	WP_021698529.1		helix-turn-helix domain-containing protein			MBEBAB_RS13395	1095	364	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	5167	6315	+					ispG		MBEBAB_RS13400	1149		old_locus_tag=MBE-BAB_2686,MBEBAB_2686
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	5167	6315	+	WP_021698530.1	WP_021698530.1		flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		MBEBAB_RS13400	1149	382	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	6477	7286	+							MBEBAB_RS13405	810		old_locus_tag=MBE-BAB_2687,MBEBAB_2687
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	6477	7286	+	WP_196838865.1	WP_196838865.1		DUF1206 domain-containing protein			MBEBAB_RS13405	810	269	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	7373	8299	-							MBEBAB_RS13410	927		old_locus_tag=MBE-BAB_2688,MBEBAB_2688
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	7373	8299	-	WP_021698532.1	WP_021698532.1		alpha/beta hydrolase			MBEBAB_RS13410	927	308	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	8331	8528	-							MBEBAB_RS13415	198		old_locus_tag=MBE-BAB_2689,MBEBAB_2689
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	8331	8528	-	WP_045319386.1	WP_045319386.1		helix-turn-helix transcriptional regulator			MBEBAB_RS13415	198	65	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	8528	8917	-							MBEBAB_RS13420	390		old_locus_tag=MBE-BAB_2690,MBEBAB_2690
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	8528	8917	-	WP_021698534.1	WP_021698534.1		hypothetical protein			MBEBAB_RS13420	390	129	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	9041	10015	+							MBEBAB_RS13425	975		old_locus_tag=MBE-BAB_2691,MBEBAB_2691
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	9041	10015	+	WP_021698535.1	WP_021698535.1		IS1595 family transposase			MBEBAB_RS13425	975	324	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	10172	10693	-							MBEBAB_RS13430	522		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	10172	10693	-	WP_045319387.1	WP_045319387.1		hypothetical protein			MBEBAB_RS13430	522	173	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	10950	11237	-							MBEBAB_RS16610	288		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000074.1	10950	11237	-	WP_158332151.1	WP_158332151.1		hypothetical protein			MBEBAB_RS16610	288	95	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	124	1137	-							MBEBAB_RS15860	1014		old_locus_tag=MBEBAB_2672
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	124	1137	-	WP_081703539.1	WP_081703539.1		response regulator			MBEBAB_RS15860	1014	337	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	1293	1778	-							MBEBAB_RS16900	486		partial;pseudo
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	1293	1778	-				PAS domain-containing protein			MBEBAB_RS16900	486		partial;pseudo
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	2076	2501	-							MBEBAB_RS16905	426		partial;pseudo
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	2076	2501	-				PAS domain-containing protein			MBEBAB_RS16905	426		partial;pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	2972	3532	-							MBEBAB_RS13335	561		old_locus_tag=MBE-BAB_2674,MBEBAB_2674
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	2972	3532	-	WP_081703542.1	WP_081703542.1		YcgN family cysteine cluster protein			MBEBAB_RS13335	561	186	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	3607	5226	-							MBEBAB_RS13340	1620		old_locus_tag=MBE-BAB_2675,MBEBAB_2675
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	3607	5226	-	WP_021698519.1	WP_021698519.1		methyl-accepting chemotaxis protein			MBEBAB_RS13340	1620	539	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	5223	5573	-							MBEBAB_RS13345	351		old_locus_tag=MBE-BAB_2676,MBEBAB_2676
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	5223	5573	-	WP_045319383.1	WP_045319383.1		hypothetical protein			MBEBAB_RS13345	351	116	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	5730	5936	+							MBEBAB_RS13350	207		old_locus_tag=MBE-BAB_2677,MBEBAB_2677
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	5730	5936	+	WP_021698521.1	WP_021698521.1		hypothetical protein			MBEBAB_RS13350	207	68	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	6101	7222	+							MBEBAB_RS15865	1122		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	6101	7222	+	WP_081703540.1	WP_081703540.1		hypothetical protein			MBEBAB_RS15865	1122	373	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	7219	8667	+							MBEBAB_RS15870	1449		
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	7219	8667	+	WP_081703541.1	WP_081703541.1		hypothetical protein			MBEBAB_RS15870	1449	482	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	8775	9104	-							MBEBAB_RS13360	330		old_locus_tag=MBE-BAB_2679,MBEBAB_2679
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	8775	9104	-	WP_200865127.1	WP_200865127.1		QacE family quaternary ammonium compound efflux SMR transporter			MBEBAB_RS13360	330	109	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	9110	9666	-							MBEBAB_RS13365	557		pseudo;old_locus_tag=MBE-BAB_2680,MBEBAB_2680
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	9110	9666	-				TetR family transcriptional regulator			MBEBAB_RS13365	557		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	9771	11591	+							MBEBAB_RS13370	1821		old_locus_tag=MBE-BAB_2681,MBEBAB_2681
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000073.1	9771	11591	+	WP_021698525.1	WP_021698525.1		ABC-F family ATP-binding cassette domain-containing protein			MBEBAB_RS13370	1821	606	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	1	230	+							MBEBAB_RS13260	230		partial;old_locus_tag=MBE-BAB_2657,MBEBAB_2657
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	1	230	+	WP_045319379.1	WP_045319379.1		peptidoglycan DD-metalloendopeptidase family protein			MBEBAB_RS13260	230	75	partial
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	346	693	+					yajC		MBEBAB_RS13265	348		old_locus_tag=MBE-BAB_2658,MBEBAB_2658
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	346	693	+	WP_021698502.1	WP_021698502.1		preprotein translocase subunit YajC	yajC		MBEBAB_RS13265	348	115	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	726	2312	+					secD		MBEBAB_RS13270	1587		old_locus_tag=MBE-BAB_2659,MBEBAB_2659
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	726	2312	+	WP_021698503.1	WP_021698503.1		protein translocase subunit SecD	secD		MBEBAB_RS13270	1587	528	
gene	pseudogene	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	2321	3297	+					secF		MBEBAB_RS13275	977		pseudo
CDS	without_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	2321	3297	+				protein translocase subunit SecF	secF		MBEBAB_RS13275	977		pseudo
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	3305	3940	+							MBEBAB_RS13280	636		old_locus_tag=MBE-BAB_2662,MBEBAB_2662
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	3305	3940	+	WP_021698506.1	WP_021698506.1		squalene/phytoene synthase family protein			MBEBAB_RS13280	636	211	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	3963	4457	-							MBEBAB_RS13285	495		old_locus_tag=MBE-BAB_2663,MBEBAB_2663
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	3963	4457	-	WP_021698507.1	WP_021698507.1		periplasmic heavy metal sensor			MBEBAB_RS13285	495	164	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	4471	4893	-							MBEBAB_RS13290	423		old_locus_tag=MBE-BAB_2664,MBEBAB_2664
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	4471	4893	-	WP_021698508.1	WP_021698508.1		hypothetical protein			MBEBAB_RS13290	423	140	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	4890	5459	-							MBEBAB_RS13295	570		old_locus_tag=MBE-BAB_2665,MBEBAB_2665
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	4890	5459	-	WP_045319381.1	WP_045319381.1		RNA polymerase sigma factor			MBEBAB_RS13295	570	189	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	5526	6125	-							MBEBAB_RS13300	600		old_locus_tag=MBE-BAB_2666,MBEBAB_2666
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	5526	6125	-	WP_021698510.1	WP_021698510.1		hypothetical protein			MBEBAB_RS13300	600	199	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	6198	9101	-							MBEBAB_RS13305	2904		old_locus_tag=MBE-BAB_2667,MBEBAB_2667
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	6198	9101	-	WP_021698511.1	WP_021698511.1		bifunctional [glutamine synthetase] adenylyltransferase/[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase			MBEBAB_RS13305	2904	967	
gene	protein_coding	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	9098	10504	-							MBEBAB_RS13310	1407		old_locus_tag=MBE-BAB_2668,MBEBAB_2668
CDS	with_protein	GCF_000466985.1	Primary Assembly	unplaced scaffold		NZ_BATC01000072.1	9098	10504	-	WP_021698512.1	WP_021698512.1		HAMP domain-containing histidine kinase			MBEBAB_RS13310	1407	468	
