# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1541638	1542264	-					ytaF		LF65_RS06860	627		old_locus_tag=LF65_01406
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1541638	1542264	-	WP_011968608.1	WP_011968608.1		sporulation membrane protein YtaF	ytaF		LF65_RS06860	627	208	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1542575	1543387	+					yidA		LF65_RS06865	813		old_locus_tag=LF65_01407
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1542575	1543387	+	WP_023974285.1	WP_023974285.1		sugar-phosphatase	yidA		LF65_RS06865	813	270	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1543848	1544954	+							LF65_RS06870	1107		old_locus_tag=LF65_01408
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1543848	1544954	+	WP_041895105.1	WP_041895105.1		HD-GYP domain-containing protein			LF65_RS06870	1107	368	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1545000	1546769	-					ade		LF65_RS06875	1770		old_locus_tag=LF65_01409
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1545000	1546769	-	WP_041895108.1	WP_041895108.1		adenine deaminase	ade		LF65_RS06875	1770	589	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1547026	1548084	-							LF65_RS06880	1059		old_locus_tag=LF65_01410
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1547026	1548084	-	WP_041895110.1	WP_041895110.1		lactonase family protein			LF65_RS06880	1059	352	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1548676	1549590	+					metA		LF65_RS06885	915		old_locus_tag=LF65_01411
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1548676	1549590	+	WP_011968613.1	WP_011968613.1		homoserine O-succinyltransferase	metA		LF65_RS06885	915	304	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1549676	1550284	+							LF65_RS06890	609		old_locus_tag=LF65_01412
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1549676	1550284	+	WP_041895113.1	WP_041895113.1		DUF2238 domain-containing protein			LF65_RS06890	609	202	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1550323	1550589	-							LF65_RS06895	267		old_locus_tag=LF65_01413
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1550323	1550589	-	WP_041895115.1	WP_041895115.1		DUF1294 domain-containing protein			LF65_RS06895	267	88	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1550735	1551376	-							LF65_RS06900	642		old_locus_tag=LF65_01414
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1550735	1551376	-	WP_041895118.1	WP_041895118.1		undecaprenyl diphosphate synthase family protein			LF65_RS06900	642	213	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1552479	1553684	+							LF65_RS06905	1206		old_locus_tag=LF65_01415
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1552479	1553684	+	WP_041895120.1	WP_041895120.1		glutamyl-tRNA reductase			LF65_RS06905	1206	401	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1553642	1554322	+							LF65_RS06910	681		old_locus_tag=LF65_01416
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1553642	1554322	+	WP_041895122.1	WP_041895122.1		NAD(P)-dependent oxidoreductase			LF65_RS06910	681	226	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1554366	1555241	+					hemC		LF65_RS06915	876		old_locus_tag=LF65_01417
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1554366	1555241	+	WP_041895125.1	WP_041895125.1		hydroxymethylbilane synthase	hemC		LF65_RS06915	876	291	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1555254	1556717	+					cobA		LF65_RS06920	1464		old_locus_tag=LF65_01418
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1555254	1556717	+	WP_041895127.1	WP_041895127.1		uroporphyrinogen-III C-methyltransferase	cobA		LF65_RS06920	1464	487	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1556815	1557780	+					hemB		LF65_RS06925	966		old_locus_tag=LF65_01419
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1556815	1557780	+	WP_041900860.1	WP_041900860.1		porphobilinogen synthase	hemB		LF65_RS06925	966	321	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1557958	1559253	+					hemL		LF65_RS06930	1296		old_locus_tag=LF65_01420
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1557958	1559253	+	WP_041895129.1	WP_041895129.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		LF65_RS06930	1296	431	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1559294	1559935	+							LF65_RS06935	642		old_locus_tag=LF65_01421
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1559294	1559935	+	WP_039772159.1	WP_039772159.1		epoxyqueuosine reductase QueH			LF65_RS06935	642	213	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1560019	1560576	+							LF65_RS06940	558		old_locus_tag=LF65_01422
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1560019	1560576	+	WP_011968624.1	WP_011968624.1		DUF3867 domain-containing protein			LF65_RS06940	558	185	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1561181	1562155	-							LF65_RS06945	975		old_locus_tag=LF65_01423
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1561181	1562155	-	WP_041895132.1	WP_041895132.1		alpha/beta hydrolase			LF65_RS06945	975	324	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1562529	1563467	+							LF65_RS06950	939		old_locus_tag=LF65_01424
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1562529	1563467	+	WP_041895135.1	WP_041895135.1		hypothetical protein			LF65_RS06950	939	312	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1563628	1565085	+							LF65_RS06955	1458		old_locus_tag=LF65_01425
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1563628	1565085	+	WP_041895138.1	WP_041895138.1		threonine synthase			LF65_RS06955	1458	485	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1565097	1565993	+							LF65_RS06960	897		old_locus_tag=LF65_01426
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1565097	1565993	+	WP_041895141.1	WP_041895141.1		homoserine kinase			LF65_RS06960	897	298	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1565993	1566430	+							LF65_RS06965	438		old_locus_tag=LF65_01427
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1565993	1566430	+	WP_023974269.1	WP_023974269.1		ACT domain-containing protein			LF65_RS06965	438	145	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1566647	1567201	+							LF65_RS06970	555		old_locus_tag=LF65_01428
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1566647	1567201	+	WP_041895144.1	WP_041895144.1		hypothetical protein			LF65_RS06970	555	184	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1567639	1568304	+							LF65_RS06975	666		old_locus_tag=LF65_01429
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1567639	1568304	+	WP_011968631.1	WP_011968631.1		hypothetical protein			LF65_RS06975	666	221	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1568455	1568796	-							LF65_RS06980	342		old_locus_tag=LF65_01430
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1568455	1568796	-	WP_041895147.1	WP_041895147.1		hypothetical protein			LF65_RS06980	342	113	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1569389	1570528	+							LF65_RS06985	1140		old_locus_tag=LF65_01431
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1569389	1570528	+	WP_041895149.1	WP_041895149.1		acyltransferase			LF65_RS06985	1140	379	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1571094	1571234	+							LF65_RS29355	141		
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1571094	1571234	+	WP_011968634.1	WP_011968634.1		hypothetical protein			LF65_RS29355	141	46	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1571450	1572523	+							LF65_RS06990	1074		old_locus_tag=LF65_01433
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1571450	1572523	+	WP_041895151.1	WP_041895151.1		hypothetical protein			LF65_RS06990	1074	357	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1572882	1573436	+							LF65_RS06995	555		old_locus_tag=LF65_01434
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1572882	1573436	+	WP_041895152.1	WP_041895152.1		sigma-70 family RNA polymerase sigma factor			LF65_RS06995	555	184	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1573438	1574679	+							LF65_RS07000	1242		old_locus_tag=LF65_01435
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1573438	1574679	+	WP_041895154.1	WP_041895154.1		hypothetical protein			LF65_RS07000	1242	413	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1575124	1576074	+							LF65_RS07005	951		old_locus_tag=LF65_01436
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1575124	1576074	+	WP_041895157.1	WP_041895157.1		DUF3800 domain-containing protein			LF65_RS07005	951	316	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1576391	1577338	+							LF65_RS07010	948		old_locus_tag=LF65_01438
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1576391	1577338	+	WP_041895160.1	WP_041895160.1		alpha/beta fold hydrolase			LF65_RS07010	948	315	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1577514	1577987	+					msrA		LF65_RS07015	474		old_locus_tag=LF65_01439
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1577514	1577987	+	WP_041895162.1	WP_041895162.1		peptide-methionine (S)-S-oxide reductase MsrA	msrA		LF65_RS07015	474	157	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1578054	1578914	-							LF65_RS07020	861		old_locus_tag=LF65_01440
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1578054	1578914	-	WP_041895164.1	WP_041895164.1		AraC family transcriptional regulator			LF65_RS07020	861	286	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1579238	1580707	+							LF65_RS07025	1470		old_locus_tag=LF65_01441
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1579238	1580707	+	WP_041895167.1	WP_041895167.1		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase			LF65_RS07025	1470	489	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1580755	1581975	+							LF65_RS07030	1221		old_locus_tag=LF65_01442
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1580755	1581975	+	WP_041895169.1	WP_041895169.1		dicarboxylate/amino acid:cation symporter			LF65_RS07030	1221	406	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1582423	1583247	+							LF65_RS07035	825		old_locus_tag=LF65_01443
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1582423	1583247	+	WP_011968644.1	WP_011968644.1		RelA/SpoT domain-containing protein			LF65_RS07035	825	274	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1583312	1584187	+							LF65_RS07040	876		old_locus_tag=LF65_01444
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1583312	1584187	+	WP_041895172.1	WP_041895172.1		NAD(P)-dependent oxidoreductase			LF65_RS07040	876	291	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1584416	1585564	+							LF65_RS07045	1149		old_locus_tag=LF65_01445
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1584416	1585564	+	WP_041895174.1	WP_041895174.1		cysteine desulfurase			LF65_RS07045	1149	382	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1585564	1586721	+					thiI		LF65_RS07050	1158		old_locus_tag=LF65_01446
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1585564	1586721	+	WP_041895176.1	WP_041895176.1		tRNA 4-thiouridine(8) synthase ThiI	thiI		LF65_RS07050	1158	385	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1586788	1587537	-							LF65_RS07055	750		old_locus_tag=LF65_01447
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1586788	1587537	-	WP_041895177.1	WP_041895177.1		DUF1275 domain-containing protein			LF65_RS07055	750	249	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1587814	1588959	+					hisZ		LF65_RS07060	1146		old_locus_tag=LF65_01448
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1587814	1588959	+	WP_041895181.1	WP_041895181.1		ATP phosphoribosyltransferase regulatory subunit	hisZ		LF65_RS07060	1146	381	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1588962	1589591	+							LF65_RS07065	630		old_locus_tag=LF65_01449
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1588962	1589591	+	WP_041895184.1	WP_041895184.1		ATP phosphoribosyltransferase			LF65_RS07065	630	209	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1589724	1591022	+					hisD		LF65_RS07070	1299		old_locus_tag=LF65_01450
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1589724	1591022	+	WP_041895186.1	WP_041895186.1		histidinol dehydrogenase	hisD		LF65_RS07070	1299	432	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1591009	1592049	+							LF65_RS07075	1041		old_locus_tag=LF65_01451
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1591009	1592049	+	WP_041895190.1	WP_041895190.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			LF65_RS07075	1041	346	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1592267	1592854	+					hisB		LF65_RS07080	588		old_locus_tag=LF65_01452
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1592267	1592854	+	WP_041895193.1	WP_041895193.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		LF65_RS07080	588	195	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1592982	1593602	+					hisH		LF65_RS07085	621		old_locus_tag=LF65_01453
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1592982	1593602	+	WP_041895195.1	WP_041895195.1		imidazole glycerol phosphate synthase subunit HisH	hisH		LF65_RS07085	621	206	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1593599	1594321	+					hisA		LF65_RS07090	723		old_locus_tag=LF65_01454
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1593599	1594321	+	WP_041895197.1	WP_041895197.1		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA		LF65_RS07090	723	240	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1594326	1595087	+					hisF		LF65_RS07095	762		old_locus_tag=LF65_01455
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1594326	1595087	+	WP_041895199.1	WP_041895199.1		imidazole glycerol phosphate synthase subunit HisF	hisF		LF65_RS07095	762	253	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1595145	1595474	+					hisI		LF65_RS07100	330		old_locus_tag=LF65_01456
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1595145	1595474	+	WP_041895201.1	WP_041895201.1		phosphoribosyl-AMP cyclohydrolase	hisI		LF65_RS07100	330	109	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1595506	1595832	+					hisE		LF65_RS07105	327		old_locus_tag=LF65_01457
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1595506	1595832	+	WP_017211519.1	WP_017211519.1		phosphoribosyl-ATP diphosphatase	hisE		LF65_RS07105	327	108	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1596503	1597453	+							LF65_RS07110	951		old_locus_tag=LF65_01458
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1596503	1597453	+	WP_155715370.1	WP_155715370.1		IS982 family transposase			LF65_RS07110	951	316	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1597612	1597806	+							LF65_RS07115	195		old_locus_tag=LF65_01459
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1597612	1597806	+	WP_041895204.1	WP_041895204.1		hypothetical protein			LF65_RS07115	195	64	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1597943	1598758	+							LF65_RS07120	816		old_locus_tag=LF65_01460
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1597943	1598758	+	WP_041895207.1	WP_041895207.1		hypothetical protein			LF65_RS07120	816	271	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1598854	1600137	+							LF65_RS07125	1284		old_locus_tag=LF65_01461
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1598854	1600137	+	WP_011968660.1	WP_011968660.1		trigger factor			LF65_RS07125	1284	427	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1600293	1600892	+					clpP		LF65_RS07130	600		old_locus_tag=LF65_01462
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1600293	1600892	+	WP_011968661.1	WP_011968661.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		LF65_RS07130	600	199	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1600935	1602224	+					clpX		LF65_RS07135	1290		old_locus_tag=LF65_01463
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1600935	1602224	+	WP_011968662.1	WP_011968662.1		ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		LF65_RS07135	1290	429	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1602471	1604147	+					lonB		LF65_RS07140	1677		old_locus_tag=LF65_01464
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1602471	1604147	+	WP_017211514.1	WP_017211514.1		ATP-dependent protease LonB	lonB		LF65_RS07140	1677	558	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1604455	1606785	+					lon		LF65_RS07145	2331		old_locus_tag=LF65_01465
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1604455	1606785	+	WP_041895211.1	WP_041895211.1		endopeptidase La	lon		LF65_RS07145	2331	776	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1606775	1607371	+							LF65_RS07150	597		old_locus_tag=LF65_01466
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1606775	1607371	+	WP_041895213.1	WP_041895213.1		ribosome biogenesis GTP-binding protein YihA/YsxC			LF65_RS07150	597	198	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1607593	1608060	+							LF65_RS07155	468		old_locus_tag=LF65_01467
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1607593	1608060	+	WP_041895215.1	WP_041895215.1		hypothetical protein			LF65_RS07155	468	155	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1608092	1608343	+							LF65_RS07160	252		old_locus_tag=LF65_01468
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1608092	1608343	+	WP_041895218.1	WP_041895218.1		hypothetical protein			LF65_RS07160	252	83	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1608457	1608981	+							LF65_RS07165	525		old_locus_tag=LF65_01469
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1608457	1608981	+	WP_011968668.1	WP_011968668.1		hypothetical protein			LF65_RS07165	525	174	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1609271	1610194	-							LF65_RS07170	924		old_locus_tag=LF65_01470
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1609271	1610194	-	WP_011968669.1	WP_011968669.1		hypothetical protein			LF65_RS07170	924	307	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1610332	1610739	-							LF65_RS07175	408		old_locus_tag=LF65_01471
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1610332	1610739	-	WP_011968670.1	WP_011968670.1		transcriptional repressor			LF65_RS07175	408	135	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1611153	1611479	+							LF65_RS07180	327		old_locus_tag=LF65_01472
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1611153	1611479	+	WP_011968671.1	WP_011968671.1		hypothetical protein			LF65_RS07180	327	108	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1611634	1611858	+							LF65_RS07185	225		old_locus_tag=LF65_01473
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1611634	1611858	+	WP_026015808.1	WP_026015808.1		hypothetical protein			LF65_RS07185	225	74	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1612001	1613485	-							LF65_RS07190	1485		old_locus_tag=LF65_01474
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1612001	1613485	-	WP_041895220.1	WP_041895220.1		nicotinate phosphoribosyltransferase			LF65_RS07190	1485	494	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1613785	1615800	+							LF65_RS07195	2016		old_locus_tag=LF65_01475
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1613785	1615800	+	WP_041895222.1	WP_041895222.1		ATP-dependent helicase			LF65_RS07195	2016	671	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1615895	1616890	-							LF65_RS07200	996		old_locus_tag=LF65_01476
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1615895	1616890	-	WP_041895224.1	WP_041895224.1		arabinose ABC transporter substrate-binding protein			LF65_RS07200	996	331	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1616917	1618533	-							LF65_RS07205	1617		old_locus_tag=LF65_01477
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1616917	1618533	-	WP_041895227.1	WP_041895227.1		response regulator			LF65_RS07205	1617	538	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1618593	1620332	-							LF65_RS07210	1740		old_locus_tag=LF65_01478
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1618593	1620332	-	WP_041895228.1	WP_041895228.1		sensor histidine kinase			LF65_RS07210	1740	579	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1620783	1622525	+							LF65_RS07215	1743		old_locus_tag=LF65_01479
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1620783	1622525	+	WP_041895230.1	WP_041895230.1		solute:sodium symporter family transporter			LF65_RS07215	1743	580	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1623027	1623656	-							LF65_RS07220	630		old_locus_tag=LF65_01480
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1623027	1623656	-	WP_041895232.1	WP_041895232.1		hypothetical protein			LF65_RS07220	630	209	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1623923	1626016	+							LF65_RS07225	2094		old_locus_tag=LF65_01481
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1623923	1626016	+	WP_041895234.1	WP_041895234.1		cell division protein FtsA			LF65_RS07225	2094	697	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1626170	1627351	+							LF65_RS07230	1182		old_locus_tag=LF65_01482
CDS	with_protein	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1626170	1627351	+	WP_041895235.1	WP_041895235.1		M20 family metallopeptidase			LF65_RS07230	1182	393	
gene	protein_coding	GCF_000833105.2	Primary Assembly	chromosome		NZ_CP010086.2	1627445	1628419	+							LF65_RS07235	975		old_locus_tag=LF65_01483
