# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	518234	518965	+							SLIT_RS02530	732		old_locus_tag=Slit_0511
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	518234	518965	+	WP_013028650.1	WP_013028650.1		YebC/PmpR family DNA-binding transcriptional regulator			SLIT_RS02530	732	243	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	519011	519562	+					ruvC		SLIT_RS02535	552		old_locus_tag=Slit_0512
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	519011	519562	+	WP_013028651.1	WP_013028651.1		crossover junction endodeoxyribonuclease RuvC	ruvC		SLIT_RS02535	552	183	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	519559	520500	+							SLIT_RS02540	942		old_locus_tag=Slit_0513
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	519559	520500	+	WP_013028652.1	WP_013028652.1		prenyltransferase			SLIT_RS02540	942	313	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	520670	521248	+					ruvA		SLIT_RS02545	579		old_locus_tag=Slit_0514
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	520670	521248	+	WP_013028653.1	WP_013028653.1		Holliday junction branch migration protein RuvA	ruvA		SLIT_RS02545	579	192	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	521274	522329	+					ruvB		SLIT_RS02550	1056		old_locus_tag=Slit_0515
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	521274	522329	+	WP_013028654.1	WP_013028654.1		Holliday junction branch migration DNA helicase RuvB	ruvB		SLIT_RS02550	1056	351	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	522322	522726	+					ybgC		SLIT_RS02555	405		old_locus_tag=Slit_0516
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	522322	522726	+	WP_013028655.1	WP_013028655.1		tol-pal system-associated acyl-CoA thioesterase	ybgC		SLIT_RS02555	405	134	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	522731	523408	+					tolQ		SLIT_RS02560	678		old_locus_tag=Slit_0517
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	522731	523408	+	WP_013028656.1	WP_013028656.1		protein TolQ	tolQ		SLIT_RS02560	678	225	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	523520	523906	+					tolR		SLIT_RS02565	387		old_locus_tag=Slit_0518
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	523520	523906	+	WP_223293813.1	WP_223293813.1		protein TolR	tolR		SLIT_RS02565	387	128	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	523903	524637	+					tolA		SLIT_RS02570	735		old_locus_tag=Slit_0519
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	523903	524637	+	WP_013028658.1	WP_013028658.1		cell envelope integrity protein TolA	tolA		SLIT_RS02570	735	244	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	524650	525909	+					tolB		SLIT_RS02575	1260		old_locus_tag=Slit_0520
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	524650	525909	+	WP_013028659.1	WP_013028659.1		Tol-Pal system beta propeller repeat protein TolB	tolB		SLIT_RS02575	1260	419	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	525925	526452	+					pal		SLIT_RS02580	528		old_locus_tag=Slit_0521
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	525925	526452	+	WP_013028660.1	WP_013028660.1		peptidoglycan-associated lipoprotein Pal	pal		SLIT_RS02580	528	175	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	526464	527219	+					ybgF		SLIT_RS02585	756		old_locus_tag=Slit_0522
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	526464	527219	+	WP_013028661.1	WP_013028661.1		tol-pal system protein YbgF	ybgF		SLIT_RS02585	756	251	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	527234	527890	+					queE		SLIT_RS02590	657		old_locus_tag=Slit_0523
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	527234	527890	+	WP_013028662.1	WP_013028662.1		7-carboxy-7-deazaguanine synthase QueE	queE		SLIT_RS02590	657	218	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	527890	528567	+					queC		SLIT_RS02595	678		old_locus_tag=Slit_0524
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	527890	528567	+	WP_013028663.1	WP_013028663.1		7-cyano-7-deazaguanine synthase QueC	queC		SLIT_RS02595	678	225	
gene	tRNA	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528632	528707	+							SLIT_RS02600	76		old_locus_tag=Slit_R0011
tRNA		GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528632	528707	+				tRNA-Lys			SLIT_RS02600	76		anticodon=TTT
gene	tRNA	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528722	528797	+							SLIT_RS02605	76		old_locus_tag=Slit_R0012
tRNA		GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528722	528797	+				tRNA-Thr			SLIT_RS02605	76		anticodon=TGT
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528853	530148	-							SLIT_RS02610	1296		old_locus_tag=Slit_0525
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	528853	530148	-	WP_013028664.1	WP_013028664.1		NAD(P)-binding domain-containing protein			SLIT_RS02610	1296	431	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	530445	531614	+					sucC		SLIT_RS02620	1170		old_locus_tag=Slit_0526
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	530445	531614	+	WP_013028665.1	WP_013028665.1		ADP-forming succinate--CoA ligase subunit beta	sucC		SLIT_RS02620	1170	389	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	531611	532492	+					sucD		SLIT_RS02625	882		old_locus_tag=Slit_0527
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	531611	532492	+	WP_013028666.1	WP_013028666.1		succinate--CoA ligase subunit alpha	sucD		SLIT_RS02625	882	293	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	532495	533232	+							SLIT_RS02630	738		old_locus_tag=Slit_0528
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	532495	533232	+	WP_013028667.1	WP_013028667.1		TerC family protein			SLIT_RS02630	738	245	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	533246	533671	+							SLIT_RS02635	426		old_locus_tag=Slit_0529
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	533246	533671	+	WP_013028668.1	WP_013028668.1		universal stress protein			SLIT_RS02635	426	141	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	533771	536287	+							SLIT_RS02640	2517		old_locus_tag=Slit_0530
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	533771	536287	+	WP_041420739.1	WP_041420739.1		serine/threonine-protein kinase			SLIT_RS02640	2517	838	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	536335	537159	+							SLIT_RS02645	825		old_locus_tag=Slit_0531
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	536335	537159	+	WP_013028670.1	WP_013028670.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			SLIT_RS02645	825	274	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	537197	537937	+							SLIT_RS02650	741		old_locus_tag=Slit_0532
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	537197	537937	+	WP_013028671.1	WP_013028671.1		FHA domain-containing protein			SLIT_RS02650	741	246	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	537994	540225	+							SLIT_RS02655	2232		old_locus_tag=Slit_0533
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	537994	540225	+	WP_041420740.1	WP_041420740.1		adenylate/guanylate cyclase domain-containing protein			SLIT_RS02655	2232	743	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	540252	541016	+							SLIT_RS02660	765		old_locus_tag=Slit_0534
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	540252	541016	+	WP_013028673.1	WP_013028673.1		3',5'-cyclic-nucleotide phosphodiesterase			SLIT_RS02660	765	254	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	541035	542111	+							SLIT_RS02665	1077		old_locus_tag=Slit_0535
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	541035	542111	+	WP_013028674.1	WP_013028674.1		cyclic nucleotide-binding domain-containing protein			SLIT_RS02665	1077	358	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	542139	544532	+							SLIT_RS02670	2394		old_locus_tag=Slit_0536
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	542139	544532	+	WP_013028675.1	WP_013028675.1		GspE/PulE family protein			SLIT_RS02670	2394	797	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	544597	546177	+							SLIT_RS02675	1581		old_locus_tag=Slit_0537
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	544597	546177	+	WP_041420996.1	WP_041420996.1		HD family phosphohydrolase			SLIT_RS02675	1581	526	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	546420	546959	+							SLIT_RS15040	540		old_locus_tag=Slit_0538
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	546420	546959	+	WP_013028677.1	WP_013028677.1		pilin			SLIT_RS15040	540	179	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	547030	548664	+							SLIT_RS02685	1635		old_locus_tag=Slit_0539
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	547030	548664	+	WP_013028678.1	WP_013028678.1		tetratricopeptide repeat protein			SLIT_RS02685	1635	544	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	548965	549285	+					flhD		SLIT_RS02690	321		old_locus_tag=Slit_0540
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	548965	549285	+	WP_013028679.1	WP_013028679.1		flagellar transcriptional regulator FlhD	flhD		SLIT_RS02690	321	106	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	549303	549845	+					flhC		SLIT_RS02695	543		old_locus_tag=Slit_0541
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	549303	549845	+	WP_013028680.1	WP_013028680.1		flagellar transcriptional regulator FlhC	flhC		SLIT_RS02695	543	180	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	550034	550888	+					motA		SLIT_RS02700	855		old_locus_tag=Slit_0542
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	550034	550888	+	WP_013028681.1	WP_013028681.1		flagellar motor stator protein MotA	motA		SLIT_RS02700	855	284	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	550923	551948	+					motB		SLIT_RS02705	1026		old_locus_tag=Slit_0543
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	550923	551948	+	WP_013028682.1	WP_013028682.1		flagellar motor protein MotB	motB		SLIT_RS02705	1026	341	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	552016	553647	+							SLIT_RS02710	1632		old_locus_tag=Slit_0544
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	552016	553647	+	WP_041420741.1	WP_041420741.1		methyl-accepting chemotaxis protein			SLIT_RS02710	1632	543	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	553671	555326	+							SLIT_RS02715	1656		old_locus_tag=Slit_0545
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	553671	555326	+	WP_013028684.1	WP_013028684.1		methyl-accepting chemotaxis protein			SLIT_RS02715	1656	551	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	555345	557423	+							SLIT_RS02720	2079		old_locus_tag=Slit_0546
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	555345	557423	+	WP_013028685.1	WP_013028685.1		methyl-accepting chemotaxis protein			SLIT_RS02720	2079	692	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	557473	558414	+							SLIT_RS02725	942		old_locus_tag=Slit_0547
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	557473	558414	+	WP_013028686.1	WP_013028686.1		chemotaxis protein			SLIT_RS02725	942	313	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	558428	559375	+							SLIT_RS02730	948		old_locus_tag=Slit_0548
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	558428	559375	+	WP_013028687.1	WP_013028687.1		chemotaxis protein			SLIT_RS02730	948	315	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	559469	559867	+					cheY		SLIT_RS02735	399		old_locus_tag=Slit_0549
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	559469	559867	+	WP_013028688.1	WP_013028688.1		chemotaxis response regulator CheY	cheY		SLIT_RS02735	399	132	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	559876	560616	+					cheZ		SLIT_RS02740	741		old_locus_tag=Slit_0550
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	559876	560616	+	WP_013028689.1	WP_013028689.1		protein phosphatase CheZ	cheZ		SLIT_RS02740	741	246	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	560696	562555	+							SLIT_RS02745	1860		old_locus_tag=Slit_0551
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	560696	562555	+	WP_013028690.1	WP_013028690.1		chemotaxis protein CheA			SLIT_RS02745	1860	619	
gene	pseudogene	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	562979	563362	+							SLIT_RS16165	384		partial;pseudo
CDS	without_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	562979	563362	+				methyl-accepting chemotaxis protein			SLIT_RS16165	384		partial;pseudo
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	563348	563758	+							SLIT_RS16170	411		
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	563348	563758	+	WP_223293841.1	WP_223293841.1		CZB domain-containing protein			SLIT_RS16170	411	136	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	563768	564610	+							SLIT_RS16175	843		old_locus_tag=Slit_0553
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	563768	564610	+	WP_013028692.1	WP_013028692.1		chemotaxis protein CheR			SLIT_RS16175	843	280	
gene	pseudogene	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	564619	565179	+							SLIT_RS02760	561		partial;pseudo;old_locus_tag=Slit_0554
CDS	without_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	564619	565179	+				CheB methylesterase domain-containing protein			SLIT_RS02760	561		partial;pseudo
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	565256	566401	+					flhB		SLIT_RS02765	1146		old_locus_tag=Slit_0555
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	565256	566401	+	WP_013028694.1	WP_013028694.1		flagellar type III secretion system protein FlhB	flhB		SLIT_RS02765	1146	381	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	566535	568619	+					flhA		SLIT_RS02770	2085		old_locus_tag=Slit_0556
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	566535	568619	+	WP_013028695.1	WP_013028695.1		flagellar biosynthesis protein FlhA	flhA		SLIT_RS02770	2085	694	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	568616	569932	+					flhF		SLIT_RS02775	1317		old_locus_tag=Slit_0557
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	568616	569932	+	WP_013028696.1	WP_013028696.1		flagellar biosynthesis protein FlhF	flhF		SLIT_RS02775	1317	438	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	569922	570815	+							SLIT_RS02780	894		old_locus_tag=Slit_0558
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	569922	570815	+	WP_013028697.1	WP_013028697.1		MinD/ParA family protein			SLIT_RS02780	894	297	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	570845	571555	+							SLIT_RS02785	711		old_locus_tag=Slit_0559
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	570845	571555	+	WP_041420742.1	WP_041420742.1		RNA polymerase sigma factor FliA			SLIT_RS02785	711	236	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	571555	572304	+							SLIT_RS02790	750		old_locus_tag=Slit_0560
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	571555	572304	+	WP_013028699.1	WP_013028699.1		flagellar motor protein			SLIT_RS02790	750	249	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	572304	573083	+					motD		SLIT_RS02795	780		old_locus_tag=Slit_0561
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	572304	573083	+	WP_013028700.1	WP_013028700.1		flagellar motor protein MotD	motD		SLIT_RS02795	780	259	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573107	573580	-							SLIT_RS02800	474		old_locus_tag=Slit_0562
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573107	573580	-	WP_013028701.1	WP_013028701.1		flagellar protein FlgN			SLIT_RS02800	474	157	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573577	573894	-					flgM		SLIT_RS02805	318		old_locus_tag=Slit_0563
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573577	573894	-	WP_013028702.1	WP_013028702.1		flagellar biosynthesis anti-sigma factor FlgM	flgM		SLIT_RS02805	318	105	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573982	574698	-					flgA		SLIT_RS02810	717		old_locus_tag=Slit_0564
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	573982	574698	-	WP_013028703.1	WP_013028703.1		flagellar basal body P-ring formation protein FlgA	flgA		SLIT_RS02810	717	238	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	574939	575343	+					flgB		SLIT_RS02815	405		old_locus_tag=Slit_0565
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	574939	575343	+	WP_013028704.1	WP_013028704.1		flagellar basal body rod protein FlgB	flgB		SLIT_RS02815	405	134	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	575433	575837	+					flgC		SLIT_RS02820	405		old_locus_tag=Slit_0566
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	575433	575837	+	WP_013028705.1	WP_013028705.1		flagellar basal body rod protein FlgC	flgC		SLIT_RS02820	405	134	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	575850	576512	+							SLIT_RS02825	663		old_locus_tag=Slit_0567
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	575850	576512	+	WP_013028706.1	WP_013028706.1		flagellar hook assembly protein FlgD			SLIT_RS02825	663	220	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	576560	577777	+					flgE		SLIT_RS02830	1218		old_locus_tag=Slit_0568
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	576560	577777	+	WP_013028707.1	WP_013028707.1		flagellar hook protein FlgE	flgE		SLIT_RS02830	1218	405	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	577802	578545	+					flgF		SLIT_RS02835	744		old_locus_tag=Slit_0569
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	577802	578545	+	WP_013028708.1	WP_013028708.1		flagellar basal-body rod protein FlgF	flgF		SLIT_RS02835	744	247	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	578567	579349	+					flgG		SLIT_RS02840	783		old_locus_tag=Slit_0570
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	578567	579349	+	WP_013028709.1	WP_013028709.1		flagellar basal-body rod protein FlgG	flgG		SLIT_RS02840	783	260	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	579362	580033	+							SLIT_RS02845	672		old_locus_tag=Slit_0571
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	579362	580033	+	WP_013028710.1	WP_013028710.1		flagellar basal body L-ring protein FlgH			SLIT_RS02845	672	223	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	580161	581303	+							SLIT_RS02850	1143		old_locus_tag=Slit_0572
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	580161	581303	+	WP_013028711.1	WP_013028711.1		flagellar basal body P-ring protein FlgI			SLIT_RS02850	1143	380	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	581315	582184	+					flgJ		SLIT_RS02855	870		old_locus_tag=Slit_0573
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	581315	582184	+	WP_013028712.1	WP_013028712.1		flagellar assembly peptidoglycan hydrolase FlgJ	flgJ		SLIT_RS02855	870	289	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	582249	584171	+					flgK		SLIT_RS02860	1923		old_locus_tag=Slit_0574
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	582249	584171	+	WP_013028713.1	WP_013028713.1		flagellar hook-associated protein FlgK	flgK		SLIT_RS02860	1923	640	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	584181	585407	+					flgL		SLIT_RS02865	1227		old_locus_tag=Slit_0575
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	584181	585407	+	WP_013028714.1	WP_013028714.1		flagellar hook-associated protein FlgL	flgL		SLIT_RS02865	1227	408	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	585569	586975	+							SLIT_RS02870	1407		old_locus_tag=Slit_0576
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	585569	586975	+	WP_013028715.1	WP_013028715.1		tetratricopeptide repeat protein			SLIT_RS02870	1407	468	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	586952	587722	-							SLIT_RS02875	771		old_locus_tag=Slit_0577
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	586952	587722	-	WP_013028716.1	WP_013028716.1		ABC transporter permease			SLIT_RS02875	771	256	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	587733	588548	-							SLIT_RS02880	816		old_locus_tag=Slit_0578
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	587733	588548	-	WP_013028717.1	WP_013028717.1		ATP-binding cassette domain-containing protein			SLIT_RS02880	816	271	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	588594	589838	+							SLIT_RS02885	1245		old_locus_tag=Slit_0579
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	588594	589838	+	WP_013028718.1	WP_013028718.1		DUF2252 domain-containing protein			SLIT_RS02885	1245	414	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	589868	591178	+							SLIT_RS02890	1311		old_locus_tag=Slit_0580
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	589868	591178	+	WP_013028719.1	WP_013028719.1		tetratricopeptide repeat protein			SLIT_RS02890	1311	436	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	591159	591608	-							SLIT_RS02895	450		old_locus_tag=Slit_0581
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	591159	591608	-	WP_013028720.1	WP_013028720.1		SCP2 sterol-binding domain-containing protein			SLIT_RS02895	450	149	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	591796	592689	-							SLIT_RS02900	894		old_locus_tag=Slit_0582
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	591796	592689	-	WP_013028721.1	WP_013028721.1		U32 family peptidase			SLIT_RS02900	894	297	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	592694	593707	-							SLIT_RS02905	1014		old_locus_tag=Slit_0583
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	592694	593707	-	WP_013028722.1	WP_013028722.1		U32 family peptidase			SLIT_RS02905	1014	337	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	593995	595950	-							SLIT_RS15510	1956		old_locus_tag=Slit_0584
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	593995	595950	-	WP_150102925.1	WP_150102925.1		EAL domain-containing protein			SLIT_RS15510	1956	651	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	595934	598111	-							SLIT_RS02915	2178		old_locus_tag=Slit_0585
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	595934	598111	-	WP_013028724.1	WP_013028724.1		response regulator			SLIT_RS02915	2178	725	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	598685	599473	-					fliR		SLIT_RS02920	789		old_locus_tag=Slit_0586
CDS	with_protein	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	598685	599473	-	WP_013028725.1	WP_013028725.1		flagellar biosynthetic protein FliR	fliR		SLIT_RS02920	789	262	
gene	protein_coding	GCF_000025705.1	Primary Assembly	chromosome		NC_013959.1	599478	599747	-					fliQ		SLIT_RS02925	270		old_locus_tag=Slit_0587
